,0
151,"[[0.17821761 0.12654417 0.16078127 0.14324007 0.08828926 0.11779763
  0.08635417 0.05513623 0.02918663 0.01445295]
 [0.16903761 0.16589243 0.16010597 0.15429646 0.09413187 0.11840795
  0.03777164 0.06844723 0.02652648 0.00538235]
 [0.05455336 0.14787676 0.16065935 0.18625312 0.11425094 0.12108332
  0.10815864 0.0589809  0.0416848  0.00649881]
 [0.22477609 0.17372953 0.14673278 0.03352615 0.14227287 0.11836458
  0.1078183  0.03101067 0.01606017 0.00570887]
 [0.17258859 0.16718825 0.11706169 0.0952499  0.11452009 0.06302653
  0.04800852 0.13730862 0.07154174 0.01350607]
 [0.12697663 0.1691819  0.09029071 0.16000502 0.11007786 0.07995217
  0.07322644 0.07561992 0.06556672 0.04910263]
 [0.14761424 0.14455873 0.14328282 0.12420746 0.09119398 0.0975434
  0.06339522 0.07875454 0.02783064 0.08161898]
 [0.17072104 0.13957098 0.15154584 0.12798973 0.05897055 0.12212311
  0.10520182 0.04939597 0.03519276 0.03928821]
 [0.1374135  0.23370922 0.23565155 0.16623611 0.02821643 0.10595939
  0.04378218 0.04203893 0.0038649  0.00312777]
 [0.16853956 0.07975644 0.16351265 0.13821677 0.13475107 0.1219109
  0.12161711 0.04206781 0.01998088 0.00964681]]"
152,"[[0.19228863 0.18739599 0.11809226 0.11403432 0.11518514 0.10567754
  0.05123886 0.10373961 0.00317179 0.00917586]
 [0.16143509 0.15834752 0.14572316 0.13651376 0.05260478 0.11522421
  0.03168846 0.07116692 0.11304777 0.01424833]
 [0.16218949 0.19477945 0.13394759 0.11736431 0.06662323 0.07766187
  0.11470725 0.05823434 0.03401893 0.04047355]
 [0.2021667  0.16775385 0.15456157 0.14196218 0.12916537 0.04418155
  0.02341672 0.03341679 0.08650792 0.01686735]
 [0.19486562 0.1403374  0.10919925 0.10420306 0.09194314 0.07870787
  0.08275897 0.07459119 0.06883892 0.05455458]
 [0.20650705 0.19158426 0.03131208 0.11583002 0.19982468 0.10374813
  0.01021763 0.00181067 0.09754728 0.0416182 ]
 [0.15978886 0.1544383  0.09633275 0.1116421  0.09458857 0.09686717
  0.08509694 0.0862419  0.038234   0.07676942]
 [0.224192   0.19370855 0.15797436 0.10484481 0.09098118 0.05368609
  0.04752812 0.08848613 0.03479345 0.0038053 ]
 [0.1502077  0.11661779 0.13545696 0.12086042 0.10563613 0.13333545
  0.08574614 0.0866849  0.03864646 0.02680806]
 [0.13115133 0.13840419 0.13092189 0.11940739 0.11200793 0.06754125
  0.10230238 0.09473136 0.01767474 0.08585755]]"
153,"[[0.10983121 0.26353492 0.20529785 0.09029118 0.0589944  0.14804667
  0.05221538 0.03500358 0.03505537 0.00172944]
 [0.1940219  0.149588   0.16948143 0.08752024 0.14144143 0.09116733
  0.08415225 0.04773388 0.02790783 0.00698571]
 [0.20867177 0.11132687 0.19148839 0.17286474 0.10656772 0.05643723
  0.0703962  0.04442751 0.03343679 0.00438278]
 [0.21109739 0.18265111 0.16819137 0.09737432 0.09563481 0.03885713
  0.09235214 0.06027691 0.04455237 0.00901244]
 [0.14177933 0.16416695 0.07843053 0.14724519 0.10873964 0.09074452
  0.10319355 0.05435462 0.081346   0.02999967]
 [0.20713594 0.12467284 0.16722726 0.18413326 0.0504473  0.11672709
  0.04123542 0.09269333 0.01179238 0.00393517]
 [0.16584189 0.15996451 0.1682737  0.08274864 0.03055786 0.15398054
  0.12158431 0.04636473 0.04180419 0.02887963]
 [0.13556923 0.17047676 0.10354192 0.13290331 0.21898331 0.08777876
  0.02897911 0.07862008 0.03568562 0.0074619 ]
 [0.29784384 0.2170292  0.08824024 0.1154403  0.07545056 0.05208255
  0.06125061 0.03656177 0.0436991  0.01240184]
 [0.12827084 0.15883109 0.0961708  0.1380292  0.11696817 0.08819429
  0.08768878 0.07790852 0.06787545 0.04006286]]"
154,"[[0.21505161 0.20023194 0.1897086  0.03656062 0.09794695 0.1324755
  0.0241827  0.02411208 0.02866217 0.05106782]
 [0.16021415 0.15759139 0.13836194 0.12818286 0.12476269 0.06685897
  0.12751256 0.04787543 0.00218927 0.04645074]
 [0.15514188 0.19636525 0.11988538 0.12608955 0.10420663 0.1160252
  0.06705266 0.03037212 0.07068207 0.01417926]
 [0.15257565 0.15293159 0.15141956 0.15017677 0.12526688 0.10645683
  0.03996424 0.05101904 0.03094937 0.03924007]
 [0.22228364 0.17246958 0.15536274 0.11882027 0.07834361 0.09875095
  0.0279262  0.02201289 0.08584707 0.01818304]
 [0.17400086 0.14281116 0.16597747 0.12780095 0.09375763 0.06178172
  0.0831823  0.0538062  0.04839767 0.04848403]
 [0.16300174 0.12862719 0.15494553 0.12209135 0.10881057 0.07290743
  0.07537624 0.04424919 0.09218474 0.03780604]
 [0.17866066 0.10581294 0.09182047 0.09710022 0.08631246 0.18129371
  0.08471447 0.06958642 0.07573434 0.0289643 ]
 [0.24145057 0.18369176 0.1459846  0.01760373 0.12080714 0.09265078
  0.11738966 0.04559366 0.01830522 0.01652289]
 [0.18147358 0.16966045 0.13222891 0.12775077 0.07520026 0.1243358
  0.06494561 0.05320718 0.03180867 0.03938878]]"
155,"[[0.17937005 0.15043087 0.19984545 0.14241879 0.0998782  0.07019231
  0.04561327 0.06517174 0.04008418 0.00699514]
 [0.19617233 0.12484921 0.1731146  0.15514836 0.08755492 0.06993837
  0.05817424 0.02669456 0.02108868 0.08726473]
 [0.1689838  0.17725772 0.13217227 0.15933527 0.01717839 0.10382518
  0.11132371 0.07837889 0.00512046 0.0464243 ]
 [0.21466597 0.1945752  0.18455846 0.14791956 0.10179503 0.14227653
  0.00500213 0.00491917 0.00278874 0.00149922]
 [0.14163653 0.12345404 0.12065591 0.12065369 0.12162835 0.11057201
  0.08622687 0.07076043 0.04727914 0.05713303]
 [0.18749975 0.28222761 0.18656784 0.12667167 0.09341061 0.06940443
  0.02141312 0.01325347 0.0126813  0.0068702 ]
 [0.16199755 0.18701061 0.0892674  0.08802963 0.12803537 0.12609764
  0.0446652  0.11729743 0.05318463 0.00441453]
 [0.17489517 0.16079795 0.14719039 0.12738802 0.11527922 0.07362286
  0.05602589 0.07264498 0.01670577 0.05544974]
 [0.18865678 0.06856662 0.1803304  0.06230372 0.10989133 0.0293095
  0.26168782 0.07017487 0.02585202 0.00322694]
 [0.16361003 0.22559923 0.1664339  0.07799251 0.07082872 0.13655706
  0.05525028 0.05098928 0.01437338 0.03836561]]"
156,"[[0.15978022 0.12479366 0.13549688 0.16469792 0.12632773 0.08699434
  0.04438525 0.04776273 0.08512029 0.02464097]
 [0.12875133 0.15123932 0.11691111 0.10838993 0.10308948 0.09294408
  0.08202633 0.0830678  0.07566712 0.05791349]
 [0.18389625 0.17723815 0.1197539  0.12296229 0.14437155 0.07355307
  0.07136091 0.03080847 0.07323094 0.00282445]
 [0.1466661  0.14357051 0.13688627 0.13972806 0.11391295 0.09945243
  0.0612846  0.04651793 0.07983633 0.03214482]
 [0.20711435 0.16715196 0.17463604 0.19328082 0.10166686 0.00391928
  0.06572417 0.04322821 0.04244842 0.0008299 ]
 [0.14495434 0.18366108 0.13845898 0.16332327 0.10263223 0.10736693
  0.04922792 0.08111782 0.0245092  0.00474823]
 [0.14490628 0.12758813 0.14333884 0.12379103 0.11892722 0.11501884
  0.0901945  0.08797418 0.04764829 0.0006127 ]
 [0.13635836 0.13490249 0.12291806 0.14041429 0.11777827 0.09306879
  0.10938705 0.087385   0.0380043  0.01978339]
 [0.20802494 0.19269531 0.15160419 0.10312133 0.18277285 0.02701029
  0.05471392 0.05470743 0.00247892 0.02287081]
 [0.21833788 0.23674602 0.09135419 0.07988812 0.17996857 0.06459149
  0.05000529 0.04948269 0.01267641 0.01694934]]"
157,"[[0.22129141 0.1213425  0.21674311 0.12078397 0.09566089 0.07481645
  0.02169    0.012033   0.10981328 0.00582537]
 [0.18863714 0.11065995 0.15014522 0.14565481 0.0966954  0.06270462
  0.04939938 0.13053942 0.0602726  0.00529147]
 [0.15052045 0.14167626 0.14674412 0.12938493 0.06853263 0.11901714
  0.16324279 0.02627609 0.04633035 0.00827525]
 [0.15227282 0.14457297 0.1376313  0.13334166 0.12017584 0.0644478
  0.0762092  0.06977477 0.0563827  0.04519093]
 [0.20266695 0.19225162 0.19919124 0.12689391 0.06504207 0.09658167
  0.06816139 0.02559998 0.00432273 0.01928845]
 [0.15409888 0.12666096 0.15329264 0.13631465 0.1161763  0.0867702
  0.07161104 0.03819448 0.09242885 0.02445198]
 [0.24118037 0.14880032 0.13104889 0.12085342 0.1048476  0.08929782
  0.03129894 0.02815119 0.04156689 0.06295457]
 [0.15010973 0.12750386 0.13486626 0.13418932 0.11765428 0.0950226
  0.07807991 0.06263391 0.05403119 0.04590893]
 [0.19435952 0.16044468 0.11695278 0.11130244 0.11326733 0.04912472
  0.11017927 0.03532347 0.09409976 0.01494604]
 [0.16017572 0.15750257 0.16590262 0.12309355 0.11311797 0.03566089
  0.09155355 0.0243768  0.07880704 0.04980928]]"
158,"[[0.12030535 0.15216176 0.12031528 0.11992268 0.09585334 0.11113415
  0.07731381 0.07695896 0.06718714 0.05884753]
 [0.20885075 0.18959518 0.16896667 0.06577338 0.12695761 0.12509421
  0.07922002 0.01171068 0.01406695 0.00976455]
 [0.19799247 0.18753624 0.15774712 0.14635074 0.09121536 0.07627476
  0.05745127 0.04286701 0.02008551 0.02247953]
 [0.17371466 0.18794991 0.15853218 0.15259686 0.07754024 0.07398023
  0.06717497 0.06018073 0.03038391 0.0179463 ]
 [0.16047361 0.14927005 0.14758719 0.15326173 0.13713702 0.10191792
  0.0221369  0.00656022 0.11873337 0.00292198]
 [0.17492043 0.13340186 0.12253527 0.13986231 0.1429685  0.11429133
  0.01470134 0.08057753 0.07437478 0.00236665]
 [0.15081444 0.14057065 0.14112152 0.1172943  0.09361585 0.1270262
  0.10283003 0.04589575 0.0639352  0.01689605]
 [0.17626042 0.1855768  0.1648862  0.11886564 0.09274684 0.08528354
  0.04681666 0.0653744  0.02016567 0.04402384]
 [0.26742755 0.0707587  0.21844883 0.15065824 0.10867639 0.02247905
  0.06990882 0.04540215 0.01914507 0.02709521]
 [0.18606136 0.09938074 0.22533053 0.09940211 0.19207345 0.09498841
  0.02854713 0.02691664 0.02444664 0.02285297]]"
159,"[[1.56250685e-01 1.70030617e-01 1.17916566e-01 1.48779979e-01
  1.47205892e-01 1.01710144e-01 9.86122183e-02 4.17049088e-02
  3.27734491e-03 1.45116444e-02]
 [1.91542435e-01 1.95212002e-01 1.03241024e-01 1.65142970e-02
  1.80606424e-01 1.39555753e-01 5.80523333e-02 9.10869041e-02
  1.57306415e-02 8.45818604e-03]
 [2.12808581e-01 1.81731809e-01 1.71270346e-01 3.05495346e-01
  5.71834762e-02 3.96750348e-02 1.71701053e-02 1.18108414e-03
  8.02563762e-05 1.34039601e-02]
 [1.58329859e-01 1.48842542e-01 1.45533762e-01 1.50856466e-01
  1.14170562e-01 4.96813949e-02 8.64385532e-02 1.10522560e-01
  2.35893935e-02 1.20349078e-02]
 [1.67374204e-01 9.18589327e-02 1.64774587e-01 1.51942700e-01
  1.23769604e-01 4.42269196e-02 8.09298016e-02 2.80377908e-02
  1.40151048e-01 6.93441278e-03]
 [1.48051684e-01 1.33867410e-01 1.33635858e-01 1.25539650e-01
  1.06475400e-01 8.20150271e-02 1.05955980e-01 1.01583504e-01
  5.40777088e-02 8.79777862e-03]
 [2.21132676e-01 1.69480129e-01 1.25879028e-01 1.18967878e-01
  1.42426786e-01 3.49799015e-02 7.62592255e-02 6.20087638e-03
  7.31105437e-02 3.15629554e-02]
 [1.92705610e-01 1.61946916e-01 1.48473490e-01 1.31021911e-01
  1.40687457e-01 9.14186750e-03 1.01610017e-01 1.32249367e-02
  9.33974505e-02 7.79034445e-03]
 [1.36052438e-01 1.33165058e-01 1.31559720e-01 1.26605545e-01
  1.25390018e-01 8.69646753e-02 1.20129635e-01 5.66174700e-02
  5.57328108e-02 2.77826296e-02]
 [1.70904050e-01 1.36198242e-01 1.46334274e-01 1.13862484e-01
  1.66431941e-01 1.06864911e-01 3.43667057e-02 1.74734803e-02
  5.96110919e-03 1.01602802e-01]]"
160,"[[0.16309187 0.18932161 0.17521199 0.13899021 0.04855669 0.13021244
  0.07082616 0.04212444 0.00849319 0.0331714 ]
 [0.16942495 0.1713448  0.13473227 0.11917331 0.13134888 0.11950292
  0.08992097 0.03506478 0.02444069 0.00504643]
 [0.16805221 0.156396   0.20904942 0.13921379 0.0909248  0.0799196
  0.04334834 0.05396938 0.03174354 0.02738292]
 [0.1752893  0.19762237 0.12940149 0.11397277 0.10894442 0.09030102
  0.07857095 0.01350733 0.05091441 0.04147594]
 [0.15051565 0.13893117 0.13559445 0.08586833 0.11504773 0.10194166
  0.105611   0.08115433 0.06984012 0.01549556]
 [0.17641636 0.17396429 0.07160167 0.12936283 0.19111429 0.07105965
  0.05066653 0.05021491 0.04260021 0.04299926]
 [0.18660116 0.17166329 0.07737115 0.14952439 0.160178   0.04639555
  0.11241588 0.04114915 0.02778723 0.02691419]
 [0.14162899 0.16384579 0.15737    0.04367091 0.15258432 0.12839865
  0.06665939 0.08375057 0.0428512  0.01924018]
 [0.15531183 0.14572722 0.12209164 0.13445762 0.11735016 0.10767332
  0.03808032 0.08343678 0.07476926 0.02110186]
 [0.21390361 0.21293359 0.139562   0.10658099 0.11478106 0.0882246
  0.0689711  0.00314066 0.01109368 0.0408087 ]]"
161,"[[1.94312883e-01 1.77302639e-01 1.87700584e-01 1.10379081e-01
  1.59880681e-01 4.21458427e-02 4.55241752e-02 3.62834685e-02
  3.40137808e-02 1.24568633e-02]
 [1.95408486e-01 1.89219286e-01 1.71566838e-01 1.81350575e-01
  1.23782306e-01 3.33697358e-02 8.19080576e-02 1.28880029e-02
  1.04275002e-02 7.92124256e-05]
 [1.79806120e-01 1.54910607e-01 1.45872291e-01 1.85902574e-01
  1.18277778e-01 6.86358616e-02 2.41345835e-02 6.87787788e-02
  2.99709572e-02 2.37104495e-02]
 [1.41499360e-01 1.75059710e-01 1.37178825e-01 7.85293854e-02
  1.03263748e-01 9.91557546e-02 9.26453750e-02 7.18658849e-02
  6.62969258e-02 3.45050315e-02]
 [1.82118069e-01 1.79564443e-01 1.75102235e-01 9.74105302e-02
  1.02126182e-01 8.25933054e-02 9.01725882e-02 5.00261898e-02
  5.83683133e-03 3.50496265e-02]
 [2.17386189e-01 2.06502074e-01 2.05853655e-01 1.51990023e-01
  7.34104524e-02 2.52816201e-02 2.28333435e-02 8.13313249e-02
  1.06578152e-02 4.75350346e-03]
 [1.32494157e-01 1.24443179e-01 1.12806788e-01 1.19213037e-01
  1.09381804e-01 1.04286381e-01 8.39411305e-02 3.73073898e-02
  1.19486927e-01 5.66392075e-02]
 [1.85746799e-01 1.56989581e-01 1.38656098e-01 1.10182756e-01
  1.04820801e-01 9.02074820e-02 6.60104641e-02 5.58928967e-02
  3.87441446e-02 5.27489777e-02]
 [1.35784414e-01 1.39990010e-01 1.33523130e-01 1.28669012e-01
  1.03579408e-01 1.02283637e-01 5.74128816e-02 3.72208896e-02
  8.68647970e-02 7.46718205e-02]
 [1.80681798e-01 9.55196447e-02 1.72625972e-01 1.63206916e-01
  7.18359061e-02 7.01289049e-02 1.38910103e-01 4.56917051e-02
  1.71780076e-02 4.42210420e-02]]"
162,"[[0.22431211 0.19242932 0.1463422  0.08278051 0.11370303 0.10606762
  0.05658712 0.03230475 0.02386532 0.02160801]
 [0.14003301 0.12695576 0.16276554 0.12033251 0.10905654 0.1066661
  0.10578082 0.08246262 0.02250249 0.02344461]
 [0.16823175 0.14235405 0.15818292 0.20629602 0.14375673 0.05973472
  0.0976703  0.02029943 0.00035086 0.00312321]
 [0.15244245 0.14816948 0.16813957 0.11785543 0.15508754 0.08380104
  0.05914783 0.0234398  0.01848112 0.07343574]
 [0.18124    0.15956015 0.14014009 0.15063648 0.0745909  0.10312006
  0.04177556 0.07397864 0.0493819  0.02557622]
 [0.17954286 0.15241427 0.14444888 0.11359076 0.13379504 0.1014881
  0.09019232 0.03702739 0.02818461 0.01931576]
 [0.20237901 0.20066194 0.17172861 0.09031529 0.0812441  0.06662162
  0.10068911 0.03930816 0.01197455 0.03507761]
 [0.1408211  0.18683572 0.15922718 0.1392721  0.10845293 0.13859159
  0.00899288 0.10170093 0.01116136 0.0049442 ]
 [0.19613277 0.14010992 0.12465124 0.12762285 0.1234571  0.10110797
  0.05992949 0.06175285 0.04011523 0.02512058]
 [0.20139034 0.12206779 0.11107621 0.12661224 0.06137343 0.19991448
  0.12235559 0.04545423 0.00598547 0.00377022]]"
163,"[[0.14782831 0.15741608 0.12573638 0.12042174 0.11773522 0.11224056
  0.07861029 0.10592018 0.01809107 0.01600018]
 [0.1851886  0.16387126 0.16053902 0.1481135  0.10140321 0.09934194
  0.0601811  0.01408581 0.06508513 0.00219042]
 [0.17732709 0.11071441 0.14292105 0.13010203 0.11581421 0.09953688
  0.08965229 0.0895088  0.03386354 0.0105597 ]
 [0.17731691 0.14385273 0.1577166  0.1206225  0.11728227 0.1117933
  0.09479555 0.05640337 0.0102494  0.00996736]
 [0.20741852 0.12239515 0.16521361 0.17399958 0.06599394 0.05793063
  0.15301475 0.03622243 0.01238728 0.00542411]
 [0.1461286  0.14031762 0.12160853 0.14523374 0.08184274 0.10100131
  0.09189372 0.0572077  0.03601435 0.07875171]
 [0.12565448 0.14815411 0.12277668 0.1214336  0.00425638 0.10518823
  0.10408355 0.1040161  0.07572935 0.08870751]
 [0.15263937 0.1456083  0.12809362 0.13726941 0.10771454 0.12700467
  0.09103055 0.04222187 0.03300225 0.03541542]
 [0.19547862 0.10293965 0.16099416 0.12657487 0.08933936 0.06410852
  0.04843094 0.16835835 0.02205663 0.02171889]
 [0.21293297 0.1898454  0.14573956 0.12626176 0.12533829 0.01001797
  0.07843921 0.03713095 0.06777135 0.00652254]]"
164,"[[0.17121428 0.16964275 0.13643575 0.15652452 0.10769966 0.05454965
  0.14362331 0.04840901 0.00922427 0.0026768 ]
 [0.23809694 0.15146375 0.19458668 0.09745682 0.14176381 0.07231626
  0.02454247 0.06251862 0.00326037 0.01399428]
 [0.15338465 0.14254331 0.13835761 0.13302401 0.120667   0.11813407
  0.03862493 0.02054451 0.12738683 0.00733308]
 [0.18420149 0.17520885 0.15315018 0.16778913 0.16488424 0.05407107
  0.05166131 0.01045508 0.02948401 0.00909464]
 [0.15383467 0.13460546 0.15064511 0.08465253 0.06651411 0.11246489
  0.12043858 0.09627525 0.05152742 0.02904199]
 [0.1735915  0.17068527 0.15303212 0.15040263 0.1053207  0.15199526
  0.04804705 0.03613569 0.00924422 0.00154555]
 [0.14965447 0.14788789 0.14588372 0.1394667  0.11308367 0.1109995
  0.10635583 0.05434434 0.0094446  0.02287928]
 [0.17485113 0.12390192 0.13338664 0.14176672 0.12323256 0.09876671
  0.02936497 0.08366169 0.07633004 0.01473761]
 [0.21751113 0.17690917 0.12352206 0.11938319 0.10928557 0.09294314
  0.07802795 0.05686673 0.02119803 0.00435301]
 [0.24968096 0.25101136 0.07344757 0.09771838 0.11942639 0.04414947
  0.07794726 0.05817887 0.02374308 0.00469666]]"
165,"[[0.18525697 0.17814238 0.12249959 0.07124036 0.11867145 0.08384159
  0.06495426 0.06430783 0.05333191 0.05775367]
 [0.1813926  0.08698681 0.22384012 0.08138391 0.07079627 0.15412203
  0.0920954  0.03831469 0.06451125 0.00655691]
 [0.16624365 0.1512669  0.13483493 0.12355702 0.1053922  0.11222164
  0.10186183 0.0687574  0.01153367 0.02433076]
 [0.16905305 0.1438643  0.12090988 0.13686113 0.10250646 0.09129929
  0.08300331 0.05778243 0.05457309 0.04014707]
 [0.1537359  0.12853008 0.13828083 0.12003784 0.12296701 0.11836411
  0.07856344 0.06837832 0.00473953 0.06640294]
 [0.18729661 0.15647469 0.13987952 0.12540423 0.09904375 0.09700203
  0.06124953 0.0931877  0.02468665 0.01577527]
 [0.16567295 0.18008249 0.15339159 0.163168   0.15303432 0.10966187
  0.0089422  0.00785093 0.0560399  0.00215576]
 [0.23284505 0.20887002 0.13271505 0.09086219 0.10254848 0.12353998
  0.03384167 0.03954853 0.02240384 0.01282519]
 [0.1356245  0.12110023 0.14168278 0.10895366 0.11896942 0.1037877
  0.07523759 0.08763843 0.03802381 0.06898189]
 [0.16737476 0.15533669 0.19370751 0.12714093 0.08270328 0.07341593
  0.07692496 0.03316251 0.05481973 0.0354137 ]]"
166,"[[0.19622355 0.16376516 0.11851892 0.14343733 0.120433   0.09392667
  0.07017431 0.01716396 0.06462886 0.01172823]
 [0.16795287 0.15936617 0.15171825 0.15930321 0.12672666 0.12118275
  0.05263319 0.03597385 0.02235339 0.00278965]
 [0.13728478 0.09441553 0.1286719  0.12948421 0.12782165 0.11304802
  0.06039657 0.10094015 0.07026769 0.0376695 ]
 [0.17108906 0.16425071 0.1613664  0.16178269 0.13036927 0.06136492
  0.08729651 0.04983357 0.00133529 0.01131158]
 [0.17414705 0.1815765  0.15384195 0.15785004 0.10683053 0.05931812
  0.07087001 0.04693285 0.01418302 0.03444993]
 [0.22640765 0.25608834 0.13559366 0.10921119 0.07697409 0.09935045
  0.0111729  0.04888415 0.02758731 0.00873026]
 [0.13660107 0.09329968 0.21813291 0.22029266 0.18371376 0.04818131
  0.08586799 0.00277446 0.00510758 0.00602857]
 [0.17556204 0.17345896 0.17322859 0.14706567 0.07140308 0.05501988
  0.08583891 0.05070334 0.04401224 0.0237073 ]
 [0.25084846 0.21191288 0.16733314 0.16159286 0.07607704 0.07431499
  0.02305427 0.02226443 0.00673109 0.00587084]
 [0.1674751  0.1600341  0.17001248 0.12934586 0.13882389 0.06826174
  0.07032054 0.03399037 0.05224304 0.00949288]]"
167,"[[0.14657067 0.17870834 0.15498317 0.12838715 0.12192431 0.04454457
  0.12444978 0.06177595 0.03758721 0.00106885]
 [0.1661073  0.13657818 0.15592746 0.12356958 0.11405937 0.10175631
  0.10036432 0.08013111 0.01647408 0.00503227]
 [0.15583125 0.16536869 0.22290723 0.10533893 0.12702909 0.07695159
  0.04581453 0.05862571 0.04073484 0.00139814]
 [0.14569185 0.16021989 0.15320408 0.15763435 0.12120322 0.13078615
  0.05286259 0.05003091 0.00513292 0.02323405]
 [0.12544756 0.13957758 0.13145564 0.12372511 0.12061205 0.10831175
  0.01917075 0.02548974 0.10568787 0.10052195]
 [0.18314064 0.16725737 0.15137807 0.13356145 0.10836578 0.09303756
  0.09082863 0.02824977 0.03233618 0.01184456]
 [0.15736072 0.14643145 0.11917534 0.12865146 0.10319509 0.07768046
  0.09059729 0.08762063 0.05685876 0.03242879]
 [0.16715888 0.15423443 0.14209969 0.11634363 0.08267051 0.14756329
  0.08048589 0.04757105 0.02649049 0.03538213]
 [0.16530334 0.16026288 0.14832819 0.0725681  0.13362913 0.13726034
  0.10765768 0.04094716 0.02735248 0.0066907 ]
 [0.24485567 0.23772575 0.06764336 0.18455531 0.09832931 0.08150533
  0.0255833  0.03218082 0.01502861 0.01259253]]"
168,"[[0.16222468 0.17776371 0.14769476 0.1168652  0.13156349 0.01783955
  0.04086242 0.14186863 0.05533873 0.00797882]
 [0.21015137 0.18179248 0.09532376 0.1429365  0.09332726 0.07520675
  0.07230604 0.06316841 0.06261344 0.00317399]
 [0.18036554 0.18789376 0.09545527 0.12469466 0.15157743 0.05909816
  0.05809012 0.0317984  0.07002673 0.04099994]
 [0.19569642 0.15559335 0.14418855 0.14240468 0.095345   0.0924094
  0.07965534 0.05798349 0.01593978 0.02078399]
 [0.14469008 0.14605805 0.14165405 0.12805671 0.10920368 0.0907973
  0.10472568 0.04331997 0.01429387 0.07720062]
 [0.20242535 0.19081741 0.15664844 0.15164858 0.04777334 0.10456895
  0.08654868 0.02444019 0.02292891 0.01220015]
 [0.19992789 0.19939937 0.15814096 0.14406256 0.00423339 0.11929086
  0.04970966 0.09014271 0.01903503 0.01605757]
 [0.26423394 0.12791085 0.23975748 0.10884336 0.03738409 0.09101425
  0.06651166 0.03173836 0.0111723  0.02143372]
 [0.15215876 0.156252   0.1700479  0.1783129  0.11574039 0.07796608
  0.05824202 0.05786157 0.02194542 0.01147296]
 [0.22893667 0.20440934 0.11618882 0.14324563 0.0537335  0.04487611
  0.11424404 0.0300893  0.02188606 0.04239052]]"
169,"[[0.152177   0.13974464 0.13370685 0.11725469 0.13078881 0.10856048
  0.09787336 0.01806473 0.08529493 0.01653451]
 [0.17195765 0.16893662 0.14079616 0.12738334 0.00737579 0.10995114
  0.10742705 0.04946442 0.10523347 0.01147435]
 [0.13132509 0.13781595 0.13678028 0.11650268 0.12781035 0.09960142
  0.11509368 0.03318307 0.01672373 0.08516375]
 [0.17396507 0.15072767 0.11830564 0.09478046 0.05215366 0.12277648
  0.09524092 0.05543449 0.08794675 0.04866885]
 [0.2209495  0.14816859 0.13521789 0.10423808 0.09211768 0.06243419
  0.09697876 0.05936769 0.05357166 0.02695597]
 [0.1351881  0.13490635 0.10707921 0.12268798 0.10649394 0.05422717
  0.10783766 0.09794536 0.03256869 0.10106554]
 [0.18769988 0.18666886 0.14955387 0.15633063 0.09559233 0.08719549
  0.05756946 0.03581166 0.01255454 0.03102328]
 [0.18632886 0.1179098  0.16543247 0.16024419 0.13986875 0.11239297
  0.06515448 0.02103546 0.03067693 0.00095609]
 [0.15713184 0.15399382 0.15057533 0.14293934 0.07204867 0.05445958
  0.12979458 0.09385982 0.03068188 0.01451513]
 [0.15215387 0.27730889 0.11797751 0.09330757 0.08606396 0.12454344
  0.05924121 0.01591051 0.07227404 0.001219  ]]"
170,"[[0.18640375 0.17145923 0.16273439 0.12010894 0.06524228 0.07841448
  0.05571676 0.05888659 0.06139611 0.03963748]
 [0.17097044 0.17496687 0.11073849 0.13299007 0.15190511 0.06771722
  0.11532005 0.0441327  0.01973552 0.01152354]
 [0.14987065 0.14982277 0.14311694 0.10396962 0.10251417 0.09490115
  0.08248312 0.07667722 0.07226172 0.02438264]
 [0.15427398 0.15139162 0.13094869 0.13888095 0.12389442 0.0140056
  0.09776782 0.09398473 0.090477   0.0043752 ]
 [0.17684982 0.11585819 0.1479733  0.11028427 0.10853111 0.07109684
  0.10015237 0.09125397 0.04350595 0.03449419]
 [0.16496926 0.1727821  0.14722041 0.14834483 0.125979   0.09049761
  0.10161456 0.02282949 0.01640638 0.00935637]
 [0.21543521 0.18830983 0.09729891 0.04007982 0.16348016 0.18630349
  0.04737923 0.01450586 0.03082295 0.01638455]
 [0.18701293 0.14399445 0.1242783  0.1197911  0.10484996 0.08177539
  0.04898692 0.08085581 0.02811245 0.08034269]
 [0.17307055 0.18201742 0.16119916 0.14786826 0.08371677 0.07669444
  0.11752056 0.02374665 0.01512411 0.01904207]
 [0.23044425 0.1642166  0.20876026 0.12275598 0.1115417  0.06723424
  0.06848973 0.01198128 0.01160241 0.00297354]]"
