,0
154,"[[1.         0.91621094 0.81363126 0.80267089 0.77311067 0.7635263
  0.662298   0.64683855 0.02846657 0.        ]
 [1.         0.99050244 0.85914401 0.8373136  0.57006274 0.55139593
  0.24750937 0.17353703 0.1434219  0.        ]
 [1.         0.86485149 0.8578408  0.64608301 0.46604086 0.43384827
  0.31700695 0.28617767 0.22245176 0.        ]
 [1.         0.90241078 0.87021957 0.66135628 0.58444167 0.55839154
  0.39320473 0.25650787 0.1986944  0.        ]
 [1.         0.54491373 0.50011062 0.37324894 0.2371247  0.19250799
  0.16084467 0.14377893 0.02176935 0.        ]
 [1.         0.94749422 0.850943   0.74222486 0.48899017 0.46088989
  0.29067092 0.20025466 0.04563304 0.        ]
 [1.         0.96330188 0.8321436  0.73323607 0.50256325 0.39858422
  0.3342813  0.22198635 0.21768631 0.        ]
 [1.         0.87269161 0.85061689 0.58455741 0.50653535 0.38762353
  0.31313375 0.2245261  0.01970479 0.        ]
 [1.         0.80463326 0.7265939  0.43908589 0.56966117 0.23162213
  0.10488431 0.0839146  0.0423633  0.        ]
 [1.         0.96786106 0.75421617 0.74932954 0.58163214 0.5193535
  0.51085249 0.07187568 0.05713862 0.        ]]"
155,"[[1.         0.87448701 0.76058171 0.70518856 0.58478639 0.16007691
  0.15893637 0.14019466 0.11982616 0.        ]
 [1.         0.89400471 0.84412023 0.8435501  0.64302877 0.62295234
  0.32673755 0.21394434 0.12255051 0.        ]
 [1.         0.8550488  0.73655572 0.63668218 0.5702953  0.54734928
  0.22963395 0.12517096 0.02236344 0.        ]
 [1.         0.95708198 0.75615963 0.68243413 0.5747611  0.56027273
  0.47758713 0.20843109 0.03858207 0.        ]
 [1.         0.89762957 0.88793259 0.79363933 0.5674305  0.33260881
  0.29870987 0.23994508 0.21295234 0.        ]
 [1.         0.86396847 0.84140217 0.7961266  0.55011114 0.47819259
  0.43740698 0.33757393 0.21517766 0.        ]
 [1.         0.72022256 0.62368141 0.59746612 0.39243699 0.28923208
  0.25039387 0.19329673 0.00822724 0.        ]
 [1.         0.95063152 0.52291977 0.38931985 0.22945767 0.20737741
  0.1930292  0.0975531  0.0443983  0.        ]
 [1.         0.63098941 0.58717112 0.39644835 0.20059914 0.17418861
  0.16904311 0.10919073 0.03603982 0.        ]
 [1.         0.67297982 0.61921659 0.44963805 0.31628784 0.18369062
  0.12567199 0.08276669 0.00817085 0.        ]]"
156,"[[1.         0.90950085 0.78455232 0.74342458 0.71639986 0.59350513
  0.37934713 0.36729892 0.10863465 0.        ]
 [1.         0.83480836 0.75344238 0.73467767 0.66580305 0.44445347
  0.3516358  0.25430266 0.13737898 0.        ]
 [1.         0.7433834  0.73822008 0.64811215 0.62384427 0.58547694
  0.57435154 0.43976994 0.06583809 0.        ]
 [1.         0.99907292 0.93537058 0.90532535 0.64486608 0.40805105
  0.37590988 0.25097094 0.23082476 0.        ]
 [1.         0.98024496 0.64762664 0.48256652 0.44749286 0.41099963
  0.25261471 0.11426871 0.00438917 0.        ]
 [1.         0.94855734 0.63311903 0.55549309 0.55467638 0.45607903
  0.38680234 0.10300725 0.03438017 0.        ]
 [1.         0.77794925 0.74037651 0.68751524 0.6504293  0.64027491
  0.62641485 0.30761116 0.09585304 0.        ]
 [1.         0.91162999 0.63806622 0.4844486  0.36143506 0.32918825
  0.24281911 0.14199301 0.04092605 0.        ]
 [1.         0.86087721 0.56854117 0.4208709  0.31038987 0.28345903
  0.20264024 0.18073508 0.02650335 0.        ]
 [1.         0.76282842 0.71057346 0.48210634 0.47179708 0.41724197
  0.36520173 0.10374373 0.06829625 0.        ]]"
157,"[[1.         0.97217591 0.84686073 0.72346913 0.67867981 0.25514042
  0.24594582 0.1391125  0.00628633 0.        ]
 [1.         0.82359464 0.70184747 0.61327711 0.38544595 0.38208253
  0.23972872 0.03686194 0.02848191 0.        ]
 [1.         0.96208032 0.71111775 0.6185826  0.57191556 0.49233317
  0.43604717 0.33529207 0.02213601 0.        ]
 [1.         0.87806533 0.85432698 0.78296119 0.77947935 0.62787533
  0.7610637  0.07045098 0.03134583 0.        ]
 [1.         0.70154712 0.64141862 0.57776654 0.55270099 0.54468884
  0.51744742 0.21768266 0.0548216  0.        ]
 [1.         0.90413091 0.87605661 0.67990086 0.57420422 0.51688321
  0.29780965 0.15536643 0.0807585  0.        ]
 [1.         0.93516941 0.72875413 0.70956592 0.65507289 0.44638908
  0.3855707  0.34674757 0.33261575 0.        ]
 [1.         0.87569005 0.82279874 0.65417649 0.6432128  0.5656422
  0.47790597 0.37520148 0.37060397 0.        ]
 [1.         0.92648101 0.65445127 0.60652391 0.53722872 0.40622338
  0.22833197 0.21207078 0.21026523 0.        ]
 [1.         0.94237056 0.8887723  0.73310378 0.57739363 0.71193356
  0.54215648 0.28752535 0.06731    0.        ]]"
158,"[[1.         0.85977086 0.84500275 0.68490007 0.61633232 0.58587812
  0.52687087 0.49621868 0.38817072 0.        ]
 [1.         0.97356903 0.80231437 0.77717142 0.69401938 0.62943219
  0.29941824 0.23938513 0.2076883  0.        ]
 [1.         0.99850701 0.92064909 0.75623563 0.57920247 0.57047677
  0.37482168 0.35895109 0.31874662 0.        ]
 [1.         0.95942804 0.92894603 0.78749087 0.66010229 0.57401342
  0.55701687 0.41272769 0.34330509 0.        ]
 [1.         0.90228635 0.71336817 0.63233678 0.61013911 0.30319936
  0.25780757 0.15257285 0.11823395 0.        ]
 [1.         0.9904117  0.77523265 0.52851347 0.52480523 0.3552406
  0.35419186 0.30271206 0.22338728 0.        ]
 [1.         0.89277478 0.68749299 0.45340891 0.39400639 0.26050411
  0.15175235 0.11421087 0.10983977 0.        ]
 [1.         0.73595419 0.67803625 0.66886383 0.63082998 0.57633913
  0.54363362 0.42979069 0.34698332 0.        ]
 [1.         0.97879927 0.85499165 0.84006666 0.81245141 0.55606907
  0.50177079 0.44388831 0.25450916 0.        ]
 [1.         0.89896202 0.84365566 0.67602601 0.66904053 0.61757533
  0.45291411 0.29990299 0.07442837 0.        ]]"
159,"[[1.00000000e+00 8.06121624e-01 6.47883054e-01 6.31238507e-01
  5.29873606e-01 1.93745093e-01 1.22614872e-01 1.21923355e-01
  9.32773753e-02 0.00000000e+00]
 [1.00000000e+00 8.68299986e-01 3.56985857e-01 2.49744694e-01
  1.51104757e-01 1.16820435e-01 8.88679286e-02 5.76539379e-02
  1.69051916e-02 0.00000000e+00]
 [1.00000000e+00 8.33260752e-01 7.56124617e-01 7.40566090e-01
  6.67891655e-01 5.94466685e-01 2.31516000e-01 9.17819157e-02
  8.65048985e-02 0.00000000e+00]
 [1.00000000e+00 9.50789817e-01 9.43823606e-01 9.09695337e-01
  6.46064482e-01 3.65540928e-01 1.08560051e-01 6.19857056e-02
  5.34040016e-04 0.00000000e+00]
 [1.00000000e+00 7.63770514e-01 7.22059530e-01 2.97186817e-01
  2.52948828e-01 2.10553920e-01 1.93146699e-01 6.94913048e-02
  4.03531418e-02 0.00000000e+00]
 [1.00000000e+00 4.95929841e-01 4.09381633e-01 4.06845844e-01
  4.06663101e-01 1.90974213e-01 1.77937488e-01 9.38468915e-02
  1.36952379e-02 0.00000000e+00]
 [1.00000000e+00 8.27100192e-01 8.08378787e-01 6.23769652e-01
  4.34900641e-01 3.39494440e-01 3.12081406e-01 2.36388862e-01
  1.25379338e-01 0.00000000e+00]
 [1.00000000e+00 9.26125821e-01 8.96052542e-01 8.72433543e-01
  6.13012677e-01 4.50726509e-01 3.73562537e-01 3.56226901e-01
  3.30825503e-01 0.00000000e+00]
 [1.00000000e+00 9.51298159e-01 8.84804978e-01 8.10253524e-01
  2.70193553e-01 2.46891049e-01 1.36391022e-01 1.19034326e-01
  1.74353920e-02 0.00000000e+00]
 [8.97654983e-01 1.00000000e+00 8.97140024e-01 8.61332655e-01
  4.50723881e-01 4.02475111e-01 3.32993107e-01 3.00586484e-01
  2.39413739e-01 0.00000000e+00]]"
160,"[[1.         0.92269064 0.90112358 0.81247183 0.40831135 0.30797958
  0.18884656 0.10258702 0.01299589 0.        ]
 [1.         0.79485219 0.76560144 0.73985629 0.68906685 0.68165043
  0.59696952 0.21036416 0.106713   0.        ]
 [1.         0.65155392 0.62211436 0.58541275 0.44710035 0.42279753
  0.29354737 0.1512103  0.13564456 0.        ]
 [1.         0.97332498 0.69510962 0.63159756 0.32362078 0.18854577
  0.17844182 0.05925726 0.04967326 0.        ]
 [1.         0.85891724 0.63924837 0.62451708 0.27365773 0.23710159
  0.14651282 0.09867472 0.07487785 0.        ]
 [1.         0.77356206 0.66564112 0.61781924 0.49577926 0.34034859
  0.2225327  0.04564268 0.00804358 0.        ]
 [1.         0.88674132 0.74188068 0.58910042 0.56681318 0.43522675
  0.43228729 0.36645318 0.02483399 0.        ]
 [1.         0.88598387 0.76062983 0.75029405 0.50707984 0.21529944
  0.19286036 0.1802194  0.11186545 0.        ]
 [1.         0.99445795 0.99433697 0.98463534 0.87772099 0.77628465
  0.27144923 0.11374112 0.09743543 0.        ]
 [1.         0.94343983 0.93326686 0.82642375 0.65184866 0.53637175
  0.33936515 0.22450642 0.1965613  0.        ]]"
161,"[[1.         0.80345709 0.79170272 0.78535381 0.65354077 0.44303123
  0.32685125 0.26006743 0.24745649 0.        ]
 [1.         0.9168059  0.89628401 0.82409137 0.78201647 0.77451784
  0.75419975 0.11515709 0.0736119  0.        ]
 [1.         0.96542278 0.91300887 0.91217996 0.76407052 0.70971786
  0.59217257 0.43111549 0.08043258 0.        ]
 [1.         0.99723346 0.97580589 0.94310647 0.7652984  0.64778683
  0.32318679 0.09634863 0.02791027 0.        ]
 [1.         0.97294722 0.84248936 0.82904198 0.73143472 0.53303893
  0.15282786 0.13563344 0.06599527 0.        ]
 [1.         0.91498706 0.21092022 0.13665894 0.13629815 0.05057223
  0.04937535 0.03666615 0.01502319 0.        ]
 [1.         0.87038023 0.68554172 0.51370265 0.32358408 0.30194526
  0.23697783 0.19842364 0.02688847 0.        ]
 [1.         0.9990679  0.92570938 0.80772205 0.69878323 0.56640806
  0.53466298 0.52942164 0.05799057 0.        ]
 [1.         0.95523487 0.76121642 0.71259631 0.52651519 0.3896386
  0.27500767 0.24457667 0.21155145 0.        ]
 [1.         0.90455963 0.72162889 0.61802865 0.37832583 0.34376432
  0.34215195 0.31561931 0.12463134 0.        ]]"
162,"[[1.         0.95597917 0.92094061 0.87772041 0.37557806 0.29154393
  0.12809612 0.0567369  0.04842275 0.        ]
 [1.         0.97417582 0.90550132 0.90031924 0.81983801 0.2387848
  0.1964847  0.08800849 0.01641377 0.        ]
 [1.         0.94238142 0.66558099 0.656217   0.62339205 0.4839948
  0.44207494 0.43996401 0.21991576 0.        ]
 [1.         0.92270024 0.86107736 0.80145395 0.62644188 0.54054823
  0.31865855 0.2425213  0.18145905 0.        ]
 [1.         0.9854671  0.72647044 0.6633081  0.46299884 0.43980531
  0.22768612 0.12640014 0.11027783 0.        ]
 [1.         0.88016069 0.61604865 0.56020291 0.55638906 0.31495774
  0.26679752 0.13703334 0.0507793  0.        ]
 [1.         0.84055243 0.65057235 0.59431492 0.51644647 0.4215659
  0.1556062  0.08204507 0.04089316 0.        ]
 [1.         0.74844742 0.71297654 0.61650513 0.42277015 0.32315029
  0.22328301 0.05006224 0.02785587 0.        ]
 [1.         0.87576554 0.80432315 0.78422651 0.71446036 0.56868649
  0.52361584 0.41092998 0.14621391 0.        ]
 [1.         0.67275033 0.64199872 0.62969205 0.49629789 0.41391164
  0.28318666 0.24447985 0.04697268 0.        ]]"
163,"[[1.00000000e+00 9.67536389e-01 9.49233131e-01 8.14512630e-01
  7.07529808e-01 5.99372314e-01 3.56995399e-01 7.34662398e-02
  5.99867763e-03 0.00000000e+00]
 [1.00000000e+00 9.93056489e-01 7.64484627e-01 7.36558913e-01
  7.15006979e-01 6.07157866e-01 3.46719441e-01 3.27029562e-01
  2.19554035e-02 0.00000000e+00]
 [1.00000000e+00 8.25482520e-01 7.72154176e-01 7.65756229e-01
  6.54344953e-01 3.76453571e-01 3.74705735e-01 2.51784012e-01
  7.25276424e-02 0.00000000e+00]
 [1.00000000e+00 9.31214896e-01 7.14548023e-01 4.85696081e-01
  4.39736212e-01 3.08067571e-01 2.38447860e-01 2.20556483e-01
  1.66129185e-01 0.00000000e+00]
 [1.00000000e+00 8.88507691e-01 8.85086988e-01 6.46718146e-01
  5.45983714e-01 4.41045838e-01 2.64846991e-01 2.31718505e-01
  3.23621381e-02 0.00000000e+00]
 [1.00000000e+00 9.01608999e-01 7.20441679e-01 7.06764728e-01
  3.22357948e-01 3.03206879e-01 2.45832722e-01 2.40690413e-01
  2.23165742e-01 0.00000000e+00]
 [1.00000000e+00 9.27556787e-01 8.52441659e-01 2.51905555e-01
  2.03529979e-01 1.75648718e-01 1.28092098e-01 5.69774379e-02
  2.03398836e-04 0.00000000e+00]
 [1.00000000e+00 8.51987508e-01 7.45778271e-01 4.17977615e-01
  4.12389549e-01 3.24748479e-01 1.31526675e-01 1.11373082e-01
  7.20922303e-02 0.00000000e+00]
 [1.00000000e+00 6.13084808e-01 3.96759925e-01 3.33354987e-01
  2.06334384e-01 1.67180458e-01 1.42824502e-01 9.09094487e-02
  4.22032080e-02 0.00000000e+00]
 [1.00000000e+00 9.66049051e-01 7.41425679e-01 7.02601759e-01
  6.45263660e-01 4.30768702e-01 3.82513172e-01 2.95191508e-01
  5.90495459e-02 0.00000000e+00]]"
164,"[[1.00000000e+00 9.57084240e-01 9.35835241e-01 7.18956977e-01
  3.81304782e-01 3.56220974e-01 3.53674544e-01 3.52959336e-01
  2.90414556e-01 0.00000000e+00]
 [1.00000000e+00 9.74928369e-01 8.44280830e-01 8.06327233e-01
  8.04135602e-01 7.70391863e-01 7.12878687e-01 6.70793725e-01
  3.41321389e-01 0.00000000e+00]
 [1.00000000e+00 9.49995640e-01 7.26447091e-01 6.30672460e-01
  5.84555706e-01 4.41148386e-01 3.43800635e-01 1.03057354e-01
  3.58099035e-02 0.00000000e+00]
 [1.00000000e+00 8.00935519e-01 7.50617137e-01 6.33769742e-01
  2.10792697e-01 1.54130937e-01 1.44056093e-01 9.55120324e-02
  5.59482722e-02 0.00000000e+00]
 [1.00000000e+00 9.73917565e-01 8.26589576e-01 5.34399147e-01
  5.28701858e-01 5.18664501e-01 3.51903481e-01 2.61081759e-01
  1.72288764e-01 0.00000000e+00]
 [1.00000000e+00 5.40300747e-01 4.98595483e-01 4.19141389e-01
  3.81934215e-01 2.53406503e-01 1.92626521e-01 1.46487198e-01
  1.39179142e-04 0.00000000e+00]
 [1.00000000e+00 8.58981391e-01 8.44240555e-01 6.26656713e-01
  5.25999603e-01 3.21437806e-01 1.08255354e-01 9.53921664e-02
  8.71017668e-02 0.00000000e+00]
 [1.00000000e+00 8.69557624e-01 8.61274371e-01 8.52684930e-01
  6.79995446e-01 5.76872636e-01 4.56781526e-01 1.39264285e-01
  1.26612990e-01 0.00000000e+00]
 [1.00000000e+00 8.79342533e-01 8.02773225e-01 7.46892323e-01
  7.01986356e-01 5.42547652e-01 5.35741719e-01 3.69022055e-01
  3.38754812e-02 0.00000000e+00]
 [1.00000000e+00 6.87291893e-01 6.34290680e-01 6.01050787e-01
  4.90809368e-01 2.32704354e-01 8.66330954e-02 7.23994227e-02
  5.52801723e-02 0.00000000e+00]]"
165,"[[1.00000000e+00 8.13520027e-01 7.71867362e-01 7.63572147e-01
  6.67162266e-01 3.69331895e-01 2.82456855e-01 2.30406832e-01
  3.18494419e-02 0.00000000e+00]
 [1.00000000e+00 8.35476461e-01 7.80295797e-01 6.40291361e-01
  5.77801033e-01 5.65259485e-01 3.12475243e-01 1.12823089e-01
  1.95119096e-01 0.00000000e+00]
 [1.00000000e+00 9.99383834e-01 9.75619286e-01 6.58652176e-01
  5.26211014e-01 3.88401895e-01 1.65408992e-01 5.55891046e-02
  4.51783654e-02 0.00000000e+00]
 [1.00000000e+00 9.63982745e-01 9.00369077e-01 6.96746989e-01
  6.79136937e-01 4.61226018e-01 1.91114675e-01 1.43093891e-01
  8.09211737e-02 0.00000000e+00]
 [1.00000000e+00 9.51482119e-01 7.15574291e-01 6.08275744e-01
  5.83480868e-01 2.74806459e-01 2.08325861e-01 1.52344510e-01
  5.35228122e-03 0.00000000e+00]
 [1.00000000e+00 9.82624365e-01 8.07911619e-01 8.07454777e-01
  7.05855196e-01 7.00837585e-01 4.79193300e-01 2.12394743e-01
  1.89777541e-01 0.00000000e+00]
 [1.00000000e+00 8.90780091e-01 8.67687100e-01 6.82196948e-01
  7.69624671e-01 2.68065288e-01 2.51828495e-01 2.43699902e-01
  2.34918733e-01 0.00000000e+00]
 [1.00000000e+00 8.92840617e-01 6.74856476e-01 6.59086736e-01
  6.46423281e-01 5.96298938e-01 5.37011192e-01 4.07698603e-01
  1.54458631e-01 0.00000000e+00]
 [1.00000000e+00 9.53515837e-01 6.37817986e-01 5.91246980e-01
  5.54353241e-01 3.17632835e-01 3.09888250e-01 5.80414345e-03
  6.40497954e-04 0.00000000e+00]
 [1.00000000e+00 8.63270821e-01 7.92054000e-01 6.17796054e-01
  5.69815231e-01 4.75766995e-01 4.24346028e-01 2.42981495e-01
  1.33503949e-01 0.00000000e+00]]"
166,"[[1.         0.87305178 0.42476083 0.2523316  0.28725124 0.17294603
  0.0853976  0.06967846 0.00730122 0.        ]
 [1.         0.96288326 0.95245579 0.64702199 0.57127367 0.53872496
  0.26585917 0.22629355 0.13977776 0.        ]
 [1.         0.99438789 0.96141501 0.69239679 0.47934267 0.42918298
  0.38850443 0.32640285 0.06172144 0.        ]
 [1.         0.93370985 0.79986991 0.65787394 0.58335123 0.55987635
  0.22639654 0.10481368 0.07177657 0.        ]
 [1.         0.8236088  0.73779909 0.62922415 0.22200598 0.14836634
  0.05385879 0.02018677 0.00209725 0.        ]
 [1.         0.55259049 0.53831058 0.48824183 0.43442441 0.27104666
  0.22868568 0.06971006 0.04395338 0.        ]
 [1.         0.78234959 0.762202   0.64681922 0.640798   0.42132682
  0.39521888 0.19202277 0.12622436 0.        ]
 [1.         0.9530397  0.68471745 0.4283621  0.40301036 0.37477685
  0.34114136 0.30218798 0.23688167 0.        ]
 [1.         0.84827818 0.83629701 0.77871108 0.77437648 0.63940172
  0.51544562 0.51346203 0.20172926 0.        ]
 [1.         0.96169825 0.91785748 0.8966457  0.69571853 0.65762735
  0.39764329 0.26778226 0.05304514 0.        ]]"
167,"[[1.         0.77200673 0.18904451 0.68870405 0.15143152 0.14375602
  0.12575913 0.1246689  0.0775615  0.        ]
 [1.         0.78795992 0.71902616 0.68694008 0.63698311 0.60011217
  0.57914184 0.43973479 0.35498315 0.        ]
 [1.         0.96451862 0.85372231 0.85007796 0.58138278 0.33072401
  0.21106857 0.03644391 0.03572787 0.        ]
 [1.         0.95127649 0.79320643 0.55967575 0.45562329 0.3921765
  0.28081333 0.24057345 0.07773582 0.        ]
 [1.         0.9420619  0.87800703 0.71616519 0.63266088 0.36818175
  0.29308513 0.08351446 0.04116725 0.        ]
 [1.         0.75897873 0.71881183 0.64391641 0.63271477 0.58492188
  0.22807999 0.2173988  0.01069075 0.        ]
 [1.         0.98381482 0.67630424 0.43734219 0.35862772 0.3447684
  0.27628146 0.12741118 0.10257592 0.        ]
 [1.         0.92263356 0.79966052 0.6032319  0.47726678 0.39942825
  0.33217871 0.15537305 0.04998449 0.        ]
 [1.         0.9436137  0.66032538 0.57774097 0.50549512 0.45203199
  0.26920988 0.17259145 0.06273073 0.        ]
 [1.         0.9936738  0.5276499  0.29195587 0.23112205 0.2093934
  0.18618095 0.04181986 0.03960653 0.        ]]"
168,"[[1.         0.96577654 0.65015257 0.32575721 0.24551815 0.20495979
  0.16138732 0.12541595 0.01403809 0.        ]
 [1.         0.96171048 0.71082861 0.70021092 0.51573002 0.42814494
  0.2004284  0.08926621 0.06676341 0.        ]
 [1.         0.95845694 0.82796683 0.61915346 0.59918023 0.21705731
  0.08147173 0.08002041 0.07430502 0.        ]
 [1.         0.99472416 0.95147879 0.92667364 0.85255909 0.71289113
  0.53503531 0.4253705  0.0760908  0.        ]
 [1.         0.97522663 0.90961533 0.68247823 0.61484521 0.42450494
  0.35759599 0.27329292 0.00604379 0.        ]
 [1.         0.97660804 0.9033614  0.84940586 0.3659791  0.2530892
  0.15331048 0.1266568  0.07457735 0.        ]
 [1.         0.94105337 0.93106181 0.6482049  0.58895102 0.58773819
  0.33062197 0.04997955 0.0148545  0.        ]
 [1.         0.94924498 0.85073499 0.77695483 0.47428283 0.31226268
  0.29673652 0.13368037 0.12064998 0.        ]
 [1.         0.91725012 0.73159293 0.60986165 0.51027073 0.25854845
  0.23505486 0.15942151 0.01464394 0.        ]
 [1.         0.95660028 0.90614276 0.59199395 0.54721624 0.44292798
  0.36562748 0.31887437 0.2801346  0.        ]]"
169,"[[1.         0.94018227 0.76638657 0.925871   0.6499027  0.44560931
  0.31496368 0.17860497 0.17854097 0.        ]
 [1.         0.88242353 0.84572522 0.69910264 0.45880615 0.35969046
  0.29741957 0.18900099 0.18639266 0.        ]
 [1.         0.89261365 0.51499798 0.3460925  0.32309559 0.20883164
  0.1557708  0.14812743 0.0923725  0.        ]
 [1.         0.98990226 0.98925165 0.66455153 0.61823515 0.43769312
  0.39656019 0.33042745 0.32421409 0.        ]
 [1.         0.98992359 0.81723565 0.61675622 0.52847914 0.47169175
  0.39427406 0.24308719 0.05156951 0.        ]
 [1.         0.96778915 0.7950028  0.70250841 0.66832845 0.240721
  0.16626608 0.15075015 0.02457465 0.        ]
 [1.         0.59344928 0.5811213  0.36720024 0.31762285 0.28959004
  0.20077235 0.12881949 0.01667449 0.        ]
 [1.         0.38340381 0.33554612 0.28793806 0.27118817 0.15785925
  0.14941585 0.13621675 0.05344003 0.        ]
 [1.         0.94041805 0.84438007 0.77530796 0.77090113 0.76076817
  0.75335564 0.5684587  0.38561713 0.        ]
 [1.         0.52207224 0.42186401 0.39618041 0.3316205  0.26247337
  0.10688371 0.02168693 0.01964849 0.        ]]"
170,"[[1.         0.99509437 0.93655264 0.62363224 0.58206802 0.39713243
  0.07629388 0.0322518  0.02867431 0.        ]
 [1.         0.91517235 0.68258961 0.66268962 0.50114404 0.44086328
  0.38048445 0.27914015 0.26246526 0.        ]
 [1.         0.99074969 0.84149378 0.69411799 0.63220124 0.56274296
  0.19425038 0.02888861 0.01531925 0.        ]
 [1.         0.90248234 0.74458089 0.67677358 0.66113522 0.53139319
  0.14293726 0.12975162 0.01232464 0.        ]
 [1.         0.76794505 0.62706697 0.54680424 0.43631521 0.29740284
  0.25824969 0.12101101 0.01569383 0.        ]
 [1.         0.97869443 0.95202338 0.60510663 0.52843764 0.32003678
  0.31056902 0.23105401 0.02465126 0.        ]
 [1.         0.98340419 0.83423047 0.72660091 0.40062145 0.33819705
  0.21086855 0.06274724 0.038111   0.        ]
 [1.         0.99368197 0.85402429 0.72353918 0.70999321 0.29608161
  0.16494016 0.10846828 0.00252674 0.        ]
 [1.         0.98206931 0.97587188 0.94510291 0.86714353 0.6516495
  0.53254039 0.49083413 0.29726204 0.        ]
 [1.         0.75035851 0.73928791 0.69459371 0.63939629 0.51601157
  0.37765972 0.05157599 0.00876188 0.        ]]"
171,"[[1.         0.90715772 0.89507005 0.7338408  0.60703446 0.48294859
  0.09910896 0.0779297  0.07629371 0.        ]
 [1.         0.91677193 0.90354259 0.89081607 0.88255367 0.6554711
  0.63599963 0.55347543 0.47066479 0.        ]
 [1.         0.77083645 0.43634173 0.426126   0.3827504  0.34173112
  0.30513529 0.28584464 0.03198873 0.        ]
 [1.         0.76743578 0.70000964 0.67463288 0.56633049 0.48649266
  0.19812814 0.08225072 0.03399254 0.        ]
 [1.         0.93494519 0.72425177 0.72418151 0.65684258 0.56263581
  0.34232521 0.20367643 0.18473514 0.        ]
 [1.         0.9840648  0.91783897 0.68312438 0.37323384 0.35277551
  0.2771834  0.24264694 0.06900205 0.        ]
 [1.         0.94818996 0.91903525 0.82096732 0.80806375 0.71233286
  0.59422777 0.4828529  0.23904932 0.        ]
 [1.         0.94649685 0.47171113 0.45721769 0.28092616 0.25354268
  0.18603176 0.13504382 0.06335612 0.        ]
 [1.         0.93539054 0.78374645 0.76834241 0.58344699 0.50287316
  0.3830563  0.19984908 0.05770249 0.        ]
 [1.         0.95814297 0.95058876 0.67937334 0.61281964 0.52644028
  0.2255772  0.0305142  0.00253197 0.        ]]"
172,"[[1.         0.96831192 0.71501278 0.42305856 0.4098337  0.19467666
  0.19203603 0.14738875 0.05193523 0.        ]
 [1.         0.95707739 0.75661953 0.57212477 0.54552041 0.15762766
  0.08568501 0.05707143 0.0210785  0.        ]
 [1.         0.96743283 0.91238532 0.58416348 0.50591266 0.46300386
  0.39875577 0.29155647 0.20970006 0.        ]
 [1.         0.98972933 0.89190837 0.57232824 0.50934008 0.38266225
  0.15826843 0.10187033 0.02353602 0.        ]
 [1.         0.90504889 0.73571566 0.59176604 0.57186238 0.40546263
  0.36418723 0.22668088 0.04183948 0.        ]
 [1.         0.81706592 0.60712568 0.58977247 0.55816237 0.40484451
  0.33101822 0.1415161  0.12133512 0.        ]
 [1.         0.95874737 0.87838958 0.61888033 0.44302944 0.4392041
  0.43185405 0.25781818 0.12224176 0.        ]
 [1.         0.82001279 0.7966448  0.68621695 0.63018196 0.59059435
  0.49297587 0.48279031 0.27280594 0.        ]
 [1.         0.99688628 0.92570486 0.91735946 0.87151499 0.85734017
  0.81555074 0.35053366 0.02931193 0.        ]
 [1.         0.95476449 0.77140593 0.7193576  0.66510823 0.45689406
  0.42075529 0.32201077 0.23245954 0.        ]]"
173,"[[1.         0.89318332 0.76708181 0.64184596 0.63705003 0.41765112
  0.40473543 0.3105642  0.11006011 0.        ]
 [1.         0.96210406 0.70689256 0.4159672  0.35715695 0.31388652
  0.22475573 0.08583389 0.08567442 0.        ]
 [1.         0.95045269 0.88592668 0.68356861 0.56752441 0.47984024
  0.22444084 0.21877843 0.04207739 0.        ]
 [1.         0.93826608 0.81940721 0.74325478 0.71730024 0.62985353
  0.28739996 0.25343067 0.09045216 0.        ]
 [1.         0.6747086  0.64352943 0.62910816 0.62706961 0.45576373
  0.42787294 0.38178807 0.02074713 0.        ]
 [1.         0.77126588 0.55314488 0.55119682 0.44649127 0.36200712
  0.35683848 0.24412614 0.23306776 0.        ]
 [1.         0.89976315 0.86162443 0.76306201 0.56206879 0.32365437
  0.06344242 0.0560602  0.05331064 0.        ]
 [1.         0.96259316 0.72613817 0.6888594  0.39602551 0.31022961
  0.18841916 0.03154755 0.00489589 0.        ]
 [1.         0.96325567 0.63744039 0.50106311 0.48474896 0.47225677
  0.22904778 0.22006974 0.00974201 0.        ]
 [1.         0.98847432 0.79128121 0.88274842 0.70143761 0.39972202
  0.36940131 0.26271092 0.05186044 0.        ]]"
