,0
144,"[[1.00000000e+00 7.96676551e-01 5.07336805e-01 4.28210957e-01
  3.18832987e-01 2.94619402e-01 1.33024148e-01 2.00124828e-02
  1.89483937e-02 0.00000000e+00]
 [1.00000000e+00 9.62255232e-01 6.99569076e-01 6.14036375e-01
  4.99540495e-01 4.97670841e-01 4.09019112e-01 1.26108984e-01
  6.98287999e-02 0.00000000e+00]
 [1.00000000e+00 9.68327841e-01 8.69340508e-01 8.08142387e-01
  5.94769300e-01 5.71603989e-01 3.90403318e-01 3.32298331e-01
  1.06791875e-01 0.00000000e+00]
 [1.00000000e+00 9.44055563e-01 7.73023808e-01 6.28681992e-01
  3.07261769e-01 1.90262471e-01 1.87454880e-01 1.43729615e-01
  5.63092548e-02 0.00000000e+00]
 [1.00000000e+00 9.78274147e-01 8.35153138e-01 7.28964356e-01
  6.58391312e-01 6.55061334e-01 6.37388694e-01 5.74497711e-01
  2.41187508e-01 0.00000000e+00]
 [1.00000000e+00 9.85491467e-01 8.51919696e-01 7.48096693e-01
  5.63449953e-01 5.13056062e-01 1.07402242e-01 3.60241183e-01
  2.73984629e-02 0.00000000e+00]
 [1.00000000e+00 9.89144893e-01 7.11951797e-01 6.05912344e-01
  5.59238548e-01 4.32714033e-01 4.15486987e-01 1.63642939e-01
  1.42513604e-02 0.00000000e+00]
 [1.00000000e+00 9.86264502e-01 8.86876221e-01 8.35948951e-01
  7.99303028e-01 6.26052124e-01 4.99159469e-01 2.68244606e-01
  8.70795527e-03 0.00000000e+00]
 [1.00000000e+00 7.24024290e-01 5.92454895e-01 4.67720633e-01
  4.61918900e-01 3.61936046e-01 3.22423898e-01 2.10384164e-01
  9.48980609e-02 0.00000000e+00]
 [1.00000000e+00 9.40387953e-01 9.27924571e-01 8.53940517e-01
  5.42931614e-01 3.86197385e-01 1.79088221e-01 5.22090096e-02
  6.04377284e-05 0.00000000e+00]]"
145,"[[1.         0.9700086  0.80416882 0.66428312 0.53894031 0.45605383
  0.38884964 0.31173017 0.23558748 0.        ]
 [1.         0.91675473 0.77204747 0.73879793 0.34936546 0.29404988
  0.25099583 0.17410188 0.11718254 0.        ]
 [1.         0.73762153 0.55214625 0.43435334 0.29520867 0.1425072
  0.10689542 0.05519577 0.01376969 0.        ]
 [1.         0.74456705 0.67837972 0.47348065 0.43226535 0.40609649
  0.36116392 0.15710151 0.01389253 0.        ]
 [1.         0.96494548 0.89951771 0.79158083 0.6288536  0.42901425
  0.41477351 0.11359818 0.0538606  0.        ]
 [1.         0.92572805 0.8376327  0.36749024 0.49905256 0.24202197
  0.20248539 0.14133116 0.03315337 0.        ]
 [1.         0.9826451  0.76221917 0.75941096 0.73261329 0.67228803
  0.46982524 0.36496698 0.33441779 0.        ]
 [1.         0.91470511 0.87223516 0.82394259 0.61578278 0.59957755
  0.51819136 0.49120803 0.06685187 0.        ]
 [1.         0.99652744 0.96374497 0.84442464 0.71569011 0.59906752
  0.47403211 0.11980514 0.1137461  0.        ]
 [1.         0.9396789  0.77419442 0.6579837  0.49032896 0.40283456
  0.39656785 0.23502206 0.04528138 0.        ]]"
146,"[[1.         0.87968858 0.67553282 0.6623268  0.59548596 0.43029925
  0.41531801 0.38007611 0.16312929 0.        ]
 [1.         0.96190137 0.68369303 0.54351495 0.51439052 0.50994787
  0.38644103 0.05127619 0.0459967  0.        ]
 [1.         0.42911605 0.36258405 0.31395593 0.3029245  0.18803395
  0.10612682 0.09246722 0.01306774 0.        ]
 [1.         0.96516884 0.90409587 0.81450157 0.80923194 0.65314673
  0.50669918 0.20946691 0.20473293 0.        ]
 [1.         0.8127179  0.72337912 0.6638491  0.48961606 0.41793822
  0.32007963 0.03720374 0.00344432 0.        ]
 [1.         0.84382761 0.84026591 0.7522172  0.60835405 0.56235334
  0.38897146 0.09097581 0.02245545 0.        ]
 [1.         0.78117372 0.70362339 0.6697628  0.33039829 0.23528148
  0.21004511 0.05096771 0.00306143 0.        ]
 [1.         0.88069632 0.80964422 0.69582185 0.60637182 0.47995922
  0.34340074 0.21032891 0.13244221 0.        ]
 [1.         0.76245723 0.73268035 0.67144668 0.63905426 0.55774093
  0.43887095 0.43382062 0.06451827 0.        ]
 [1.         0.92972159 0.92510385 0.91873271 0.77246024 0.74217803
  0.52578077 0.51021453 0.45122347 0.        ]]"
147,"[[1.         0.70570433 0.70464792 0.68307151 0.39354392 0.31119796
  0.2915466  0.07763576 0.05255753 0.        ]
 [1.         0.52902019 0.33371769 0.29339427 0.28395003 0.20191934
  0.19753165 0.19078181 0.09001603 0.        ]
 [1.         0.77598305 0.70748727 0.6257426  0.61517789 0.54829458
  0.30923254 0.26193907 0.1691541  0.        ]
 [1.         0.9696352  0.7538663  0.70949073 0.57394154 0.56594299
  0.38953856 0.36497438 0.31712549 0.        ]
 [1.         0.88519213 0.77834279 0.56550246 0.52000106 0.42668156
  0.20485584 0.11474251 0.04623725 0.        ]
 [1.         0.96097819 0.60604117 0.5085385  0.34808095 0.27519664
  0.21221901 0.21129142 0.05558339 0.        ]
 [1.         0.92977118 0.83661382 0.55525378 0.50480814 0.35721767
  0.31273923 0.08785097 0.01071376 0.        ]
 [1.         0.78288674 0.73327464 0.73258156 0.52003512 0.50076659
  0.49110254 0.33372127 0.27430305 0.        ]
 [1.         0.77766676 0.7512971  0.56273639 0.40189361 0.37483016
  0.30613283 0.14187806 0.06497903 0.        ]
 [1.         0.88735717 0.86901337 0.78334756 0.77013239 0.60380873
  0.45764578 0.36508352 0.11436601 0.        ]]"
148,"[[1.         0.93876911 0.67681342 0.73054114 0.65681344 0.46721097
  0.27686848 0.1545187  0.11827776 0.        ]
 [1.         0.92028465 0.77299718 0.69603982 0.60733198 0.50252317
  0.48023466 0.31042199 0.30211429 0.        ]
 [1.         0.9733725  0.86012497 0.39035301 0.31659407 0.12269387
  0.11711531 0.08739199 0.009231   0.        ]
 [1.         0.79270816 0.78018749 0.73513003 0.53832565 0.43241399
  0.32009143 0.21785588 0.14433074 0.        ]
 [1.         0.6289985  0.41523548 0.30870152 0.28280227 0.20551352
  0.19032551 0.0772956  0.07604151 0.        ]
 [1.         0.89650117 0.8397234  0.56634386 0.40425469 0.37457744
  0.24162436 0.07144705 0.05417858 0.        ]
 [1.         0.79523703 0.75038186 0.74041981 0.72376183 0.65981618
  0.39862404 0.27834057 0.20299374 0.        ]
 [1.         0.93994148 0.80704039 0.63756016 0.63660767 0.59813377
  0.46587687 0.42804625 0.25053939 0.        ]
 [1.         0.96444779 0.82995674 0.82804737 0.55018983 0.44217382
  0.37572034 0.25289775 0.11106891 0.        ]
 [1.         0.9507101  0.90059155 0.79096822 0.66777112 0.61567327
  0.57708555 0.17857763 0.15364177 0.        ]]"
149,"[[1.         0.9224631  0.89341334 0.75089752 0.59671266 0.50150252
  0.38558458 0.24740986 0.23775211 0.        ]
 [1.         0.97162353 0.91401756 0.68474358 0.65933085 0.40114121
  0.28793483 0.15106931 0.13836647 0.        ]
 [1.         0.96436623 0.75834804 0.51249078 0.4973628  0.49390079
  0.28018409 0.21936041 0.19142473 0.        ]
 [0.64738744 1.         0.96711943 0.642982   0.51630968 0.44765672
  0.42439092 0.31417286 0.22570313 0.        ]
 [1.         0.61267745 0.52833437 0.48511979 0.4377689  0.1739765
  0.14956995 0.05391298 0.03663276 0.        ]
 [1.         0.88113182 0.87529461 0.73333735 0.6760095  0.52680577
  0.45265842 0.19730515 0.06832663 0.        ]
 [1.         0.95068368 0.90057699 0.79950252 0.7899121  0.473618
  0.37032455 0.16335848 0.06039299 0.        ]
 [1.         0.96206742 0.94164445 0.85789756 0.81603271 0.7801627
  0.28876386 0.05740804 0.0483905  0.        ]
 [1.         0.97455747 0.87914945 0.69447173 0.47252428 0.45099382
  0.23921024 0.06210177 0.         0.01873178]
 [1.         0.95804393 0.54107321 0.45636719 0.43093291 0.28371139
  0.02226831 0.01160615 0.00492107 0.        ]]"
150,"[[1.         0.8505261  0.58059953 0.56146893 0.49541242 0.41756773
  0.34025532 0.02557002 0.20062258 0.        ]
 [1.         0.8508091  0.75665378 0.71879675 0.67061397 0.62885574
  0.4309908  0.27323067 0.09710442 0.        ]
 [1.         0.85067676 0.78439508 0.68492788 0.65326879 0.61627631
  0.55589078 0.35004304 0.2873557  0.        ]
 [1.         0.83654807 0.73823107 0.67144633 0.62729803 0.43750619
  0.35467304 0.09470696 0.01579797 0.        ]
 [1.         0.7194966  0.50630295 0.64506542 0.32186581 0.26477604
  0.18715652 0.13242762 0.10402107 0.        ]
 [1.         0.99971838 0.98906915 0.93170863 0.81786313 0.36648804
  0.23173737 0.06770719 0.04269182 0.        ]
 [1.         0.85449083 0.73305858 0.38618713 0.33477309 0.33390755
  0.30391393 0.28244017 0.01543027 0.        ]
 [1.         0.76325703 0.69565946 0.32532507 0.30861785 0.23828344
  0.21659496 0.10967481 0.03742544 0.        ]
 [1.         0.96819948 0.94129566 0.91651917 0.76246427 0.65055851
  0.64300915 0.49328225 0.45190782 0.        ]
 [1.         0.74546328 0.62601344 0.52500717 0.43957099 0.42541894
  0.37386892 0.25058157 0.11195016 0.        ]]"
151,"[[1.         0.89625734 0.83270708 0.6869794  0.57374322 0.50153006
  0.48209576 0.47359757 0.1620723  0.        ]
 [1.         0.55357534 0.51075596 0.47075821 0.47038344 0.38785536
  0.2493869  0.0700826  0.04390035 0.        ]
 [1.         0.8576176  0.79255287 0.65159846 0.46338024 0.39672328
  0.22103557 0.06242887 0.03270836 0.        ]
 [1.         0.99767575 0.92165656 0.91416423 0.81583873 0.45474065
  0.39754042 0.23295412 0.22443135 0.        ]
 [1.         0.61067508 0.51714671 0.44082559 0.41938107 0.39795897
  0.3626698  0.33264977 0.31736593 0.        ]
 [1.         0.89606396 0.71697582 0.68231259 0.6775837  0.56852161
  0.51394521 0.40639311 0.09188844 0.        ]
 [1.         0.97315535 0.89561836 0.83308495 0.73244255 0.51840827
  0.44820738 0.32714581 0.25135074 0.        ]
 [1.         0.95175484 0.85714798 0.76712429 0.63353814 0.58681561
  0.48941074 0.09408563 0.04493506 0.        ]
 [1.         0.99728063 0.73562872 0.70741816 0.67933792 0.51984285
  0.35971361 0.3444267  0.06837094 0.        ]
 [1.         0.93060363 0.80590563 0.62330892 0.61870454 0.61212806
  0.431374   0.31048437 0.26815929 0.        ]]"
152,"[[1.         0.91321112 0.84307269 0.78765941 0.73693481 0.72310422
  0.64082421 0.3948428  0.38209782 0.        ]
 [1.         0.96568667 0.95761894 0.79848223 0.6834078  0.35756035
  0.3508324  0.15143169 0.0044484  0.        ]
 [1.         0.8382974  0.50613046 0.38623399 0.38221453 0.38160114
  0.1849105  0.1179439  0.10232451 0.        ]
 [1.         0.66835054 0.47546861 0.4685678  0.407705   0.10187232
  0.04446634 0.04177391 0.02909537 0.        ]
 [1.         0.81056266 0.70206298 0.55673215 0.49567675 0.41603356
  0.24499593 0.16547778 0.01264998 0.        ]
 [1.         0.89740449 0.39334732 0.36532673 0.34323013 0.34225717
  0.24708322 0.22483311 0.0333683  0.        ]
 [1.         0.75306534 0.63746033 0.63129268 0.5529843  0.27096943
  0.25420007 0.08193594 0.01049143 0.        ]
 [1.         0.74108712 0.56427883 0.53496654 0.53247369 0.42592546
  0.31463771 0.16501765 0.         0.06362895]
 [1.         0.77539741 0.6475374  0.48183201 0.34314829 0.16484178
  0.13705187 0.04191565 0.02228481 0.        ]
 [1.         0.88019213 0.69887667 0.53378758 0.52376462 0.42727372
  0.34333472 0.0851028  0.06262245 0.        ]]"
153,"[[1.         0.96244494 0.92742657 0.76372752 0.47418081 0.27395637
  0.12890924 0.06980083 0.03202999 0.        ]
 [1.         0.96177424 0.34956333 0.3326396  0.32345167 0.21437881
  0.18549722 0.15504633 0.12560147 0.        ]
 [1.         0.94121886 0.623038   0.56833721 0.54037713 0.50677031
  0.40867871 0.39709002 0.26622356 0.        ]
 [1.         0.59593126 0.52947513 0.5136586  0.42659469 0.38647915
  0.37382505 0.24535752 0.21520556 0.        ]
 [1.         0.93750392 0.93575538 0.78690917 0.75318909 0.5460619
  0.46264033 0.10469877 0.08609549 0.        ]
 [1.         0.99845239 0.94129903 0.76882423 0.48922509 0.26267635
  0.10452777 0.08263174 0.07760755 0.        ]
 [1.         0.99843642 0.88572825 0.74348376 0.41023911 0.39304422
  0.36241114 0.22745151 0.09449659 0.        ]
 [1.         0.83631616 0.82066678 0.66701084 0.58650381 0.50763819
  0.42430693 0.34068938 0.24814347 0.        ]
 [1.         0.92047344 0.89238481 0.7975454  0.70064695 0.55971077
  0.46615521 0.24218606 0.17262465 0.        ]
 [1.         0.84230792 0.73911787 0.60975421 0.48444538 0.52781431
  0.38788887 0.20899584 0.176345   0.        ]]"
154,"[[1.00000000e+00 9.52517007e-01 9.48058073e-01 6.19154408e-01
  5.31590448e-01 5.05916807e-01 4.34507773e-01 3.78800781e-01
  3.25810887e-01 0.00000000e+00]
 [1.00000000e+00 8.64133867e-01 6.83556849e-01 6.45618316e-01
  6.30007626e-01 5.82158796e-01 4.54909595e-01 3.15942614e-01
  8.97237645e-02 0.00000000e+00]
 [1.00000000e+00 9.94522253e-01 9.59538271e-01 7.99885530e-01
  7.23463122e-01 6.62217759e-01 2.67243634e-01 2.63413554e-01
  4.78912193e-04 0.00000000e+00]
 [1.00000000e+00 9.65417058e-01 8.59464233e-01 7.25404615e-01
  6.77098707e-01 6.74822603e-01 3.85857069e-01 2.75126605e-01
  2.24415752e-01 0.00000000e+00]
 [1.00000000e+00 8.01576916e-01 6.60185854e-01 4.10303726e-01
  3.88908942e-01 3.13512927e-01 1.69307115e-01 1.37602479e-01
  8.88117691e-02 0.00000000e+00]
 [1.00000000e+00 8.75368626e-01 7.83943235e-01 7.37733534e-01
  5.99916461e-01 5.61783058e-01 3.12500439e-01 2.86722109e-01
  3.92215788e-02 0.00000000e+00]
 [1.00000000e+00 9.35888418e-01 7.05171694e-01 6.31919939e-01
  5.08330898e-01 5.06934892e-01 4.57141298e-01 4.30783263e-01
  1.45753828e-01 0.00000000e+00]
 [1.00000000e+00 9.47009923e-01 7.62174763e-01 7.51948418e-01
  6.52280041e-01 6.45853484e-01 6.02723780e-01 2.73775486e-01
  8.82421196e-02 0.00000000e+00]
 [1.00000000e+00 8.36339213e-01 7.43805448e-01 5.77510198e-01
  7.00297622e-01 4.28320790e-01 2.32045140e-01 1.69585399e-01
  1.22896883e-02 0.00000000e+00]
 [1.00000000e+00 9.88381636e-01 8.85874235e-01 7.97106803e-01
  5.82188997e-01 5.46315942e-01 1.40107897e-01 8.79794062e-02
  4.26124076e-02 0.00000000e+00]]"
155,"[[1.         0.88939867 0.87016808 0.85204016 0.70927411 0.69910472
  0.36369015 0.02984832 0.01964083 0.        ]
 [1.         0.88888483 0.88136866 0.81370902 0.59417697 0.54099361
  0.46215529 0.33814991 0.20679092 0.        ]
 [1.         0.82030799 0.80892018 0.64989349 0.57707067 0.44915975
  0.22187344 0.16448384 0.13761547 0.        ]
 [1.         0.91523189 0.80197706 0.71230657 0.26952136 0.23234852
  0.18826302 0.18333724 0.11486441 0.        ]
 [1.         0.89648324 0.78994515 0.73976488 0.61865943 0.5960157
  0.56168845 0.51377605 0.18172869 0.        ]
 [1.         0.99421001 0.66257673 0.6521736  0.64469766 0.60055211
  0.39007492 0.0650691  0.01867783 0.        ]
 [1.         0.55852753 0.53011457 0.4693485  0.30895176 0.26827734
  0.13948749 0.04496199 0.01484875 0.        ]
 [1.         0.72850375 0.67281304 0.65817898 0.36276946 0.318098
  0.2534259  0.12960778 0.01025117 0.        ]
 [1.         0.55058268 0.53037076 0.40563409 0.40103932 0.36019862
  0.22568116 0.12983818 0.08378441 0.        ]
 [1.         0.86816531 0.84386357 0.82381391 0.74863472 0.47210264
  0.44494101 0.1285928  0.06790198 0.        ]]"
156,"[[1.00000000e+00 9.36873851e-01 7.91691481e-01 7.86043460e-01
  5.54129461e-01 4.15874182e-01 3.50866734e-01 2.65893330e-01
  1.48027467e-02 0.00000000e+00]
 [1.00000000e+00 9.68444011e-01 9.57032558e-01 9.32802672e-01
  7.46881494e-01 7.23621137e-01 5.61716855e-01 5.08687425e-01
  4.49381085e-02 0.00000000e+00]
 [1.00000000e+00 9.71452268e-01 9.65344490e-01 8.25426855e-01
  6.54468969e-01 5.32696211e-01 3.99056051e-01 2.19068893e-01
  2.12230445e-01 0.00000000e+00]
 [1.00000000e+00 8.28042349e-01 7.35889499e-01 3.76202144e-01
  2.33066875e-01 2.23146513e-01 1.92841528e-01 4.49060065e-02
  2.05350778e-04 0.00000000e+00]
 [1.00000000e+00 9.75616955e-01 9.63170916e-01 8.48202668e-01
  7.16891956e-01 6.45501434e-01 5.75088999e-01 4.84436091e-01
  3.25822403e-01 0.00000000e+00]
 [1.00000000e+00 9.97903094e-01 8.94706816e-01 8.64294088e-01
  6.84741257e-01 4.69751573e-01 1.60179984e-01 1.59075357e-01
  1.38692589e-01 0.00000000e+00]
 [1.00000000e+00 7.33552800e-01 6.44396105e-01 6.00445134e-01
  4.78314785e-01 4.49483300e-01 4.44425193e-01 3.80803176e-01
  1.17230831e-01 0.00000000e+00]
 [1.00000000e+00 8.79415117e-01 8.36236268e-01 8.12861308e-01
  4.54389498e-01 4.27830425e-01 2.58532810e-01 3.84291411e-02
  2.16408092e-02 0.00000000e+00]
 [1.00000000e+00 8.97927717e-01 7.72677070e-01 4.85021107e-01
  3.85476664e-01 3.46124259e-01 2.83111043e-01 1.68177637e-01
  1.65515075e-01 0.00000000e+00]
 [1.00000000e+00 8.95870442e-01 8.69276859e-01 8.08048168e-01
  5.91042753e-01 2.32027049e-01 8.42266514e-02 2.89085402e-02
  1.75576213e-02 0.00000000e+00]]"
157,"[[1.00000000e+00 9.34465380e-01 8.72499964e-01 8.34619104e-01
  7.60532980e-01 6.82945499e-01 5.18038965e-01 2.94125526e-01
  5.79035414e-02 0.00000000e+00]
 [1.00000000e+00 8.45275589e-01 7.72635724e-01 7.33324521e-01
  6.10751002e-01 5.71821412e-01 5.60665100e-01 3.54575078e-01
  2.22694760e-01 0.00000000e+00]
 [1.00000000e+00 8.59073989e-01 8.24167475e-01 6.88669546e-01
  6.85643711e-01 4.71657630e-01 3.38512989e-01 2.33347492e-01
  2.84032539e-02 0.00000000e+00]
 [1.00000000e+00 9.26839357e-01 9.10960731e-01 8.54869789e-01
  7.87096650e-01 5.56925985e-01 7.24483238e-01 4.90478811e-01
  7.50370538e-03 0.00000000e+00]
 [1.00000000e+00 9.96862268e-01 8.31613857e-01 6.49243962e-01
  6.47774410e-01 2.32753522e-01 1.64624009e-01 1.29177810e-01
  1.08358878e-01 0.00000000e+00]
 [1.00000000e+00 9.48479456e-01 8.78923934e-01 6.56773117e-01
  6.34211931e-01 1.72104569e-01 1.25763333e-01 1.01168703e-01
  1.77308396e-02 0.00000000e+00]
 [1.00000000e+00 8.94624909e-01 8.39641948e-01 5.53940436e-01
  3.43810881e-01 3.38849808e-01 2.64630467e-01 1.52700473e-01
  4.34848832e-02 0.00000000e+00]
 [1.00000000e+00 4.79080040e-01 4.76172650e-01 4.75929901e-01
  3.95497332e-01 2.77895679e-01 2.65235473e-01 4.18066782e-02
  3.11230084e-02 0.00000000e+00]
 [1.00000000e+00 7.93471387e-01 7.76262570e-01 7.43344411e-01
  4.24120387e-01 3.48318480e-01 3.08683585e-01 9.61507027e-02
  7.99119593e-02 0.00000000e+00]
 [1.00000000e+00 9.22733009e-01 8.26243111e-01 7.45351939e-01
  5.86810713e-01 6.13786636e-01 4.59714432e-01 4.24158496e-01
  3.35703449e-05 0.00000000e+00]]"
158,"[[1.         0.95006987 0.92244025 0.79614548 0.76014636 0.71621825
  0.62724686 0.38247068 0.04811165 0.        ]
 [1.         0.81705136 0.66587017 0.62843798 0.38125617 0.31750251
  0.27486554 0.20242206 0.15509464 0.        ]
 [1.         0.85260698 0.75990309 0.7433555  0.72221672 0.44158475
  0.13365479 0.09431697 0.04069018 0.        ]
 [1.         0.90543151 0.89846212 0.68134209 0.58275866 0.50389683
  0.45040984 0.43390448 0.00189225 0.        ]
 [1.         0.76283358 0.72089084 0.48358317 0.34989349 0.31100801
  0.29408345 0.26565181 0.01665587 0.        ]
 [1.         0.99685268 0.9919172  0.85694288 0.76730552 0.6062721
  0.27090771 0.1962894  0.08783485 0.        ]
 [1.         0.69127898 0.67207558 0.52137517 0.43314733 0.25423905
  0.22732823 0.22021244 0.16460724 0.        ]
 [1.         0.84486075 0.66354768 0.51625599 0.37212878 0.22029376
  0.20231567 0.12729542 0.06323226 0.        ]
 [1.         0.89219544 0.5757323  0.33297433 0.29815157 0.28214548
  0.06266334 0.03324255 0.0125315  0.        ]
 [1.         0.850707   0.82766711 0.53222317 0.4575292  0.4125271
  0.34442847 0.20754381 0.11622804 0.        ]]"
159,"[[1.         0.86045732 0.7679755  0.58503937 0.44425962 0.24979556
  0.16858126 0.11322435 0.1124331  0.        ]
 [1.         0.79390275 0.71874038 0.66034593 0.60153116 0.32251647
  0.21834788 0.01997493 0.0050745  0.        ]
 [1.         0.97401042 0.90089716 0.62690492 0.50056613 0.363103
  0.27285228 0.2509258  0.07622446 0.        ]
 [1.         0.99843615 0.91086527 0.72578535 0.65589506 0.27561634
  0.23123912 0.13151863 0.02391218 0.        ]
 [1.         0.84596407 0.83682463 0.6607245  0.54390237 0.40061216
  0.34357509 0.0301263  0.02021418 0.        ]
 [1.         0.98961369 0.85112877 0.60867759 0.32422398 0.30990557
  0.26639414 0.23886484 0.12770828 0.        ]
 [1.         0.9493385  0.88823483 0.8024703  0.70462538 0.64928141
  0.46303396 0.08517133 0.06693297 0.        ]
 [1.         0.96303667 0.76163383 0.73040749 0.72570309 0.671708
  0.49898367 0.45229211 0.31277825 0.        ]
 [1.         0.99683945 0.83407678 0.59589995 0.59296135 0.50922569
  0.49052259 0.39918153 0.21029507 0.        ]
 [0.97419355 1.         0.89894031 0.88682842 0.60781117 0.39538104
  0.37968025 0.2713142  0.26088566 0.        ]]"
160,"[[1.         0.99927771 0.82222706 0.55982789 0.41985183 0.22576421
  0.21333784 0.2123107  0.17896871 0.        ]
 [1.         0.94683375 0.86023676 0.79296464 0.78577728 0.75616523
  0.56152053 0.55999941 0.08359516 0.        ]
 [1.         0.94903188 0.90570946 0.86026752 0.75806027 0.70459611
  0.67211996 0.3460838  0.020696   0.        ]
 [1.         0.94007237 0.93442421 0.91682113 0.83404672 0.64003867
  0.62988932 0.28028493 0.03776712 0.        ]
 [1.         0.94650273 0.89333959 0.84312956 0.77126508 0.5906347
  0.35235254 0.1801803  0.13512584 0.        ]
 [1.         0.90296922 0.89400539 0.71572738 0.70766442 0.36717991
  0.24927304 0.13336938 0.10196143 0.        ]
 [1.         0.75764864 0.74915622 0.59263788 0.58289557 0.36994459
  0.36698943 0.34013359 0.22745777 0.        ]
 [1.         0.9405507  0.8619707  0.79866901 0.64723287 0.5901314
  0.37494801 0.37332803 0.24810553 0.        ]
 [1.         0.94099107 0.90192841 0.64778477 0.639264   0.60387002
  0.29889755 0.1577587  0.07572352 0.        ]
 [1.         0.8005854  0.7147231  0.51916427 0.3123584  0.18330588
  0.05903065 0.03341553 0.00911971 0.        ]]"
161,"[[1.         0.94289226 0.77470386 0.77034896 0.56160432 0.38221684
  0.35078631 0.26495132 0.07072516 0.        ]
 [1.         0.93257267 0.60272935 0.57841561 0.54171079 0.35153056
  0.27618001 0.26669067 0.05594456 0.        ]
 [1.         0.52053598 0.43879259 0.39888691 0.19344004 0.15225259
  0.06791357 0.05213219 0.0291374  0.        ]
 [1.         0.96990781 0.85389288 0.77144626 0.60140663 0.52863417
  0.51165409 0.31773081 0.09164525 0.        ]
 [1.         0.97435777 0.91392083 0.8255104  0.6584124  0.43662138
  0.41501752 0.21949565 0.08749723 0.        ]
 [1.         0.94279862 0.76306858 0.75806653 0.6416486  0.5793541
  0.46715784 0.32022231 0.08793908 0.        ]
 [1.         0.69156086 0.58748259 0.57335418 0.48828877 0.31707895
  0.31362481 0.10618166 0.00144377 0.        ]
 [1.         0.97692825 0.81726339 0.71225528 0.52834311 0.50619375
  0.45886165 0.344508   0.18020439 0.        ]
 [1.         0.97384649 0.95101814 0.57687176 0.4128216  0.12639966
  0.10460923 0.08783715 0.06001887 0.        ]
 [1.         0.86289645 0.74495331 0.69385482 0.53142321 0.40296877
  0.35778099 0.20690623 0.01720198 0.        ]]"
162,"[[1.         0.89067465 0.63584092 0.58014435 0.553622   0.43942418
  0.28813226 0.20499587 0.07586924 0.        ]
 [1.         0.83683331 0.79408556 0.59298686 0.52347674 0.50605907
  0.30869105 0.14709919 0.0619957  0.        ]
 [1.         0.97285761 0.85524662 0.82481438 0.77336393 0.40620436
  0.30638703 0.23447977 0.09137968 0.        ]
 [1.         0.93695343 0.84298569 0.74115409 0.61263018 0.59682112
  0.43770229 0.15650421 0.05316872 0.        ]
 [1.         0.98209555 0.8762582  0.72864745 0.47450134 0.37002275
  0.31171232 0.2764219  0.03852051 0.        ]
 [1.         0.8027926  0.66900433 0.62752188 0.43956233 0.31247916
  0.25648004 0.1566032  0.06579133 0.        ]
 [1.         0.9932185  0.64862611 0.63697902 0.62992357 0.34905132
  0.27127917 0.04812617 0.04618529 0.        ]
 [1.         0.8649482  0.70078413 0.68720664 0.61410776 0.49451755
  0.41121738 0.38867621 0.31237213 0.        ]
 [1.         0.91274367 0.81589869 0.66079621 0.53393887 0.47520893
  0.42131421 0.17351127 0.09292676 0.        ]
 [1.         0.9500875  0.90221141 0.76323266 0.50463748 0.49649747
  0.42938318 0.14430046 0.12861519 0.        ]]"
163,"[[1.         0.89199641 0.71127424 0.71044939 0.63126174 0.38970416
  0.36642425 0.22790027 0.03252934 0.        ]
 [1.         0.92671019 0.91556361 0.83939689 0.60529739 0.60154217
  0.58097898 0.17023085 0.09432743 0.        ]
 [1.         0.91991366 0.90951254 0.87122001 0.85723332 0.46072263
  0.28794867 0.24824002 0.12054108 0.        ]
 [1.         0.9515971  0.75293384 0.7322981  0.48916878 0.35561746
  0.29288005 0.08813209 0.03557843 0.        ]
 [1.         0.94560404 0.89995244 0.89732582 0.86392012 0.78365474
  0.45476223 0.35793811 0.13746055 0.        ]
 [1.         0.87924144 0.72970023 0.71011849 0.3889661  0.38153306
  0.37180492 0.34886536 0.34631488 0.        ]
 [1.         0.95959805 0.92858528 0.61823043 0.56836812 0.5094082
  0.33509503 0.33160826 0.18944154 0.        ]
 [1.         0.99819669 0.9481644  0.62302261 0.40207614 0.38736776
  0.35977108 0.04611166 0.01704684 0.        ]
 [1.         0.99278084 0.74615749 0.73855694 0.62254196 0.55270524
  0.52399287 0.43804602 0.2318866  0.        ]
 [1.         0.9873664  0.88072395 0.73540128 0.65473395 0.52132536
  0.39247473 0.26865914 0.09519806 0.        ]]"
