,0
183,"[[1.         0.99763053 0.87420706 0.87228469 0.60873562 0.44603958
  0.40787033 0.08217147 0.02838909 0.        ]
 [1.         0.60499166 0.51349843 0.37340819 0.34826301 0.26121554
  0.23438538 0.23191974 0.03810819 0.        ]
 [1.         0.8257561  0.61283225 0.54118376 0.49466008 0.35178904
  0.15855077 0.10077935 0.05797315 0.        ]
 [1.         0.92364167 0.73738173 0.49928375 0.46276763 0.43636101
  0.24084209 0.17668048 0.00618043 0.        ]
 [1.         0.66592892 0.63563842 0.61248975 0.47141188 0.4670713
  0.23924129 0.17583721 0.01384127 0.        ]
 [1.         0.92288053 0.84449145 0.59953976 0.56393113 0.28881986
  0.27507962 0.2287267  0.11284385 0.        ]
 [1.         0.86027148 0.77360882 0.74759501 0.68777402 0.4310533
  0.37073961 0.24321246 0.06723865 0.        ]
 [1.         0.76334034 0.64588433 0.52752545 0.47351001 0.40637687
  0.41757456 0.11754842 0.06481696 0.        ]
 [1.         0.90231691 0.64796424 0.56930911 0.51493769 0.53584268
  0.46509245 0.33346491 0.11455679 0.        ]
 [1.         0.99509911 0.90414562 0.82561991 0.76896844 0.72120828
  0.54223884 0.52645168 0.20780492 0.        ]]"
184,"[[1.         0.93871381 0.76048429 0.45149616 0.39310109 0.36359168
  0.21788883 0.08832483 0.0826975  0.        ]
 [1.         0.95565439 0.95411954 0.64503341 0.57266602 0.38539903
  0.30558838 0.18887503 0.08271463 0.        ]
 [1.         0.86144977 0.46469638 0.38934946 0.3731195  0.28069999
  0.26236675 0.19385996 0.00595674 0.        ]
 [1.         0.95474404 0.88408556 0.59782793 0.53908477 0.21488847
  0.14638473 0.06479465 0.02359022 0.        ]
 [1.         0.8557595  0.8204023  0.60686021 0.53989236 0.30971677
  0.08940036 0.05871292 0.01445058 0.        ]
 [1.         0.99722524 0.89737284 0.81868791 0.81734535 0.39272944
  0.28734665 0.26978828 0.11661636 0.        ]
 [1.         0.97903866 0.9723768  0.94988571 0.87261418 0.6731053
  0.29610294 0.19500157 0.114916   0.        ]
 [1.         0.97183912 0.84095478 0.53917995 0.65132259 0.15038856
  0.14869589 0.1005587  0.07284959 0.        ]
 [1.         0.79148818 0.77152537 0.59430661 0.58074576 0.52736175
  0.41237562 0.22510717 0.05244397 0.        ]
 [1.         0.70739051 0.60301567 0.44063606 0.39620685 0.37304062
  0.32208092 0.27062988 0.19352223 0.        ]]"
185,"[[1.         0.96633897 0.88386862 0.64965421 0.61454769 0.57909064
  0.34872952 0.01492777 0.01117453 0.        ]
 [1.         0.88121863 0.84158129 0.83007338 0.63351125 0.60775427
  0.5025104  0.31238104 0.14263683 0.        ]
 [1.         0.99208747 0.55505434 0.45707127 0.44317721 0.42401363
  0.39647574 0.38173504 0.25063127 0.        ]
 [1.         0.82381501 0.81411332 0.76971324 0.72006713 0.69492898
  0.567269   0.10461533 0.0880899  0.        ]
 [1.         0.99420808 0.75797928 0.61955434 0.31164083 0.25014626
  0.17439029 0.10059327 0.04112574 0.        ]
 [1.         0.77509327 0.77222642 0.63773677 0.46750397 0.27827129
  0.1644839  0.15062142 0.11273531 0.        ]
 [1.         0.99713159 0.69231801 0.63395813 0.6197265  0.53320599
  0.15913439 0.08234699 0.01952731 0.        ]
 [1.         0.88279126 0.59402693 0.55756485 0.39892061 0.26965925
  0.25232467 0.09364472 0.027315   0.        ]
 [1.         0.92649524 0.76815921 0.64795619 0.58117729 0.5629844
  0.39449519 0.20427964 0.20299306 0.        ]
 [1.         0.97406808 0.79693425 0.69276148 0.598961   0.55975952
  0.23453653 0.04952218 0.01482603 0.        ]]"
186,"[[1.         0.75969794 0.74437541 0.64863774 0.57240276 0.55625286
  0.49779625 0.10302692 0.08551611 0.        ]
 [1.         0.97762602 0.95003574 0.89054297 0.62600458 0.60277135
  0.31888799 0.31378753 0.30647729 0.        ]
 [1.         0.98391605 0.84332857 0.80420083 0.42452092 0.1209296
  0.04613612 0.04357327 0.02867714 0.        ]
 [1.         0.83808013 0.7818628  0.6930477  0.45087268 0.25916062
  0.2134752  0.08541513 0.08239644 0.        ]
 [1.         0.96228203 0.93292937 0.75300951 0.62158449 0.59142108
  0.54624629 0.44318299 0.42220461 0.        ]
 [1.         0.93350873 0.87744597 0.78812728 0.78071908 0.6450258
  0.60015699 0.45020502 0.39673724 0.        ]
 [1.         0.8273924  0.56215132 0.4941357  0.46990242 0.4059768
  0.33838033 0.29825404 0.13251309 0.        ]
 [1.         0.97793636 0.72841805 0.71635643 0.71069827 0.70708772
  0.29951651 0.25556086 0.02098575 0.        ]
 [1.         0.8903056  0.78033717 0.57917516 0.41278503 0.2012527
  0.19664913 0.10785219 0.09122508 0.        ]
 [1.         0.67747994 0.65433363 0.62301377 0.5121466  0.38831578
  0.27081984 0.1891731  0.17789066 0.        ]]"
187,"[[1.         0.72255601 0.69272706 0.5863516  0.2933693  0.27126033
  0.19394453 0.10887991 0.03084775 0.        ]
 [1.         0.61255202 0.58387981 0.5584589  0.54580492 0.45477781
  0.14853526 0.00940535 0.         0.00554247]
 [1.         0.82982481 0.74424296 0.69367797 0.54294153 0.51410161
  0.17686016 0.15380049 0.04225504 0.        ]
 [1.         0.91210757 0.85012393 0.76244562 0.66225081 0.65359938
  0.62778171 0.60527419 0.03209019 0.        ]
 [1.         0.96975466 0.80743988 0.78826893 0.78724602 0.58713434
  0.56949008 0.43508199 0.0324824  0.        ]
 [1.         0.90135479 0.64832069 0.60154501 0.58663587 0.40717621
  0.21415272 0.09276835 0.01536339 0.        ]
 [1.         0.70084976 0.50438664 0.46131675 0.35687856 0.35011535
  0.14365366 0.14299763 0.11448779 0.        ]
 [1.         0.86881851 0.69959647 0.69510558 0.45278116 0.66372848
  0.40900957 0.19217669 0.02117763 0.        ]
 [1.         0.91280094 0.78002934 0.53271207 0.29845714 0.28309779
  0.26120423 0.0962359  0.04833833 0.        ]
 [1.         0.66610061 0.61761556 0.43208053 0.36367333 0.35495377
  0.33252491 0.19776893 0.03240308 0.        ]]"
188,"[[1.         0.9364434  0.91957399 0.77208804 0.71545922 0.56606729
  0.52715605 0.09801816 0.02674702 0.        ]
 [1.         0.98976305 0.93169197 0.81326768 0.59515173 0.5092537
  0.50356007 0.40339517 0.         0.29363998]
 [1.         0.75793059 0.62039483 0.50536032 0.43017941 0.30670607
  0.25434516 0.10838426 0.00978122 0.        ]
 [1.         0.82049172 0.61054968 0.59374037 0.48388716 0.42388985
  0.41465757 0.34176677 0.09967728 0.        ]
 [1.         0.95047775 0.83323242 0.72531036 0.59179763 0.55248042
  0.39003265 0.38764649 0.01552155 0.        ]
 [1.         0.77487961 0.4969039  0.46293504 0.42327766 0.40812933
  0.24058121 0.21500065 0.02296581 0.        ]
 [1.         0.64771962 0.64612783 0.33997021 0.30799952 0.26282139
  0.25191538 0.0234607  0.01605302 0.        ]
 [1.         0.99580978 0.9767434  0.68537436 0.63558929 0.57504031
  0.53733716 0.44006232 0.09228358 0.        ]
 [1.         0.82984331 0.7977597  0.76911641 0.63725361 0.53460322
  0.4013309  0.39063927 0.1964139  0.        ]
 [1.         0.94963741 0.74641506 0.72394521 0.58549644 0.4468237
  0.10690069 0.02178505 0.00481424 0.        ]]"
189,"[[1.         0.97110989 0.80995294 0.59255311 0.58889622 0.33416054
  0.26119318 0.25206733 0.18195809 0.        ]
 [1.         0.96033047 0.89851018 0.84244615 0.51687619 0.50631155
  0.47028878 0.0766286  0.00524337 0.        ]
 [1.         0.79622003 0.64417341 0.50827079 0.4700764  0.39895032
  0.15965864 0.10200298 0.06885873 0.        ]
 [1.         0.79022273 0.67851448 0.42321809 0.29662058 0.08337025
  0.0704282  0.05262934 0.02062234 0.        ]
 [1.         0.9157229  0.88436935 0.68307316 0.59782583 0.17652546
  0.12124786 0.10486052 0.05437284 0.        ]
 [1.         0.80352433 0.73694888 0.70233788 0.29667669 0.26078126
  0.2108979  0.12667478 0.00319762 0.        ]
 [1.         0.81218341 0.77468861 0.72468906 0.57095548 0.48932658
  0.33529414 0.31605141 0.23849473 0.        ]
 [1.         0.91615184 0.54770632 0.48779616 0.2211274  0.21803562
  0.15468569 0.10298502 0.08127881 0.        ]
 [1.         0.99286625 0.91659914 0.21289071 0.20735422 0.20098604
  0.14239455 0.05824745 0.05639715 0.        ]
 [1.         0.97771547 0.89075728 0.55127785 0.47825282 0.45829107
  0.24381689 0.22083481 0.13205169 0.        ]]"
190,"[[1.         0.89813364 0.85864124 0.7783664  0.64852844 0.39349226
  0.28537777 0.12075629 0.04143288 0.        ]
 [1.         0.96079191 0.94572399 0.87305937 0.47415576 0.41405267
  0.25913415 0.17388639 0.22505138 0.        ]
 [1.         0.88822369 0.67843742 0.66041786 0.51386023 0.39368018
  0.2199882  0.21984644 0.18257854 0.        ]
 [1.         0.98618613 0.60366205 0.56434836 0.50986339 0.45481254
  0.27883884 0.20124102 0.14203856 0.        ]
 [1.         0.95493006 0.7142324  0.8931046  0.6065104  0.54637109
  0.49362245 0.22724873 0.10337327 0.        ]
 [1.         0.84529695 0.44492545 0.37101232 0.29330446 0.27563482
  0.21643068 0.17442638 0.0950549  0.        ]
 [1.         0.78650118 0.66716126 0.51881562 0.50966604 0.36599127
  0.25216901 0.15195998 0.07322899 0.        ]
 [1.         0.87765584 0.70543218 0.63530991 0.54125833 0.49676804
  0.22527781 0.08825564 0.03201026 0.        ]
 [1.         0.98381658 0.95394272 0.87708558 0.69738069 0.45216718
  0.44020864 0.2056301  0.10508022 0.        ]
 [1.         0.82185394 0.51698698 0.51078924 0.45666435 0.21940799
  0.07969794 0.07077446 0.0174976  0.        ]]"
191,"[[1.         0.64557575 0.6355908  0.61509292 0.55308252 0.36724272
  0.09533238 0.08829578 0.07407985 0.        ]
 [1.         0.96447543 0.70487911 0.70292894 0.55585535 0.51101132
  0.3829817  0.36217234 0.19442257 0.        ]
 [1.         0.81393446 0.69383199 0.67288138 0.60370655 0.22771761
  0.21844989 0.04330393 0.03478277 0.        ]
 [1.         0.97794778 0.81414948 0.76325808 0.64524952 0.64408784
  0.56596451 0.35500323 0.10360147 0.        ]
 [1.         0.91768998 0.84164689 0.57011423 0.43009934 0.41138834
  0.23535962 0.20477323 0.06556381 0.        ]
 [1.         0.95547462 0.83344131 0.42853681 0.64567943 0.31242066
  0.30990234 0.17419734 0.0148668  0.        ]
 [1.         0.79034684 0.75383754 0.74831305 0.57203611 0.46576068
  0.30746997 0.12208922 0.04989194 0.        ]
 [1.         0.79766495 0.71345442 0.69834031 0.64649428 0.47583412
  0.45539376 0.17203249 0.02581595 0.        ]
 [1.         0.83668371 0.51092718 0.33331864 0.2746606  0.20490298
  0.18958496 0.09294424 0.04054379 0.        ]
 [1.         0.72917551 0.50774491 0.41810479 0.22079403 0.16718111
  0.14749762 0.04895474 0.00559126 0.        ]]"
192,"[[1.         0.98565171 0.94792642 0.77015675 0.71578106 0.63468237
  0.57897056 0.11856839 0.0545136  0.        ]
 [1.         0.97075665 0.95167759 0.91001417 0.80461483 0.80090963
  0.75693686 0.26833598 0.07501461 0.        ]
 [1.         0.97567656 0.91643284 0.88766107 0.62370874 0.53643294
  0.1416613  0.11613819 0.01733947 0.        ]
 [1.         0.99027889 0.8843393  0.85189234 0.7270709  0.6566335
  0.54552705 0.17727361 0.01219    0.        ]
 [1.         0.97136932 0.96160131 0.93170254 0.77610455 0.65586539
  0.59169197 0.31644574 0.15247224 0.        ]
 [1.         0.97295683 0.9087203  0.86994409 0.86443638 0.73097514
  0.69657763 0.33187901 0.02628403 0.        ]
 [1.         0.89200515 0.7324508  0.55699915 0.39760922 0.51402984
  0.23791164 0.04199247 0.01267798 0.        ]
 [1.         0.79391268 0.7880845  0.77804076 0.71422374 0.64598358
  0.54602945 0.54530634 0.04924034 0.        ]
 [1.         0.94589516 0.83849823 0.76423497 0.52664521 0.48645174
  0.39633858 0.28101639 0.18860069 0.        ]
 [1.         0.98413296 0.95915701 0.7288139  0.63047384 0.47404428
  0.51047757 0.27085348 0.14384331 0.        ]]"
193,"[[1.00000000e+00 9.72820475e-01 8.25218170e-01 7.22647184e-01
  5.91694717e-01 4.72846890e-01 3.47569658e-01 2.79074324e-01
  2.47019644e-01 0.00000000e+00]
 [1.00000000e+00 9.87905248e-01 9.48264283e-01 3.86658561e-01
  2.05051830e-01 1.33677845e-01 1.04350068e-01 6.12666447e-02
  1.56061685e-02 0.00000000e+00]
 [1.00000000e+00 9.90512582e-01 8.47340164e-01 8.33054221e-01
  4.30390149e-01 4.36554430e-01 3.02653517e-01 2.92698131e-01
  1.56643094e-01 0.00000000e+00]
 [1.00000000e+00 9.57607525e-01 9.46754203e-01 8.76926122e-01
  6.46040898e-01 6.04111262e-01 4.80805011e-01 4.52352561e-01
  1.55850781e-01 0.00000000e+00]
 [1.00000000e+00 9.00342712e-01 8.93167678e-01 7.37573839e-01
  5.99832345e-01 2.91202747e-01 1.79862929e-01 1.76124883e-01
  7.34114240e-02 0.00000000e+00]
 [1.00000000e+00 8.54858236e-01 7.24512156e-01 7.13579390e-01
  3.81021904e-01 3.39497846e-01 2.72317903e-01 9.49445916e-02
  1.02175412e-02 0.00000000e+00]
 [1.00000000e+00 8.85834416e-01 8.73367907e-01 7.11142848e-01
  6.69449286e-01 4.30503463e-01 4.06819304e-01 5.80854101e-02
  2.20868655e-02 0.00000000e+00]
 [1.00000000e+00 9.21197680e-01 7.51353766e-01 7.19164757e-01
  6.41762056e-01 6.03007701e-01 5.80762632e-01 6.11396630e-02
  8.86490330e-04 0.00000000e+00]
 [1.00000000e+00 9.53050059e-01 9.11639892e-01 7.35646730e-01
  6.00464444e-01 4.96651426e-01 3.77392338e-01 1.64856614e-01
  1.79246188e-02 0.00000000e+00]
 [1.00000000e+00 9.83251919e-01 8.84544907e-01 8.48822601e-01
  6.39608644e-01 4.31766584e-01 1.36103080e-01 7.09950103e-02
  3.27408942e-03 0.00000000e+00]]"
194,"[[1.         0.99855584 0.89019855 0.82483843 0.80173831 0.56788779
  0.56044142 0.27572763 0.11105068 0.        ]
 [1.         0.94402834 0.83051789 0.54518773 0.49134927 0.31840872
  0.23415577 0.18830103 0.11570272 0.        ]
 [1.         0.90688733 0.90256977 0.84676897 0.71539194 0.68572507
  0.59182716 0.03623436 0.46539638 0.        ]
 [1.         0.78822147 0.71743058 0.57127179 0.56439348 0.54141093
  0.15642512 0.06745311 0.00664229 0.        ]
 [1.         0.78413408 0.53819631 0.44545521 0.40127232 0.23513894
  0.19701726 0.14303516 0.1415551  0.        ]
 [1.         0.96920115 0.89546264 0.58131176 0.4939498  0.4451311
  0.29112558 0.22098075 0.03008541 0.        ]
 [1.         0.80864516 0.7453601  0.73349109 0.72215079 0.63845107
  0.55005027 0.53545519 0.26919572 0.        ]
 [1.         0.82686936 0.69880219 0.57981552 0.45084269 0.39610126
  0.3251214  0.14215598 0.00147436 0.        ]
 [1.         0.86006506 0.8161399  0.67028232 0.52473553 0.35164475
  0.33093732 0.30647939 0.25886554 0.        ]
 [1.         0.92632495 0.84109379 0.63298292 0.54924262 0.481058
  0.3379005  0.28895701 0.06307318 0.        ]]"
195,"[[1.         0.86402524 0.75097829 0.68366987 0.49149294 0.42700906
  0.13044546 0.10592086 0.04718058 0.        ]
 [1.         0.96821346 0.79840059 0.67875371 0.58915445 0.57511774
  0.31947186 0.28852209 0.27012407 0.        ]
 [1.         0.75848395 0.74306673 0.60265259 0.50110102 0.4429551
  0.16939687 0.09418388 0.03561818 0.        ]
 [1.         0.98323856 0.87277205 0.80274987 0.71763736 0.57957538
  0.49746399 0.42828177 0.3558732  0.        ]
 [1.         0.79668421 0.76244497 0.52599508 0.45453819 0.45420452
  0.32993116 0.07586692 0.02699562 0.        ]
 [1.         0.75212962 0.7736518  0.74663964 0.61866295 0.33033859
  0.19278212 0.14795519 0.08498951 0.        ]
 [1.         0.99955847 0.93280609 0.70103222 0.57405685 0.5481422
  0.40616099 0.39915555 0.00292063 0.        ]
 [1.         0.75597803 0.6930357  0.50105626 0.39214762 0.29545091
  0.2421863  0.06227306 0.04121166 0.        ]
 [1.         0.9878839  0.71085467 0.65717988 0.36406875 0.31330319
  0.27681753 0.14830341 0.09900248 0.        ]
 [1.         0.87867728 0.67270262 0.53347384 0.42977544 0.13709516
  0.07079788 0.04728272 0.04554939 0.        ]]"
196,"[[1.         0.89253248 0.76396061 0.51154821 0.55531272 0.3909759
  0.06013602 0.04347328 0.02792139 0.        ]
 [1.         0.9501619  0.76790861 0.5883041  0.46527893 0.29968741
  0.17201896 0.02181894 0.00399202 0.        ]
 [1.         0.97723334 0.67943656 0.66896096 0.55516332 0.36098332
  0.28632447 0.27695808 0.02132898 0.        ]
 [1.         0.9903185  0.88872822 0.68540223 0.49463516 0.23079203
  0.2229407  0.12587651 0.10611748 0.        ]
 [1.         0.97123776 0.80999214 0.70718618 0.69552016 0.41500776
  0.29726979 0.13411022 0.02058109 0.        ]
 [1.         0.85968586 0.77003166 0.5915789  0.40364248 0.39557507
  0.32627483 0.1147318  0.08470412 0.        ]
 [1.         0.88883463 0.87671952 0.77171421 0.72663815 0.57454448
  0.53746687 0.36356304 0.16424771 0.        ]
 [1.         0.7867707  0.55484004 0.3975793  0.23036785 0.21745373
  0.18864805 0.13920427 0.03281149 0.        ]
 [1.         0.80478686 0.7966171  0.5349634  0.48601209 0.28784521
  0.27939405 0.26659315 0.19329603 0.        ]
 [1.         0.64830021 0.6426897  0.46608873 0.13534793 0.10647377
  0.04615973 0.04116704 0.02194152 0.        ]]"
197,"[[1.         0.94441269 0.91291984 0.83948826 0.5052227  0.43279622
  0.372943   0.33677201 0.22973445 0.        ]
 [1.         0.88100402 0.74255016 0.72264473 0.65543344 0.53529615
  0.36932779 0.36558543 0.04572761 0.        ]
 [1.         0.89040096 0.88997765 0.88396545 0.86252216 0.70289269
  0.68744264 0.39760157 0.11409391 0.        ]
 [1.         0.91059943 0.82331089 0.73044051 0.64776706 0.54432732
  0.51411701 0.29931361 0.09249415 0.        ]
 [1.         0.89302526 0.74412656 0.66358787 0.61201004 0.3423325
  0.30924551 0.29220592 0.090548   0.        ]
 [1.         0.81671874 0.66648944 0.5858003  0.46293325 0.41959826
  0.18301909 0.19212242 0.11979104 0.        ]
 [1.         0.97963744 0.94636561 0.35752551 0.2668002  0.25615659
  0.2457616  0.07214011 0.06743217 0.        ]
 [1.         0.92489899 0.6672413  0.40604989 0.28644728 0.21967722
  0.18774352 0.06032448 0.05157124 0.        ]
 [1.         0.93012101 0.91058888 0.88185623 0.80260947 0.74980917
  0.63651665 0.42374464 0.17320977 0.        ]
 [1.         0.95306612 0.88055692 0.71734791 0.48794261 0.46187671
  0.43073985 0.40445138 0.34856515 0.        ]]"
198,"[[1.         0.94303729 0.91266215 0.81538583 0.7473951  0.69312016
  0.6791585  0.50464543 0.11909104 0.        ]
 [1.         0.74110877 0.73627662 0.64228201 0.59726498 0.58153544
  0.39613055 0.18419129 0.13056789 0.        ]
 [1.         0.8472244  0.76320192 0.71252298 0.64691073 0.57598899
  0.54752119 0.3463754  0.32395024 0.        ]
 [1.         0.78482585 0.74768231 0.65866359 0.54827855 0.4721842
  0.25292933 0.23093505 0.13557069 0.        ]
 [1.         0.94789317 0.83631297 0.68915699 0.27123739 0.25046924
  0.16400485 0.0955597  0.07853319 0.        ]
 [1.         0.82965077 0.75796034 0.74180653 0.71307907 0.59585516
  0.38737322 0.34319698 0.10150936 0.        ]
 [1.         0.89575378 0.88082899 0.78929024 0.69997952 0.64880827
  0.47740873 0.45429463 0.37425324 0.        ]
 [1.         0.7537326  0.6679683  0.53044778 0.50348352 0.45686275
  0.44120512 0.43743819 0.40466375 0.        ]
 [1.         0.97362527 0.78434528 0.58055598 0.44288087 0.31381474
  0.20553733 0.07596332 0.06806277 0.        ]
 [1.         0.71391236 0.35718068 0.34590398 0.20452805 0.16828251
  0.16044897 0.07504975 0.0052216  0.        ]]"
199,"[[1.         0.97605223 0.85058154 0.78546212 0.7702172  0.27770224
  0.26707833 0.24917564 0.00274848 0.        ]
 [1.         0.93120081 0.84022743 0.80887621 0.66291093 0.6626207
  0.63393441 0.45068011 0.17635361 0.        ]
 [1.         0.96380279 0.93924661 0.7169569  0.50015508 0.47553381
  0.42380787 0.19891983 0.08657903 0.        ]
 [1.         0.96959439 0.9595349  0.95711195 0.85230715 0.69689447
  0.66397036 0.23278466 0.09116193 0.        ]
 [1.         0.92019308 0.91046151 0.77762172 0.76251583 0.5108453
  0.28140142 0.0325784  0.00263354 0.        ]
 [1.         0.85762719 0.61533088 0.43462142 0.37924646 0.37410772
  0.2095342  0.16172752 0.09515959 0.        ]
 [1.         0.70883089 0.5717264  0.52579094 0.50219585 0.34784725
  0.3397856  0.33060095 0.05012505 0.        ]
 [1.         0.6214334  0.56715523 0.49636082 0.48049806 0.42419729
  0.39271806 0.21734631 0.14240791 0.        ]
 [1.         0.84474549 0.80511525 0.51009374 0.37361238 0.35213279
  0.32007509 0.29243453 0.24548276 0.        ]
 [0.97993704 1.         0.93549864 0.79283663 0.75991665 0.57699706
  0.15373475 0.13383578 0.13378639 0.        ]]"
200,"[[1.         0.86494941 0.72687773 0.71634853 0.58636671 0.21165071
  0.10820841 0.06683199 0.03061996 0.        ]
 [1.         0.99808576 0.92354248 0.82180512 0.82991835 0.63370223
  0.55390675 0.3566555  0.12812902 0.        ]
 [1.         0.90154294 0.85156615 0.68606275 0.6597107  0.55386551
  0.51927379 0.41819928 0.41731031 0.        ]
 [1.         0.96648689 0.74584064 0.73295446 0.68672242 0.46686923
  0.23115574 0.20014807 0.11005554 0.        ]
 [1.         0.93039967 0.75019985 0.59332847 0.5756074  0.51921431
  0.50840915 0.22311309 0.02751617 0.        ]
 [1.         0.93691254 0.87785364 0.76109856 0.62016614 0.54264673
  0.3739765  0.23742799 0.0415002  0.        ]
 [1.         0.83796021 0.8067916  0.77450129 0.72952362 0.68429121
  0.52178587 0.43945005 0.26867986 0.        ]
 [1.         0.97476939 0.90515495 0.89525963 0.55409184 0.38386132
  0.33372777 0.33057484 0.08917043 0.        ]
 [1.         0.59531464 0.52246087 0.4573431  0.4244029  0.1987064
  0.06546825 0.01634732 0.0038832  0.        ]
 [1.         0.94431033 0.91886607 0.71250609 0.67067356 0.6652864
  0.61627829 0.39808099 0.11938544 0.        ]]"
201,"[[1.         0.9215373  0.91095466 0.90768186 0.90285476 0.88388853
  0.83010849 0.66883465 0.65141653 0.5880815  0.44831364 0.30142925
  0.29949747 0.28738832 0.25709469 0.19155515 0.16052051 0.1110853
  0.09721699 0.        ]
 [1.         0.92919042 0.82227863 0.80187126 0.75184957 0.74797215
  0.63017599 0.60027089 0.40987152 0.38714554 0.30697765 0.29940081
  0.27581751 0.18131288 0.14371974 0.1089744  0.10173366 0.06078455
  0.04589846 0.        ]
 [1.         0.93582198 0.89472397 0.84793006 0.78394205 0.70054213
  0.68896064 0.61806798 0.44618977 0.44090866 0.37177421 0.23740167
  0.17947466 0.16642283 0.13614178 0.12832194 0.08281118 0.07950962
  0.02441809 0.        ]
 [1.         0.9974664  0.93084395 0.84020056 0.80046633 0.71040641
  0.59947253 0.57331045 0.53845683 0.4928633  0.45302417 0.36871943
  0.24659481 0.21467227 0.20123436 0.18485883 0.0790445  0.07395066
  0.06245356 0.        ]
 [1.         0.96691135 0.95596599 0.93476631 0.91642947 0.80592729
  0.70425583 0.68076248 0.66991877 0.64950717 0.59156146 0.57934496
  0.44324743 0.42445568 0.27157609 0.19962921 0.17746604 0.12678985
  0.07290558 0.        ]
 [1.         0.86222779 0.83497399 0.82328572 0.79220665 0.63013091
  0.56381516 0.54298558 0.36151588 0.3020985  0.29472736 0.21949324
  0.18183094 0.13469648 0.11026624 0.09626007 0.06790908 0.01193014
  0.00891783 0.        ]
 [1.         0.86511737 0.76316284 0.7625545  0.72105293 0.60873585
  0.57429341 0.5447505  0.44875017 0.44729959 0.37891739 0.30681573
  0.27031072 0.25124662 0.23513144 0.20070299 0.12892976 0.11989456
  0.06244091 0.        ]
 [1.         0.97872894 0.97563218 0.86108105 0.81422181 0.81152587
  0.73327345 0.71404482 0.62635131 0.61041813 0.50677598 0.41147852
  0.3895568  0.34482787 0.16258267 0.13067914 0.10104664 0.06139308
  0.04241803 0.        ]
 [1.         0.96337815 0.92458208 0.90918898 0.82477048 0.76213529
  0.71442803 0.64095952 0.57160955 0.54936469 0.50872589 0.46579293
  0.41588493 0.32783435 0.14085276 0.11670141 0.08147686 0.06034719
  0.03319955 0.        ]
 [1.         0.94071844 0.91988113 0.89441318 0.87540732 0.84711206
  0.79543723 0.5597254  0.55822083 0.46018291 0.40479136 0.37171896
  0.3112423  0.23884274 0.18354833 0.18224539 0.14742946 0.0749686
  0.05236333 0.        ]
 [1.         0.94256248 0.87013542 0.82230068 0.81949267 0.79911794
  0.74648541 0.70231209 0.65575724 0.65430844 0.65073523 0.62011497
  0.53745017 0.48283891 0.25235819 0.13319285 0.10795218 0.0657734
  0.00321186 0.        ]
 [1.         0.83590402 0.76526787 0.75817412 0.73229312 0.72080075
  0.71644061 0.67709409 0.62891013 0.60096458 0.52666241 0.43578201
  0.42838629 0.42031465 0.25573745 0.15041731 0.05664616 0.03553922
  0.03000944 0.        ]
 [1.         0.99300267 0.93797132 0.93276276 0.85623675 0.85285257
  0.83917031 0.6327643  0.61296658 0.59929132 0.57499788 0.56794547
  0.45181233 0.39733585 0.31630585 0.29182863 0.08720501 0.04368077
  0.03075887 0.        ]
 [1.         0.98419314 0.85444898 0.78970546 0.75299822 0.74921472
  0.66755703 0.65148258 0.51198375 0.52027912 0.43073812 0.38798915
  0.36173614 0.29262505 0.19795739 0.17202912 0.08332999 0.0709863
  0.06161133 0.        ]
 [1.         0.97922503 0.97211766 0.93259447 0.91021039 0.89875946
  0.81493899 0.74463987 0.72116633 0.71696695 0.69057863 0.54450149
  0.50693968 0.49005208 0.36533876 0.20645244 0.2060562  0.1807817
  0.11285739 0.        ]
 [1.         0.93523786 0.92197331 0.82031926 0.80673462 0.80463973
  0.78606415 0.70530003 0.61197963 0.58906771 0.45532301 0.43481222
  0.32735109 0.28258246 0.21938306 0.19101019 0.13367935 0.02118797
  0.00591426 0.        ]
 [1.         0.99665041 0.96961442 0.92104962 0.92085911 0.90294447
  0.89134189 0.85734433 0.84819132 0.80459718 0.65975713 0.65004958
  0.42239026 0.38178297 0.32886439 0.3167921  0.24840454 0.22409584
  0.15663315 0.        ]
 [1.         0.97449141 0.85080974 0.73313572 0.69408745 0.554958
  0.54065523 0.45936777 0.29748944 0.25136671 0.22674575 0.16674287
  0.13401076 0.11195503 0.07872617 0.06568342 0.04784359 0.03420278
  0.01073496 0.        ]
 [1.         0.94797243 0.9231282  0.91798089 0.76967653 0.76172459
  0.71018831 0.69497732 0.69358553 0.59622356 0.33582037 0.29931243
  0.27110108 0.23667114 0.19473072 0.08434518 0.07791225 0.04210562
  0.02776167 0.        ]
 [1.         0.96339791 0.93795749 0.91154974 0.82262955 0.8180921
  0.66077184 0.65983278 0.65544736 0.53502633 0.48585561 0.36770921
  0.29630964 0.23138524 0.20398758 0.15226505 0.13806456 0.08184192
  0.00351834 0.        ]]"
