,0
130,"[[1.         0.95817494 0.67599877 0.66127873 0.49191956 0.61062858
  0.47424274 0.20135764 0.         0.09811745]
 [1.         0.87974626 0.70793089 0.84322564 0.60027184 0.66470412
  0.51133831 0.24817377 0.         0.01510799]
 [1.         0.76336507 0.65720756 0.36154293 0.72680809 0.77427783
  0.23665059 0.01793937 0.12448925 0.        ]
 [1.         0.98152419 0.8335262  0.79791727 0.47284002 0.53564353
  0.51994198 0.43212913 0.51305063 0.        ]
 [0.81081822 1.         0.83770102 0.78679403 0.59247726 0.6748571
  0.49573313 0.26097773 0.20753899 0.        ]
 [0.90859504 0.46245152 0.40385518 0.24405191 1.         0.17785499
  0.         0.16843632 0.07607828 0.05963239]
 [0.58064602 1.         0.76087066 0.48604391 0.81890051 0.77689467
  0.24269008 0.20051473 0.         0.07711829]
 [1.         0.90479677 0.66140672 0.35606206 0.49877909 0.12400005
  0.15428084 0.32667273 0.06286683 0.        ]
 [1.         0.87905411 0.51099439 0.38607408 0.50444941 0.29172292
  0.29142512 0.13904313 0.26529128 0.        ]
 [0.89830057 0.74141289 0.73180152 1.         0.24764434 0.43891653
  0.5578146  0.08207462 0.06454416 0.        ]]"
131,"[[1.         0.88752944 0.74965577 0.51587459 0.57131509 0.49363723
  0.13814241 0.25143678 0.         0.13050468]
 [0.94231651 1.         0.87620151 0.757867   0.66981653 0.53230766
  0.31843249 0.15891723 0.25325956 0.        ]
 [1.         0.95522228 0.78070324 0.63054714 0.55394159 0.1496642
  0.02607059 0.51967912 0.04580713 0.        ]
 [1.         0.97461609 0.89802178 0.88230494 0.58531767 0.1924335
  0.80469829 0.77239526 0.67010095 0.        ]
 [0.88877646 1.         0.68659272 0.67616907 0.60878303 0.35063807
  0.57785868 0.41086929 0.24314175 0.        ]
 [1.         0.66955425 0.81688619 0.63200759 0.91326861 0.45280352
  0.26461878 0.20308095 0.06706022 0.        ]
 [1.         0.9136874  0.76043483 0.98245861 0.76022149 0.3089806
  0.19338007 0.07440811 0.         0.02661037]
 [1.         0.96808554 0.97311404 0.95848771 0.54724237 0.13536348
  0.43267301 0.36450902 0.04572104 0.        ]
 [0.8775865  0.40408758 0.95441478 0.08284738 1.         0.86892111
  0.63036553 0.21108276 0.         0.03056267]
 [0.66856227 1.         0.18206421 0.48749328 0.47800416 0.4740047
  0.         0.24540151 0.23445357 0.07485235]]"
132,"[[1.         0.92167485 0.81871806 0.80068637 0.75810688 0.19356027
  0.36022006 0.08988886 0.1588339  0.        ]
 [1.         0.46319315 0.67065668 0.58843393 0.36531439 0.22422991
  0.12976978 0.10421591 0.08338869 0.        ]
 [1.         0.84611669 0.98976957 0.74079495 0.78834091 0.64526805
  0.64145743 0.44644681 0.00899308 0.        ]
 [0.8663703  1.         0.67817817 0.82718532 0.66111465 0.51841651
  0.36978932 0.4268633  0.13047657 0.        ]
 [0.69948481 1.         0.49490785 0.24842145 0.49234655 0.29366416
  0.24449467 0.21038772 0.34778513 0.        ]
 [1.         0.59332954 0.55444346 0.3258551  0.36529697 0.03849349
  0.05885487 0.21165652 0.         0.02606514]
 [0.92138179 0.49174662 0.4971908  1.         0.26308902 0.78116279
  0.44944633 0.16926156 0.05571533 0.        ]
 [0.76667652 1.         0.7612564  0.63622548 0.38971493 0.40032008
  0.23719658 0.0710468  0.         0.68344225]
 [1.         0.92729421 0.76691654 0.37589781 0.58145666 0.32839696
  0.55210881 0.14769741 0.         0.13596936]
 [1.         0.94731231 0.88134897 0.8707905  0.87809929 0.51151831
  0.78255082 0.         0.30987274 0.18479215]]"
133,"[[0.98041769 0.93048835 1.         0.86835799 0.70096653 0.70655746
  0.68391075 0.65934619 0.11453809 0.        ]
 [1.         0.87630274 0.99959929 0.84266183 0.50821315 0.47606534
  0.44234583 0.32541566 0.09534906 0.        ]
 [0.89486727 1.         0.91724556 0.21144409 0.84975388 0.63943039
  0.42496185 0.05477961 0.21126014 0.        ]
 [0.88707383 0.91250636 0.81001698 0.56404824 1.         0.51560348
  0.53923844 0.44895741 0.02954402 0.        ]
 [1.         0.90869325 0.97620342 0.79757422 0.70383001 0.65700372
  0.6349422  0.01777065 0.11030636 0.        ]
 [1.         0.85108591 0.8368024  0.59027288 0.57281837 0.
  0.21345937 0.22492198 0.1502499  0.29196146]
 [1.         0.56171995 0.58180737 0.34367205 0.31662372 0.30022464
  0.20641178 0.25977919 0.         0.00547797]
 [0.78266878 0.67127067 1.         0.48327502 0.60607129 0.65593938
  0.         0.31893071 0.0349456  0.02735778]
 [1.         0.77362997 0.84369139 0.33398426 0.75917804 0.57221231
  0.01285233 0.12571777 0.36822662 0.        ]
 [1.         0.87159712 0.7245801  0.4299233  0.69156297 0.23784432
  0.77682809 0.12126092 0.1141374  0.        ]]"
134,"[[0.87369856 0.44359759 0.71353179 1.         0.56989533 0.52321198
  0.47324031 0.         0.0086161  0.2169333 ]
 [0.66825999 1.         0.62305507 0.27779932 0.26134287 0.58629482
  0.150607   0.08341366 0.09902168 0.        ]
 [1.         0.72225301 0.37828817 0.37020258 0.29790944 0.2279933
  0.06135383 0.09691494 0.05018085 0.        ]
 [0.40764495 0.49572028 1.         0.44253215 0.44274101 0.3472687
  0.18984671 0.32959102 0.09457966 0.        ]
 [0.97153089 0.376024   0.87408892 1.         0.55640791 0.49286196
  0.09996722 0.22329511 0.         0.01234819]
 [1.         0.81134909 0.89922961 0.5936837  0.68165314 0.64813671
  0.37216386 0.22815847 0.         0.08794745]
 [1.         0.8365008  0.75857556 0.62371632 0.71238119 0.68518757
  0.49316324 0.58202513 0.11624107 0.        ]
 [1.         0.77606956 0.45711132 0.67268153 0.73312864 0.24500071
  0.45724839 0.         0.16872843 0.50067435]
 [0.93982545 1.         0.36717368 0.76485613 0.27036188 0.40914533
  0.48812513 0.1186223  0.19783333 0.        ]
 [1.         0.61686279 0.95979729 0.87836251 0.87567082 0.59402632
  0.29687344 0.49110292 0.12204508 0.        ]]"
135,"[[1.         0.93221161 0.90639228 0.58540435 0.45567593 0.88826891
  0.36800853 0.12938826 0.13157508 0.        ]
 [1.         0.91755637 0.90444756 0.70127093 0.80793339 0.35988447
  0.13240454 0.         0.42441814 0.075915  ]
 [1.         0.87626949 0.88539909 0.60197443 0.57931504 0.56605492
  0.38671175 0.27291761 0.23129931 0.        ]
 [1.         0.77567493 0.30562276 0.5272804  0.45382391 0.06940016
  0.27730362 0.36484667 0.12474414 0.        ]
 [1.         0.88717273 0.8573778  0.37829193 0.36066618 0.80341544
  0.51907101 0.32717783 0.32277266 0.        ]
 [0.84527595 1.         0.77134087 0.82379233 0.61976291 0.56777079
  0.10327512 0.         0.09496522 0.06494819]
 [1.         0.64600255 0.39662742 0.89621536 0.10999722 0.97870768
  0.05308696 0.10780387 0.02664282 0.        ]
 [1.         0.82656996 0.73520227 0.61340275 0.46424332 0.33818748
  0.02315558 0.0158506  0.         0.10749106]
 [1.         0.63875892 0.85522727 0.619813   0.56575722 0.26009104
  0.35412294 0.06724116 0.20848934 0.        ]
 [0.85662209 0.84638802 1.         0.49286103 0.33312647 0.38856523
  0.56291602 0.13681496 0.         0.28484733]]"
136,"[[0.90704434 1.         0.84513764 0.72302323 0.59229183 0.41390013
  0.22767281 0.         0.03882852 0.21922497]
 [0.8802176  1.         0.92409157 0.66924085 0.90181673 0.71697869
  0.07114046 0.         0.79128535 0.41883584]
 [0.98680794 1.         0.80217714 0.37028078 0.72208244 0.40619632
  0.1569631  0.095414   0.         0.00865935]
 [1.         0.92316055 0.44768568 0.44855788 0.41760981 0.34291256
  0.02308759 0.27498503 0.         0.20074444]
 [1.         0.91903327 0.89673256 0.95289515 0.62464176 0.63980608
  0.78943137 0.43648664 0.43110422 0.        ]
 [1.         0.97704609 0.88372425 0.73264946 0.64750584 0.52430848
  0.40870002 0.0294242  0.35918466 0.        ]
 [0.95398298 0.70465236 1.         0.71980899 0.44042452 0.53552043
  0.36285246 0.22384678 0.28078917 0.        ]
 [1.         0.79230806 0.95708349 0.57360182 0.49586496 0.33155264
  0.26694919 0.10218451 0.         0.07997331]
 [0.86207571 1.         0.81698867 0.68888692 0.         0.52526835
  0.37312156 0.2290287  0.34593749 0.19362113]
 [1.         0.97018005 0.93571651 0.36502219 0.55408189 0.30184822
  0.27818617 0.11577624 0.03963287 0.        ]]"
137,"[[0.91863445 1.         0.76994802 0.85037294 0.78390672 0.41189665
  0.76194833 0.70508802 0.06106907 0.        ]
 [1.         0.8789246  0.95513573 0.98065703 0.87879389 0.86275463
  0.76818999 0.0368108  0.2605875  0.        ]
 [0.96849643 1.         0.96139544 0.96511288 0.84934258 0.05699466
  0.77163651 0.19405845 0.0033952  0.        ]
 [1.         0.66574741 0.80798171 0.56767346 0.4349103  0.49321841
  0.13866178 0.24027282 0.20303339 0.        ]
 [0.68601341 1.         0.81645631 0.48345433 0.76541651 0.49679759
  0.21641615 0.20812053 0.10645074 0.        ]
 [1.         0.98449478 0.86292301 0.6496374  0.38666525 0.84384872
  0.16729125 0.74679607 0.52042604 0.        ]
 [1.         0.92578834 0.93598851 0.41816468 0.54710891 0.34050036
  0.60936614 0.30637407 0.         0.03601404]
 [0.8961428  1.         0.72500007 0.64271072 0.63273012 0.39544936
  0.20078065 0.         0.49132158 0.0111149 ]
 [1.         0.94712848 0.78749097 0.57160718 0.5230175  0.4607263
  0.19795216 0.30730932 0.38122524 0.        ]
 [1.         0.96882014 0.33245777 0.90638972 0.43127098 0.16316256
  0.24143161 0.10225628 0.02844594 0.        ]]"
138,"[[1.         0.88211153 0.99439335 0.65293925 0.59216374 0.67978275
  0.58772354 0.37673072 0.29135262 0.        ]
 [0.65920098 0.89156154 1.         0.62723211 0.58032255 0.29623621
  0.43434084 0.23880547 0.         0.30758136]
 [0.48560024 1.         0.58941455 0.35877327 0.3292394  0.16523041
  0.3094255  0.         0.33845497 0.13142212]
 [1.         0.93523743 0.62095198 0.66581128 0.30044172 0.37419756
  0.34847193 0.27939248 0.         0.23781486]
 [1.         0.92200659 0.70681316 0.89723864 0.10907717 0.56834911
  0.54902491 0.17453419 0.49835427 0.        ]
 [1.         0.96450519 0.92691865 0.39247209 0.         0.99889338
  0.29774427 0.29076768 0.12146731 0.25876426]
 [0.97850718 1.         0.70678463 0.38191737 0.73995119 0.3488193
  0.         0.24953151 0.04825208 0.28335012]
 [0.804024   1.         0.88549357 0.76280651 0.7876735  0.72968676
  0.26200835 0.47789513 0.         0.07685729]
 [1.         0.97869455 0.94461243 0.49046837 0.02695777 0.4856393
  0.44212899 0.39106391 0.00242649 0.        ]
 [1.         0.96103361 0.61088536 0.970563   0.70875505 0.4473542
  0.9592958  0.42558016 0.         0.39406116]]"
139,"[[1.         0.9971189  0.79886556 0.64383508 0.70005211 0.60054904
  0.34756332 0.21315842 0.44925676 0.        ]
 [0.91489821 1.         0.83386401 0.53106354 0.86806203 0.52381443
  0.37424205 0.45122089 0.09132499 0.        ]
 [1.         0.93496686 0.57127462 0.69821554 0.62405905 0.05605542
  0.46966478 0.04339179 0.         0.18652995]
 [0.86159207 0.64644332 1.         0.48547642 0.27714575 0.42397224
  0.39960553 0.26963402 0.05381701 0.        ]
 [1.         0.62623598 0.59806958 0.58163218 0.39459719 0.02796182
  0.47066493 0.16111574 0.38934281 0.        ]
 [1.         0.92871696 0.93905822 0.70052087 0.64782564 0.5667704
  0.20678345 0.13749796 0.01852634 0.        ]
 [1.         0.75406813 0.3442803  0.1829594  0.5974857  0.46225628
  0.10922093 0.03970418 0.00789565 0.        ]
 [1.         0.8915486  0.62514844 0.7859303  0.16840284 0.0547737
  0.39388153 0.12919703 0.         0.03481789]
 [0.88326655 0.57172165 1.         0.5469434  0.50223394 0.45391785
  0.28526722 0.0675775  0.         0.11719413]
 [0.99681039 0.7693464  1.         0.51825137 0.79671359 0.39701664
  0.70348964 0.31856063 0.         0.03600348]]"
140,"[[1.         0.69308681 0.38521995 0.23185312 0.34279208 0.20777982
  0.07112885 0.18567701 0.09831594 0.        ]
 [1.         0.99371557 0.81099524 0.41123151 0.53475432 0.29337991
  0.8700448  0.07016417 0.07368964 0.        ]
 [1.         0.96044653 0.92833359 0.86518017 0.79724785 0.74336683
  0.48626343 0.         0.13481029 0.57501891]
 [1.         0.652523   0.52108147 0.38209348 0.31214419 0.15866481
  0.2961829  0.10672463 0.04158638 0.        ]
 [0.88689178 1.         0.83257366 0.6537938  0.16827298 0.46652997
  0.53588101 0.25790315 0.         0.14654027]
 [0.94078756 1.         0.87669594 0.45786631 0.41121268 0.5900162
  0.16296512 0.52642603 0.         0.06555996]
 [1.         0.95851206 0.89889567 0.63869889 0.86433125 0.46831658
  0.33400129 0.42675561 0.17657647 0.        ]
 [1.         0.97861491 0.82126744 0.89776089 0.80932178 0.79151586
  0.71823997 0.         0.58664489 0.58255444]
 [0.84064196 1.         0.79216145 0.74866999 0.77377837 0.
  0.64772113 0.40674605 0.22337496 0.40405976]
 [0.86448037 1.         0.94980443 0.69277745 0.66855966 0.51402857
  0.12697232 0.56456487 0.         0.03581096]]"
141,"[[1.         0.59756009 0.58598589 0.42585412 0.5395262  0.51646742
  0.         0.37675372 0.30943448 0.11946904]
 [1.         0.78593581 0.91114625 0.82520295 0.89057245 0.81180727
  0.41814507 0.15884229 0.12714618 0.        ]
 [1.         0.97559327 0.31179603 0.88452096 0.03866881 0.80716278
  0.4162829  0.69490059 0.21314318 0.        ]
 [0.92215419 1.         0.9099189  0.88808496 0.72997918 0.72892163
  0.03930922 0.71628611 0.05152186 0.        ]
 [0.91968869 1.         0.94616972 0.71109065 0.914313   0.50996163
  0.10861951 0.16672256 0.12062793 0.        ]
 [1.         0.6355317  0.9535245  0.55750624 0.43797789 0.34167059
  0.23632864 0.12745002 0.00187914 0.        ]
 [1.         0.99885578 0.98833888 0.78631749 0.93034462 0.68005321
  0.90269493 0.34753165 0.07420271 0.        ]
 [1.         0.89877061 0.75521987 0.87569392 0.64427347 0.43421693
  0.29533629 0.25851407 0.05126614 0.        ]
 [1.         0.5346608  0.45465514 0.38268481 0.36313024 0.30396396
  0.2804238  0.24259863 0.20422436 0.        ]
 [1.         0.90876865 0.85687041 0.82283116 0.85471466 0.5488687
  0.2146915  0.11900461 0.01362162 0.        ]]"
142,"[[0.88088248 1.         0.63177092 0.55266267 0.87969385 0.60124085
  0.37970758 0.11869001 0.         0.17750544]
 [1.         0.97890329 0.94687126 0.62868955 0.77879616 0.75244395
  0.24345569 0.         0.37254458 0.08874327]
 [1.         0.92261491 0.86347921 0.78017277 0.26610604 0.17372721
  0.00729687 0.0809107  0.09752153 0.        ]
 [0.84673874 1.         0.85193775 0.83806679 0.80802495 0.40938157
  0.         0.21555888 0.10509089 0.09247296]
 [1.         0.96564431 0.83484997 0.79307599 0.         0.80790062
  0.55938655 0.25117658 0.17676859 0.47938255]
 [0.96309932 1.         0.90236378 0.85481182 0.69337138 0.68747873
  0.63631544 0.         0.15666924 0.62694377]
 [0.75308159 0.73443578 1.         0.654707   0.59899454 0.53424584
  0.49904582 0.29784585 0.24459813 0.        ]
 [0.97143528 0.93317202 0.44635094 0.24103975 1.         0.79861775
  0.70977919 0.11246863 0.70087656 0.        ]
 [1.         0.58638491 0.92562152 0.98315486 0.9087922  0.76691293
  0.57417723 0.04293977 0.         0.47272696]
 [1.         0.49082758 0.84547065 0.71883165 0.         0.8120426
  0.76893814 0.18606097 0.28114213 0.08836654]]"
143,"[[1.00000000e+00 7.36072919e-01 7.18534002e-01 8.81850448e-01
  2.03090337e-01 2.36781546e-01 1.09456201e-01 8.82303081e-02
  1.58486366e-01 0.00000000e+00]
 [4.58986166e-01 1.00000000e+00 2.56774559e-01 9.99016442e-01
  7.25749940e-01 2.42686256e-01 3.23671748e-01 2.15297054e-01
  0.00000000e+00 1.84239852e-01]
 [1.00000000e+00 9.65166696e-01 9.88589363e-01 8.24444979e-01
  3.00673953e-01 5.28009897e-01 1.30876228e-01 1.27575139e-01
  1.08343347e-02 0.00000000e+00]
 [1.00000000e+00 9.87425975e-01 8.94724403e-01 9.60577317e-01
  5.56736965e-01 4.45212375e-01 3.39608043e-01 0.00000000e+00
  2.75660569e-01 1.55137110e-01]
 [1.00000000e+00 9.49924249e-01 9.38117636e-01 7.91462233e-01
  7.46944743e-01 5.71272631e-01 2.20303957e-01 0.00000000e+00
  3.70185413e-01 1.29609110e-01]
 [1.00000000e+00 7.63419341e-01 6.15311617e-01 2.34105515e-01
  3.54628375e-01 2.27980728e-01 0.00000000e+00 2.17580646e-01
  1.09240146e-01 2.38739582e-02]
 [1.00000000e+00 9.05682223e-01 8.29046969e-01 8.47726529e-01
  7.90108364e-01 7.40977350e-01 6.83971851e-01 4.84094991e-01
  0.00000000e+00 1.51158474e-01]
 [9.79351197e-01 1.00000000e+00 8.98510871e-01 9.97702524e-01
  8.84461166e-01 2.88646327e-01 1.39458550e-01 8.81298485e-02
  0.00000000e+00 4.13547448e-02]
 [1.00000000e+00 7.46826787e-01 5.73604955e-01 5.51219234e-01
  3.45905698e-01 3.77213946e-01 0.00000000e+00 2.46968037e-01
  8.38542552e-02 4.39212521e-04]
 [1.00000000e+00 3.91605382e-01 6.29215883e-01 9.66061919e-01
  4.30194037e-01 3.73245923e-01 3.56077507e-01 1.36460176e-01
  0.00000000e+00 1.54877836e-01]]"
144,"[[1.         0.83399958 0.71926617 0.59056851 0.3996438  0.22950183
  0.12384022 0.11949705 0.05874377 0.        ]
 [0.81059009 1.         0.97579113 0.84268155 0.75158545 0.67220069
  0.67099684 0.48021261 0.37075765 0.        ]
 [1.         0.78421588 0.47334612 0.36471662 0.77761878 0.29185141
  0.1289474  0.07914368 0.02516972 0.        ]
 [1.         0.86284781 0.64293435 0.45658458 0.4324433  0.42071653
  0.42069495 0.13524492 0.         0.11450553]
 [0.92980217 0.9465578  0.83385386 1.         0.77573389 0.57645171
  0.24659242 0.16458941 0.02867793 0.        ]
 [0.88348242 0.73635487 1.         0.50103083 0.41386832 0.2848971
  0.25465449 0.01616667 0.         0.02712731]
 [1.         0.62374073 0.89397135 0.74731043 0.46471224 0.12585095
  0.38963391 0.         0.12164351 0.13671438]
 [1.         0.91509735 0.8304359  0.61719117 0.45895836 0.29503101
  0.29658302 0.36310633 0.16334648 0.        ]
 [1.         0.93676194 0.64114987 0.80756393 0.31927748 0.21220752
  0.43754273 0.07182972 0.58234597 0.        ]
 [1.         0.75746265 0.72073146 0.71102645 0.39339398 0.41494188
  0.63407085 0.28151868 0.34165723 0.        ]]"
145,"[[0.82626934 0.74320625 1.         0.77729888 0.79186812 0.72831553
  0.38234512 0.23345194 0.07678001 0.        ]
 [0.86982839 1.         0.4581746  0.301299   0.86623971 0.75250982
  0.3090463  0.         0.29081888 0.15002275]
 [1.         0.94330363 0.87483622 0.46296578 0.41615853 0.78512341
  0.37912393 0.20652131 0.         0.23827688]
 [0.69752427 1.         0.68818748 0.6143619  0.34451442 0.27905188
  0.23605676 0.18781842 0.09311532 0.        ]
 [1.         0.97653539 0.9645109  0.75950398 0.7550845  0.59211786
  0.55186107 0.30189037 0.15505704 0.        ]
 [1.         0.93515611 0.62633637 0.43653906 0.93446915 0.62217177
  0.35978402 0.28486103 0.         0.30696402]
 [1.         0.87872779 0.53873936 0.68185204 0.49273564 0.42130251
  0.33221979 0.08833477 0.         0.22383452]
 [1.         0.98745762 0.90237628 0.89153469 0.74499911 0.55438253
  0.12313011 0.12172694 0.04069291 0.        ]
 [0.94543791 1.         0.9427926  0.90485777 0.74230216 0.86960439
  0.14916871 0.82606871 0.61661595 0.        ]
 [0.92557481 1.         0.93184027 0.79130594 0.88318053 0.72050677
  0.61054434 0.36950252 0.20383678 0.        ]]"
146,"[[1.         0.31892738 0.84835622 0.81565808 0.18523586 0.80099205
  0.60123649 0.30625655 0.08773043 0.        ]
 [1.         0.67395659 0.48473044 0.65493459 0.43381455 0.42334744
  0.37884104 0.20604993 0.20668363 0.        ]
 [1.         0.95816434 0.87306735 0.84868672 0.79676407 0.30217691
  0.52997388 0.27635168 0.         0.17407059]
 [0.99773441 0.76775285 1.         0.55143663 0.56687811 0.51942934
  0.34662407 0.20146883 0.08753794 0.        ]
 [0.8186371  1.         0.63038127 0.73105522 0.52755102 0.52582471
  0.58474557 0.03060472 0.         0.3638406 ]
 [0.85774366 1.         0.71510532 0.36566466 0.56038611 0.79934395
  0.31207487 0.58529533 0.04547986 0.        ]
 [1.         0.65310305 0.92514518 0.87865117 0.35550728 0.23139325
  0.12241396 0.22092241 0.         0.16021762]
 [1.         0.68865082 0.56790919 0.4040078  0.41998156 0.38056083
  0.06590958 0.28806449 0.15669469 0.        ]
 [0.90314924 1.         0.86046102 0.66479418 0.66173465 0.55785861
  0.16845152 0.23529549 0.34339698 0.        ]
 [1.         0.8833384  0.47761369 0.81470547 0.61075617 0.31117999
  0.         0.54847195 0.10132083 0.09379926]]"
147,"[[0.99630831 1.         0.96641288 0.66070646 0.80877224 0.38081392
  0.75112604 0.53686123 0.         0.04790082]
 [1.         0.95430941 0.98119204 0.90471297 0.86131012 0.25532342
  0.62552218 0.52814344 0.         0.0785743 ]
 [0.99785406 0.7751836  1.         0.57591404 0.41775251 0.25127496
  0.17329386 0.22916174 0.02213053 0.        ]
 [1.         0.74457838 0.69516451 0.47859941 0.56389022 0.23494333
  0.30597105 0.26176129 0.09473902 0.        ]
 [0.90260069 1.         0.99013731 0.55053035 0.47142803 0.33879434
  0.3087795  0.0707171  0.04261783 0.        ]
 [1.         0.67777769 0.64314417 0.28267161 0.15817819 0.62042651
  0.11391214 0.13858204 0.08395389 0.        ]
 [1.         0.67860057 0.90724289 0.48285946 0.82823147 0.08403287
  0.06862037 0.42318854 0.1978507  0.        ]
 [0.52880507 0.86089925 0.68001089 0.67866102 1.         0.23203279
  0.28927847 0.24955043 0.04594581 0.        ]
 [0.88204189 0.79505699 1.         0.77083308 0.68229801 0.3415137
  0.3939723  0.03087957 0.40666476 0.        ]
 [1.         0.97742387 0.6321405  0.47544879 0.15474886 0.28908221
  0.03181226 0.0300127  0.23576385 0.        ]]"
148,"[[1.         0.94766493 0.85716541 0.83724539 0.6179446  0.49210008
  0.49641155 0.3943273  0.         0.29594507]
 [0.89863778 1.         0.84508452 0.9851306  0.85486523 0.85060336
  0.39988222 0.23908886 0.10594585 0.        ]
 [0.95885042 1.         0.88605471 0.22663415 0.8633842  0.65742375
  0.14895567 0.14241881 0.13178145 0.        ]
 [0.18508161 1.         0.95114081 0.6085154  0.39427851 0.33308005
  0.23524802 0.12106057 0.10740074 0.        ]
 [1.         0.92186472 0.74251696 0.47524512 0.90214694 0.5316442
  0.46584207 0.05140563 0.         0.15920906]
 [0.93333348 0.6822863  1.         0.61884801 0.6079398  0.26909463
  0.44106574 0.23190442 0.         0.18441587]
 [1.         0.90617722 0.99549724 0.7048552  0.69544192 0.65220478
  0.15742771 0.01561733 0.14428528 0.        ]
 [1.         0.71907589 0.80572922 0.6923179  0.71633935 0.62726002
  0.01972008 0.         0.14486048 0.11340979]
 [1.         0.73274783 0.62340681 0.63240709 0.67029636 0.68410667
  0.49965067 0.06474854 0.39916582 0.        ]
 [0.76097475 1.         0.99492158 0.91771463 0.57612757 0.07259921
  0.05808002 0.36759023 0.34938909 0.        ]]"
149,"[[1.         0.86414399 0.92715993 0.86064133 0.80352912 0.50111016
  0.7994885  0.73999871 0.         0.6723238 ]
 [1.         0.90019882 0.90863152 0.85468488 0.71183807 0.46452007
  0.23545947 0.74070005 0.         0.60021344]
 [1.         0.90803661 0.69336279 0.37970487 0.90174954 0.4527446
  0.44222629 0.19818724 0.04499561 0.        ]
 [0.62168945 1.         0.26670765 0.326987   0.59713265 0.24577513
  0.23017015 0.20693087 0.07530649 0.        ]
 [0.93123736 0.82251163 1.         0.6056077  0.54874308 0.52004921
  0.061407   0.10860426 0.32782573 0.        ]
 [0.81283308 1.         0.91054881 0.68984674 0.47376135 0.53847755
  0.26200731 0.16426675 0.04035473 0.        ]
 [1.         0.86961463 0.99957803 0.77803463 0.56151456 0.73568679
  0.42261852 0.32160952 0.         0.01937494]
 [1.         0.95464133 0.82850146 0.55788119 0.71699516 0.61716308
  0.17354636 0.64791242 0.52723902 0.        ]
 [1.         0.86296751 0.75857428 0.61181276 0.32400583 0.21570146
  0.15071452 0.06327741 0.00706461 0.        ]
 [0.71123453 0.70072271 1.         0.47243781 0.24159541 0.64466646
  0.08516626 0.32946551 0.18057024 0.        ]]"
150,"[[0.98480473 1.         0.70637245 0.69623377 0.29434374 0.548125
  0.42968316 0.63859778 0.         0.04297197]
 [1.         0.88798491 0.59619348 0.41726225 0.42355602 0.33709991
  0.46398142 0.13126389 0.25015517 0.        ]
 [0.83762588 0.95064826 0.74325476 1.         0.7390048  0.89679065
  0.34079901 0.68659828 0.35496684 0.        ]
 [1.         0.82746639 0.68214335 0.4908281  0.83114662 0.67850507
  0.48788572 0.16718682 0.20383337 0.        ]
 [1.         0.54026162 0.61304443 0.40477929 0.38980071 0.24633269
  0.19371323 0.17810393 0.14057926 0.        ]
 [1.         0.86064251 0.98153453 0.52809536 0.44690486 0.07067783
  0.07403326 0.07391308 0.05635892 0.        ]
 [1.         0.88013928 0.87291286 0.53681295 0.7578873  0.43772044
  0.25499279 0.05439098 0.         0.25331253]
 [1.         0.54869892 0.46707237 0.39545395 0.36616995 0.38765922
  0.10503076 0.094149   0.34590426 0.        ]
 [1.         0.64352188 0.55248254 0.54380454 0.39606345 0.45226213
  0.28911624 0.11515701 0.05717988 0.        ]
 [1.         0.93702242 0.55235697 0.60256027 0.35993616 0.3749807
  0.30542215 0.27123922 0.03775443 0.        ]]"
151,"[[1.         0.70255752 0.7454813  0.74285255 0.60189777 0.67290942
  0.57447254 0.40812819 0.34381099 0.        ]
 [1.         0.79004951 0.6530695  0.54465049 0.27471512 0.35407438
  0.08890728 0.17975279 0.06950839 0.        ]
 [0.32304327 0.79905601 0.9025888  1.         0.46273164 0.79428591
  0.3719464  0.33971324 0.08096718 0.        ]
 [1.         0.99825449 0.92758009 0.53902359 0.91134424 0.78450864
  0.68536108 0.51292091 0.25149359 0.        ]
 [1.         0.99416017 0.94268613 0.83390138 0.90261609 0.42840181
  0.4092337  0.94553933 0.51728005 0.        ]
 [0.92839024 1.         0.50914364 0.94238514 0.59608274 0.28572905
  0.06115296 0.24836591 0.00108781 0.        ]
 [1.         0.74718819 0.68522235 0.59433175 0.51048067 0.57644721
  0.02713287 0.08184208 0.         0.17965471]
 [1.         0.9764462  0.99220112 0.95034398 0.70383301 0.89043807
  0.85798855 0.17483669 0.         0.14568939]
 [0.93781127 0.97881814 1.         0.93867533 0.32665065 0.90783331
  0.69604442 0.53915764 0.3090787  0.        ]
 [1.         0.30376435 0.94833582 0.81346652 0.73773759 0.51210219
  0.41838094 0.26452245 0.22272319 0.        ]]"
