,0
132,"[[0.79738752 1.         0.19887922 0.34608341 0.22662536 0.98708646
  0.95639752 0.18229348 0.         0.39945105]
 [0.34732587 1.         0.63952153 0.86362547 0.75126482 0.50739606
  0.6508304  0.15674462 0.         0.18642904]
 [0.99468596 0.80909647 1.         0.8669848  0.13777498 0.80738455
  0.3718424  0.73440087 0.         0.29188676]
 [0.61467329 0.         0.87277299 0.81106833 0.51445443 0.12238287
  0.38319474 0.06694219 1.         0.59336794]
 [0.         0.7017473  0.84584748 0.77796952 0.32527039 0.4776774
  0.84943646 0.56167951 1.         0.5019012 ]
 [0.25748429 0.7419036  0.         0.92475551 0.92271972 0.2429197
  1.         0.93421285 0.15550251 0.09889514]
 [0.15866996 1.         0.10782431 0.94986602 0.24602304 0.
  0.69554662 0.86609669 0.07112485 0.81556256]
 [1.         0.30143433 0.90245972 0.40503312 0.50036001 0.36837209
  0.21001318 0.         0.19611947 0.47387283]
 [0.46949478 0.73410156 0.82221289 0.         0.8142236  1.
  0.31117566 0.33023654 0.58565099 0.28582649]
 [0.94154869 0.68068658 0.28912697 0.80938422 0.57338502 1.
  0.56105171 0.43743695 0.         0.55994222]]"
133,"[[0.94751733 1.         0.88798934 0.82513858 0.         0.27812513
  0.87775603 0.51843125 0.46545946 0.29892185]
 [1.         0.48139128 0.65565674 0.11905793 0.         0.76472691
  0.7331535  0.38905023 0.17177375 0.49247924]
 [0.96311042 0.02436665 0.65610744 0.71787012 0.63581852 0.
  1.         0.5834596  0.47022242 0.11845696]
 [0.         1.         0.72147421 0.40896441 0.40465543 0.57470271
  0.0717549  0.81261248 0.5348184  0.30267122]
 [0.82162776 0.         0.56976335 0.6346221  0.56847369 1.
  0.62436785 0.17688355 0.14506988 0.74990772]
 [0.68898493 0.72433736 0.48274248 1.         0.19796043 0.19252195
  0.62584264 0.87355339 0.44046983 0.        ]
 [0.         0.57158575 0.9505669  1.         0.11687894 0.72635151
  0.28299514 0.72019404 0.37274046 0.39121003]
 [0.65675043 0.47541231 0.97445195 0.59785659 0.73691267 0.
  1.         0.61877719 0.68106306 0.21071469]
 [0.72867072 0.93732366 0.48217891 0.28655109 0.10207006 1.
  0.0149947  0.41921646 0.24752352 0.        ]
 [0.6994038  1.         0.0529565  0.31899804 0.94289175 0.8099302
  0.67222872 0.         0.11298935 0.14529128]]"
134,"[[8.38557661e-01 9.15726329e-01 9.48949513e-01 5.32726331e-01
  1.00000000e+00 6.11761442e-01 5.87941119e-01 0.00000000e+00
  7.19901160e-02 2.41039487e-01]
 [0.00000000e+00 8.33383644e-01 6.54853677e-01 4.64627596e-02
  3.49002683e-01 9.87783403e-03 1.00000000e+00 3.18140550e-01
  8.72869277e-01 2.92571884e-01]
 [3.26961418e-01 0.00000000e+00 8.53492583e-01 9.65888250e-01
  8.49854248e-01 1.00000000e+00 2.33917118e-01 5.13413887e-01
  4.58676776e-01 5.05057267e-01]
 [5.72706375e-01 1.00000000e+00 1.42506589e-01 7.79531547e-01
  8.95896346e-01 6.15799508e-01 3.71531547e-01 8.18812131e-01
  3.97377117e-01 0.00000000e+00]
 [8.02079756e-02 6.71837459e-01 3.83110992e-01 1.00000000e+00
  1.25324086e-01 4.18750252e-02 3.03116016e-01 8.38238567e-03
  4.17665772e-01 0.00000000e+00]
 [4.93355859e-01 3.42102500e-01 6.57503632e-01 1.00000000e+00
  5.06416590e-01 3.07888176e-01 3.71574204e-01 0.00000000e+00
  4.05648569e-01 3.36062412e-01]
 [9.77144213e-01 1.00000000e+00 8.10016248e-01 8.04506429e-01
  3.70447675e-01 1.64280771e-01 8.96947226e-01 5.68066028e-01
  0.00000000e+00 3.18139369e-04]
 [1.00000000e+00 8.24425097e-01 4.68204093e-01 9.76759251e-01
  5.03950003e-01 8.92813766e-01 7.55385033e-01 0.00000000e+00
  2.93053439e-03 1.34136587e-01]
 [5.85230110e-01 3.03997823e-01 8.49641411e-01 8.20627937e-01
  2.60771229e-01 1.00000000e+00 8.75855060e-01 2.16771761e-01
  0.00000000e+00 7.31917247e-01]
 [7.49521467e-01 2.19157473e-01 5.70951641e-01 0.00000000e+00
  2.95184202e-01 4.70343416e-01 9.32959064e-01 4.84318666e-01
  3.56918654e-01 1.00000000e+00]]"
135,"[[1.         0.77779181 0.7369402  0.62861917 0.31792587 0.47659242
  0.         0.72421589 0.53254803 0.55455456]
 [1.         0.62205887 0.13670669 0.70663184 0.40368595 0.04450862
  0.69362906 0.10399161 0.         0.43350238]
 [0.79573114 0.73484149 0.64384697 1.         0.35304998 0.49041792
  0.         0.45727675 0.02926396 0.09869787]
 [1.         0.92599711 0.81373954 0.37304458 0.54461151 0.88597181
  0.57166524 0.12721319 0.         0.22931017]
 [0.86327617 0.68350382 0.78450032 0.18942068 0.29820091 0.
  0.2479525  1.         0.61723873 0.83603097]
 [1.         0.50039129 0.45979312 0.53233397 0.4412317  0.
  0.41707367 0.11314801 0.50197084 0.17495237]
 [1.         0.92912201 0.72200187 0.41886457 0.77479874 0.28361708
  0.         0.57877861 0.86219438 0.52872027]
 [1.         0.52922013 0.32672444 0.26004137 0.9540348  0.34783274
  0.8769103  0.27741699 0.         0.75955406]
 [0.43498996 0.37651186 0.60420733 0.83351553 1.         0.29545432
  0.         0.4381721  0.60767466 0.0280016 ]
 [0.13685718 0.31595436 0.04488813 0.08576222 0.4189847  0.59391746
  0.33518582 0.87733614 1.         0.        ]]"
136,"[[0.57405417 1.         0.64826961 0.87449422 0.51440816 0.50235629
  0.86148457 0.         0.17417402 0.14022118]
 [0.95134473 0.         0.65313252 0.88602545 0.67391301 0.10889284
  1.         0.5926545  0.74992498 0.29340671]
 [1.         0.72096738 0.67302832 0.82307551 0.07970557 0.43586804
  0.         0.19171134 0.47614366 0.13787643]
 [0.32125684 0.         0.37978706 0.89516803 1.         0.49956454
  0.120045   0.67246537 0.7481465  0.59514156]
 [0.8866523  0.88848838 0.76278411 0.8822287  0.40773469 0.92047752
  0.37495418 0.09676765 0.         1.        ]
 [0.64267455 0.         0.63466407 0.49005069 0.35370334 1.
  0.72990849 0.3176022  0.65045604 0.52251676]
 [0.88653132 0.49634997 0.14785146 0.78742477 0.43927255 1.
  0.35398692 0.56785738 0.10539433 0.        ]
 [0.59840249 0.31218219 0.75665167 0.13807293 0.16947078 0.
  0.19942358 0.25603059 0.0914596  1.        ]
 [0.70770337 0.7222978  0.42670612 0.77364269 1.         0.
  0.80242307 0.73251262 0.75884674 0.4825051 ]
 [0.75756899 1.         0.02152734 0.63284649 0.0140971  0.13356263
  0.15472929 0.         0.91457719 0.01117689]]"
137,"[[0.74875642 1.         0.88101825 0.99833728 0.85008595 0.55281744
  0.         0.70087363 0.32029659 0.21718734]
 [0.91075056 0.95903766 0.14742728 0.85719833 1.         0.43726787
  0.83836233 0.1633671  0.26290536 0.        ]
 [0.         1.         0.92622185 0.57893673 0.51959037 0.91635608
  0.57112047 0.21553981 0.85995386 0.34563074]
 [0.4682492  0.64953804 0.01832448 0.96251616 1.         0.00395096
  0.36555658 0.09031089 0.41106617 0.        ]
 [0.71459918 0.64291522 1.         0.63032819 0.55432507 0.76747297
  0.46905545 0.24864012 0.28023541 0.        ]
 [1.         0.         0.54713245 0.1611123  0.33316578 0.52105389
  0.78895482 0.06751653 0.12712203 0.08116204]
 [0.43417859 0.64990107 0.62950044 1.         0.46391384 0.56498184
  0.76968922 0.87842193 0.         0.93150823]
 [0.39732201 0.30617659 0.96191459 0.88615132 0.01766325 0.30764908
  1.         0.12386888 0.97683567 0.        ]
 [1.         0.         0.9148363  0.46554598 0.56897002 0.36894678
  0.64169514 0.61011952 0.44327113 0.23000164]
 [0.76049724 0.82458856 0.19632858 0.20175939 0.03917868 0.43551925
  1.         0.55542653 0.         0.60077907]]"
138,"[[0.12847082 0.80870507 0.78121113 1.         0.14077238 0.74376512
  0.04708615 0.         0.26279221 0.43856294]
 [0.2776884  0.63287618 0.48969603 1.         0.98925747 0.60642261
  0.22539954 0.71093633 0.40237674 0.        ]
 [0.91213327 0.58170912 0.16857132 0.2910083  1.         0.01813776
  0.2161452  0.         0.19565798 0.10724742]
 [0.97768438 1.         0.77318023 0.88400518 0.2986718  0.40544661
  0.17273928 0.55424607 0.10325343 0.        ]
 [0.88723175 0.87875586 0.62926015 0.92736164 1.         0.10680108
  0.         0.6496848  0.47742937 0.29766751]
 [0.63944882 0.70983729 0.8778278  0.37346851 1.         0.26272904
  0.5841612  0.12321005 0.23204558 0.        ]
 [0.83113173 1.         0.75298169 0.65229281 0.7787897  0.
  0.57297406 0.27457051 0.63458238 0.16693118]
 [1.         0.37433702 0.71967138 0.92889619 0.5395612  0.24954829
  0.13306031 0.16377067 0.45369833 0.        ]
 [1.         0.         0.48881841 0.31941137 0.20394691 0.87507828
  0.08290799 0.52559316 0.65627832 0.59093995]
 [0.90169116 1.         0.38336458 0.98822328 0.         0.81173738
  0.23951138 0.20933421 0.49046292 0.18920603]]"
139,"[[1.         0.30332085 0.76155685 0.42164437 0.52905766 0.27973102
  0.71797901 0.17541015 0.40708587 0.        ]
 [0.77120338 0.71656667 0.6966717  1.         0.56149454 0.62192923
  0.37764759 0.49890316 0.35376397 0.        ]
 [0.7974483  1.         0.21607754 0.71118402 0.82882167 0.02719927
  0.58917861 0.72984735 0.         0.30803473]
 [0.55289163 0.46872619 0.89717537 0.5383875  1.         0.37119896
  0.61236692 0.27188357 0.         0.08759928]
 [0.73773444 0.61103371 0.19441648 0.7422012  1.         0.64899977
  0.66298203 0.         0.68005551 0.4819533 ]
 [0.51188486 0.         0.80372252 0.96255529 0.72108341 0.66262025
  1.         0.39751892 0.57583637 0.10781986]
 [0.61363095 0.         0.82491808 0.28467771 0.37429525 0.85797271
  0.12516842 0.2503964  0.21795381 1.        ]
 [0.36618184 0.48169073 0.11143111 0.85042286 0.88006446 0.
  1.         0.15976812 0.06777059 0.00731216]
 [1.         0.77835536 0.29462402 0.84984765 0.26451485 0.66567327
  0.23364013 0.02741771 0.         0.11828874]
 [0.68189634 0.         0.87858176 1.         0.67447177 0.58081028
  0.84465825 0.85519127 0.05885611 0.3341764 ]]"
140,"[[0.43754731 0.80673236 0.45016193 0.28692383 0.80465103 0.53145698
  1.         0.43856215 0.27568521 0.        ]
 [0.85349449 1.         0.98813674 0.25567812 0.82970037 0.32937458
  0.08089875 0.47159405 0.         0.61076987]
 [0.         1.         0.15047483 0.37745356 0.75771036 0.8483799
  0.07855316 0.05435054 0.33511155 0.9549472 ]
 [0.94619034 0.38824275 0.61586324 0.50384182 0.06678026 0.23523195
  0.80491455 0.         1.         0.18771059]
 [0.57007258 1.         0.74907515 0.22232428 0.21429745 0.14009433
  0.79340907 0.         0.05971212 0.59456099]
 [0.35973613 0.38384135 0.89010458 1.         0.04087065 0.06489255
  0.4663601  0.29812402 0.6103585  0.        ]
 [0.83100916 0.97758071 0.88394563 0.98919611 0.11243335 0.35727587
  0.75392691 1.         0.         0.67833026]
 [0.45435933 0.05861848 0.76975088 0.55091779 0.32580951 0.18354185
  0.         1.         0.88232333 0.28907598]
 [1.         0.874042   0.64076396 0.53321976 0.31236973 0.3169528
  0.78523754 0.         0.33918399 0.31465969]
 [0.23805485 0.98429961 0.66682119 0.         0.98792529 0.61280188
  0.88397253 0.20553654 1.         0.2572188 ]]"
141,"[[0.77395134 0.97274163 0.         1.         0.32217342 0.18491422
  0.9512345  0.76297592 0.75104537 0.63536688]
 [0.         0.18054618 0.68674486 0.32247547 0.89658322 1.
  0.30873161 0.5701005  0.66352152 0.83310809]
 [0.99113832 0.85036898 0.         0.76293005 0.12179812 0.20524311
  1.         0.84843276 0.54558332 0.35531558]
 [0.48435857 1.         0.54905471 0.49921987 0.58763885 0.13973545
  0.11616208 0.92310709 0.         0.09117466]
 [0.44193633 0.66348387 0.81086059 0.34886834 0.5848836  1.
  0.         0.45591755 0.19258466 0.76847415]
 [0.60420991 0.26944673 1.         0.13695478 0.26961536 0.
  0.00587293 0.01851547 0.29938316 0.97861483]
 [0.80343199 1.         0.89685316 0.04682501 0.21505452 0.69015023
  0.59336416 0.37966304 0.43733937 0.        ]
 [0.9105676  0.47886747 0.99966478 0.87068511 0.77542025 1.
  0.54647625 0.         0.7703799  0.31110107]
 [0.38817015 0.54821847 0.41859861 0.09760679 1.         0.49210678
  0.17199742 0.26615051 0.74203112 0.        ]
 [0.59868781 1.         0.94494373 0.33778179 0.65200293 0.10544754
  0.83992495 0.         0.19068462 0.95520794]]"
142,"[[0.58835766 0.21067531 0.46864941 0.97700138 1.         0.87371889
  0.67306018 0.23165492 0.         0.50543849]
 [1.         0.85654794 0.43173866 0.16591819 0.30736645 0.41317686
  0.         0.42688607 0.33691308 0.19098423]
 [0.92058883 0.93262219 1.         0.64737386 0.55836937 0.29412667
  0.03315604 0.         0.77024641 0.61606639]
 [0.42917093 0.98687577 0.14003225 0.01044152 0.21997931 1.
  0.         0.95912226 0.00118646 0.27652486]
 [0.99786581 1.         0.35275026 0.77832614 0.17500039 0.
  0.09663429 0.57498431 0.47786959 0.40356632]
 [0.64037468 0.67085879 0.57927703 0.79203112 0.45688507 0.55972388
  0.12077713 0.         1.         0.72436937]
 [0.68883759 0.67482498 0.49978125 1.         0.3290722  0.19032353
  0.76664462 0.         0.02491385 0.23687333]
 [0.42449622 1.         0.99501332 0.0801419  0.66675257 0.44181141
  0.62096568 0.         0.28078161 0.43219851]
 [0.53009135 0.         0.89482708 0.22083344 0.55069633 1.
  0.16967478 0.51212415 0.48921517 0.99418042]
 [1.         0.10996885 0.46744239 0.54653405 0.         0.99194734
  0.92006331 0.28439351 0.41331063 0.01221768]]"
143,"[[0.93963256 0.20324186 0.87914809 0.02699251 0.25787232 1.
  0.71313183 0.         0.63315845 0.94766634]
 [0.54621811 0.48950758 0.         1.         0.89423442 0.44198598
  0.85529486 0.50549893 0.43129528 0.05624411]
 [0.48114498 0.95298422 0.73986289 0.78938114 0.2984105  1.
  0.08109299 0.         0.31223925 0.72769607]
 [0.61642323 0.05048967 0.15261171 0.61763284 0.50241081 0.63529249
  0.         1.         0.40804725 0.10224722]
 [0.57351498 0.         1.         0.91283302 0.07018546 0.96679307
  0.29902162 0.87808526 0.45902297 0.35000733]
 [0.63797407 0.67563178 0.61085421 0.27286986 0.26099858 0.79509092
  0.09432687 1.         0.         0.24969354]
 [0.65265461 0.         1.         0.45023439 0.91504811 0.23703832
  0.07127302 0.92344475 0.21850998 0.60881691]
 [1.         0.90325426 0.83748198 0.80615461 0.96505892 0.47425046
  0.09912284 0.61286862 0.79208028 0.        ]
 [0.82879248 0.99057512 0.95507674 0.465153   0.94866844 1.
  0.21965186 0.47511296 0.01417805 0.        ]
 [0.75841697 0.23808709 0.43456312 0.52104791 0.54443959 0.26585643
  1.         0.14752447 0.04437341 0.        ]]"
144,"[[0.86728288 0.69248371 0.44751463 1.         0.65942441 0.49156586
  0.46395668 0.83497869 0.37562596 0.        ]
 [0.87414104 0.35461928 0.38237597 0.29806445 1.         0.82767897
  0.86987015 0.0094835  0.67610505 0.        ]
 [0.9783594  0.38908499 1.         0.88252655 0.22735486 0.38622792
  0.20595283 0.42917794 0.27711595 0.        ]
 [0.74576056 0.45205857 0.08933263 0.80334073 0.5783127  0.99772711
  0.55427216 1.         0.         0.6490049 ]
 [0.15351616 1.         0.08968115 0.92454677 0.91253836 0.
  0.75145257 0.10058804 0.35972119 0.21206411]
 [1.         0.58415391 0.88070857 0.34000173 0.99898252 0.30263674
  0.05448954 0.7569829  0.         0.4024053 ]
 [1.         0.56579227 0.46380544 0.97273702 0.07867013 0.
  0.52286609 0.19526759 0.40691125 0.560254  ]
 [0.65066313 0.29954608 0.31591973 0.01060783 1.         0.97827316
  0.8957139  0.50987591 0.51884136 0.        ]
 [1.         0.86333806 0.39622549 0.2670308  0.33008775 0.38221689
  0.27319735 0.51804284 0.19960056 0.        ]
 [0.39794065 1.         0.23596208 0.26623492 0.78119547 0.43433132
  0.78292097 0.31349291 0.64361806 0.        ]]"
145,"[[1.         0.06358827 0.51220045 0.9021494  0.57393162 0.95569901
  0.65377197 0.90135697 0.26948404 0.        ]
 [1.         0.54540972 0.97071852 0.60603977 0.25355958 0.49945026
  0.10090208 0.52817812 0.         0.20097481]
 [0.43232437 0.86384282 0.82714971 0.81805619 0.45457277 0.07757881
  0.48895006 1.         0.63831099 0.        ]
 [0.67350637 1.         0.53761523 0.42867998 0.42135822 0.46145339
  0.05035824 0.         0.43439619 0.64975857]
 [0.14353317 0.51879419 0.54202309 1.         0.31201259 0.18854941
  0.56038255 0.14755091 0.98504308 0.        ]
 [0.67779859 1.         0.57432873 0.49012525 0.49841835 0.15259696
  0.59451864 0.         0.24277419 0.60638415]
 [1.         0.78175319 0.34929317 0.         0.33613596 0.60116003
  0.2882295  0.70007003 0.36507666 0.50492933]
 [0.80873757 0.96049851 1.         0.59442487 0.06852869 0.75394834
  0.         0.13104313 0.36957649 0.1726029 ]
 [0.20460583 0.         0.8396167  0.57394998 0.42827133 0.1221769
  0.64512475 0.11408103 1.         0.31735324]
 [0.38889257 0.9029831  1.         0.80915278 0.88710116 0.58236161
  0.51094756 0.57281003 0.82007563 0.        ]]"
146,"[[0.62385748 0.95097923 0.01761376 0.16716607 0.98755428 1.
  0.00157713 0.         0.82810336 0.71609608]
 [0.04897109 0.3195633  0.6918402  0.67552779 0.39258515 0.32415523
  0.05398514 0.08275959 1.         0.        ]
 [0.64718806 0.82647574 0.11011848 1.         0.60964972 0.28912595
  0.52658693 0.54012772 0.74717651 0.        ]
 [1.         0.0305334  0.38125431 0.9417021  0.74260287 0.05850016
  0.56238752 0.71371515 0.97084374 0.        ]
 [0.76851287 1.         0.48785078 0.43766916 0.35114325 0.73222594
  0.72257146 0.3678072  0.         0.40411879]
 [0.37249362 0.70265486 1.         0.49520926 0.92976264 0.57383525
  0.10444864 0.49785871 0.11210455 0.        ]
 [0.41102384 0.68080093 0.89383357 0.50634926 1.         0.6776758
  0.35218262 0.49708351 0.32267933 0.        ]
 [1.         0.79005049 0.10694723 0.14490466 0.65638854 0.
  0.33228056 0.3878441  0.81051167 0.82641286]
 [0.21000488 0.64786671 0.62309169 0.79523915 1.         0.52467461
  0.44544566 0.06326781 0.         0.63423866]
 [1.         0.45012488 0.60747723 0.56941567 0.60431694 0.09339164
  0.06506016 0.42757271 0.13478218 0.        ]]"
147,"[[0.48260621 0.33925276 0.39600705 0.50931348 1.         0.46847183
  0.19061858 0.42659092 0.         0.06439306]
 [1.         0.31138434 0.70673107 0.59992858 0.30055239 0.42284604
  0.71334642 0.         0.59238669 0.17832872]
 [0.98796853 0.68895529 0.36825642 0.62254042 0.57392117 0.91525054
  0.05088518 1.         0.05776047 0.        ]
 [0.71728154 0.81105971 0.         0.58411578 0.54361621 0.64748989
  0.85113315 0.24838356 0.01317038 1.        ]
 [0.27784344 1.         0.71408712 0.         0.4537069  0.22977137
  0.76531362 0.67642075 0.09865739 0.10528515]
 [1.         0.59176031 0.63240999 0.83133931 0.31480428 0.43668427
  0.39921147 0.         0.83049298 0.27726918]
 [1.         0.25263964 0.64793556 0.17548    0.41204881 0.63713634
  0.         0.04725292 0.7623338  0.46513636]
 [0.73461722 1.         0.78234833 0.72448898 0.31826983 0.87993372
  0.21266315 0.34057128 0.42167675 0.        ]
 [0.98197319 0.14405875 0.39424264 0.41469754 0.6883545  0.79461082
  1.         0.         0.03741206 0.93777571]
 [0.89139675 0.30384806 1.         0.38095915 0.08708117 0.51571901
  0.92906699 0.07572941 0.         0.8133641 ]]"
148,"[[0.83555448 0.61482309 1.         0.71022757 0.65687333 0.13735977
  0.2847853  0.05244366 0.         0.6317117 ]
 [0.         0.82944984 0.56395439 0.75828041 0.13397144 0.55961152
  0.74894377 0.42830185 1.         0.3751048 ]
 [0.64832112 0.47083451 0.00378686 1.         0.18644153 0.72849397
  0.17710391 0.53129305 0.05518785 0.        ]
 [0.56252596 0.99252108 0.19959803 0.34174949 0.93587649 0.21086373
  0.         0.51279117 1.         0.3380153 ]
 [0.34735715 0.73349992 1.         0.31532029 0.07804229 0.29987545
  0.         0.59059525 0.28334778 0.0405017 ]
 [0.53923998 0.33812619 0.26097793 0.92544633 0.91025977 1.
  0.87821051 0.37927028 0.09874632 0.        ]
 [0.85972359 0.33433168 0.96453493 0.87466674 0.         0.37842139
  0.98865129 0.98151587 1.         0.84199369]
 [1.         0.1338701  0.24735319 0.60353692 0.51545418 0.
  0.55153065 0.33132446 0.07016306 0.54702049]
 [0.8060226  0.81449675 0.46952622 0.53189671 0.         0.39771117
  0.87770916 1.         0.0091498  0.1960263 ]
 [0.10120496 0.91091972 0.17412458 1.         0.83763792 0.14651314
  0.95183733 0.44884227 0.88604061 0.        ]]"
149,"[[0.81702044 0.94050208 0.01605795 0.97249572 0.09127787 1.
  0.79768846 0.7747731  0.79776082 0.        ]
 [0.86389245 0.12808442 0.96837651 0.66475511 1.         0.
  0.28889065 0.14862774 0.55332545 0.00312054]
 [1.         0.91724036 0.1467586  0.64710005 0.74200494 0.89158854
  0.32825414 0.         0.39600189 0.72849376]
 [0.67474636 0.61879564 1.         0.0077992  0.79152097 0.76645158
  0.32368044 0.38841314 0.         0.37495786]
 [0.25086666 0.3195332  1.         0.52145971 0.         0.91309156
  0.18267934 0.49696075 0.03863069 0.16986618]
 [0.72732913 0.         0.27971712 0.04149783 0.0975107  0.27105713
  1.         0.7098817  0.92631942 0.53576871]
 [0.26216272 0.87746471 1.         0.80006632 0.3821932  0.76637107
  0.86807118 0.05542346 0.         0.86072688]
 [0.11261063 0.61871147 0.35856965 0.35709001 1.         0.98006329
  0.03857371 0.31753443 0.25839072 0.        ]
 [0.71744673 0.34842144 0.39085184 0.32532293 1.         0.08515719
  0.89588088 0.30658541 0.         0.89980096]
 [0.36872663 0.34782936 0.31921395 0.84817173 1.         0.37914745
  0.05874148 0.         0.16812691 0.89845748]]"
150,"[[1.         0.72961692 0.         0.00310163 0.64728685 0.9774166
  0.83332905 0.53001404 0.46877878 0.45963817]
 [0.38782048 1.         0.69806838 0.65912175 0.87567953 0.56891333
  0.22754027 0.         0.07031281 0.13093923]
 [0.00552548 0.95627541 1.         0.53569305 0.92030428 0.70759125
  0.07794943 0.         0.91802791 0.00640245]
 [0.76977655 0.23511811 0.89367146 0.6008991  0.02034654 0.
  0.13352653 1.         0.49840281 0.58393968]
 [0.92419707 0.11301809 0.10116701 1.         0.02696395 0.2454427
  0.91714797 0.69819564 0.38080599 0.        ]
 [1.         0.88536442 0.0740776  0.64773537 0.1428221  0.
  0.52419715 0.6701787  0.36635886 0.24062958]
 [0.83174864 0.9389837  1.         0.         0.35979477 0.2714761
  0.51604763 0.51013648 0.33392188 0.317785  ]
 [0.92498372 0.79560304 0.5901344  0.20553547 0.01074672 0.34487249
  1.         0.59903232 0.01073977 0.        ]
 [0.77155868 0.18947087 0.25397596 0.12491787 0.06830624 0.11009788
  0.65086784 0.82468096 1.         0.        ]
 [0.         0.23520788 0.51251063 0.2787263  0.61246105 0.95806226
  1.         0.43189466 0.04409185 0.4090287 ]]"
151,"[[0.63146803 0.51348822 0.49144602 1.         0.33773639 0.6855625
  0.74468536 0.4221813  0.8621102  0.        ]
 [1.         0.6252637  0.105975   0.61504854 0.19943378 0.5367986
  0.66790247 0.52768249 0.         0.58259064]
 [0.80551255 0.415102   1.         0.30921106 0.32576504 0.88885651
  0.00497314 0.11745141 0.         0.87747339]
 [0.62255567 0.31546001 0.46258718 0.15850622 0.81974343 0.03606499
  1.         0.         0.6429056  0.2870521 ]
 [0.15825688 0.57613537 1.         0.77096159 0.55498612 0.33967051
  0.77024271 0.02282442 0.50798049 0.        ]
 [0.57727305 1.         0.         0.04226213 0.6490999  0.69938137
  0.58190715 0.54099714 0.12191298 0.60504335]
 [1.         0.88702617 0.32960927 0.11544427 0.21978903 0.
  0.32213756 0.15765072 0.14535032 0.24653006]
 [0.66284749 0.31153377 0.5928958  0.52852433 0.97959302 0.54034561
  0.04165259 0.51198542 1.         0.        ]
 [0.4003114  0.68166151 0.96839774 0.42311649 1.         0.
  0.30654868 0.79268132 0.39646636 0.85658703]
 [0.64404876 0.56226852 0.2854715  0.         1.         0.41773903
  0.6805515  0.05071587 0.06659426 0.16776139]]"
152,"[[0.13603586 1.         0.55660248 0.         0.4917109  0.71661458
  0.62675861 0.05045909 0.81703842 0.26934053]
 [0.87318334 0.86965551 1.         0.57325824 0.07927118 0.52322864
  0.380674   0.51794003 0.         0.25316651]
 [0.9972886  0.45756977 0.         0.68744055 1.         0.86115676
  0.35887035 0.08540596 0.16319403 0.68030255]
 [0.73250987 0.24475795 1.         0.84564943 0.0459575  0.37994628
  0.30927577 0.17003204 0.37198073 0.        ]
 [0.86897536 0.90584391 0.         0.53652096 0.47335314 0.21973417
  0.52297429 0.43918967 1.         0.03386207]
 [0.         0.42998932 1.         0.49162129 0.88927069 0.3587587
  0.87029462 0.43738505 0.34338959 0.77303906]
 [0.         1.         0.72414132 0.59801045 0.85682744 0.65315831
  0.58267109 0.93574372 0.01395291 0.47174007]
 [0.63165482 1.         0.7726794  0.71671488 0.48185021 0.44855498
  0.13254177 0.         0.03684504 0.61905797]
 [0.87156456 0.91630114 0.88448055 0.65240735 0.         0.88498101
  0.37746457 0.063019   0.82044978 1.        ]
 [1.         0.9513684  0.93943165 0.81682224 0.85747626 0.58605641
  0.37693651 0.35542493 0.44222672 0.        ]]"
153,"[[0.35700375 0.9583972  0.86248743 0.2285596  0.2480084  1.
  0.30718037 0.97821431 0.         0.37044077]
 [0.21217032 1.         0.88264079 0.76344358 0.88066237 0.28565486
  0.         0.01932384 0.28291944 0.19130298]
 [0.         0.81663382 0.44103501 0.85411904 0.65953701 1.
  0.10130349 0.43297092 0.07561041 0.43739632]
 [0.5063168  1.         0.90905118 0.65375306 0.70056192 0.24149669
  0.         0.18363851 0.23498188 0.06819216]
 [0.65005432 0.02769237 1.         0.95640571 0.82015955 0.18517525
  0.2823077  0.52901898 0.9260163  0.        ]
 [0.77337501 1.         0.33202139 0.09106527 0.16237162 0.
  0.09605669 0.13438477 0.24018704 0.21406232]
 [0.79764493 0.74700356 1.         0.48832907 0.88927582 0.62790093
  0.16367481 0.         0.90355275 0.47506717]
 [0.20166081 0.70475904 0.31274245 0.73816597 0.20680612 0.73335845
  0.54551221 0.60773625 1.         0.        ]
 [1.         0.71162859 0.20575593 0.77205032 0.51452162 0.87423454
  0.         0.36569619 0.65351678 0.61416046]
 [0.52525955 1.         0.88063822 0.07536177 0.72591615 0.45194284
  0.27112757 0.16254952 0.         0.06167933]]"
