,0
51,"[[0.99752125 0.         0.99999998 1.         0.99966454 1.
  1.         0.99999917 1.         0.99999386 1.         0.98168436
  0.99999989 0.9999546  0.86466472]
 [1.         0.99999998 0.99752125 1.         0.99999989 1.
  0.99999917 0.         0.9999546  0.99966454 1.         0.86466472
  0.99999386 1.         0.98168436]
 [0.99999998 1.         0.98168436 1.         0.86466472 0.99966454
  1.         0.99752125 0.9999546  0.99999917 0.99999386 1.
  0.         1.         0.99999989]
 [1.         0.99966454 1.         0.99999998 0.99999989 0.98168436
  0.99999386 0.9999546  0.         0.99752125 1.         0.99999917
  1.         1.         0.86466472]
 [1.         1.         0.99752125 1.         0.98168436 0.86466472
  0.99966454 1.         0.         0.99999386 0.99999998 0.99999917
  0.99999989 0.9999546  1.        ]
 [0.         0.99999386 0.99966454 0.99999917 0.86466472 1.
  0.98168436 0.9999546  1.         1.         0.99999989 0.99999998
  0.99752125 1.         1.        ]
 [1.         0.9999546  1.         0.99999998 1.         0.
  0.99999917 0.99999386 0.99752125 1.         1.         0.99966454
  0.98168436 0.99999989 0.86466472]
 [0.99752125 1.         0.         1.         0.98168436 0.99999917
  0.99999998 0.99966454 1.         0.99999386 0.9999546  0.99999989
  0.86466472 1.         1.        ]
 [1.         0.99999386 0.99966454 1.         1.         0.99999917
  0.86466472 0.9999546  0.         1.         1.         0.99999989
  0.99752125 0.99999998 0.98168436]
 [0.99999989 0.99999998 0.99752125 1.         1.         0.
  0.99999917 0.9999546  0.98168436 0.99999386 0.86466472 1.
  1.         0.99966454 1.        ]
 [0.9999546  1.         0.99999989 0.86466472 0.98168436 0.99752125
  0.99999917 1.         0.99966454 1.         0.99999998 0.
  0.99999386 1.         1.        ]
 [0.99999989 0.         0.99999386 1.         0.86466472 0.99966454
  0.9999546  1.         0.98168436 1.         0.99999998 1.
  1.         0.99752125 0.99999917]
 [0.98168436 1.         1.         0.99999998 1.         0.99999917
  0.9999546  0.99999989 0.         0.99999386 0.99752125 1.
  0.99966454 0.86466472 1.        ]
 [0.99966454 0.99752125 0.99999998 1.         0.99999386 1.
  0.99999917 1.         1.         0.86466472 0.98168436 0.
  1.         0.9999546  0.99999989]
 [0.99999917 1.         0.99752125 1.         0.99999989 0.9999546
  0.98168436 1.         0.99966454 0.         0.86466472 1.
  0.99999386 0.99999998 1.        ]]"
52,"[[0.99999917 0.99966454 1.         1.         0.86466472 0.98168436
  0.99752125 1.         0.         0.9999546  1.         0.99999989
  0.99999998 1.         0.99999386]
 [1.         1.         0.99999917 0.99966454 0.99999998 1.
  1.         0.         0.99752125 0.99999386 1.         0.99999989
  0.9999546  0.98168436 0.86466472]
 [0.86466472 0.99999386 0.         1.         0.99999998 0.98168436
  1.         0.99999989 1.         0.99999917 0.99752125 1.
  1.         0.99966454 0.9999546 ]
 [0.99999989 0.99966454 1.         0.         0.9999546  1.
  0.99999386 0.99752125 1.         0.99999998 0.99999917 1.
  0.98168436 1.         0.86466472]
 [0.98168436 0.99999989 0.         1.         0.9999546  0.99999998
  0.99999386 1.         0.99999917 1.         1.         0.99966454
  0.99752125 0.86466472 1.        ]
 [0.99999386 0.99752125 0.9999546  0.         1.         1.
  0.99999917 0.99966454 1.         0.99999989 0.98168436 0.86466472
  1.         0.99999998 1.        ]
 [1.         0.86466472 0.99999998 0.99752125 1.         0.99999989
  0.         0.98168436 0.99999917 0.99966454 0.9999546  1.
  0.99999386 1.         1.        ]
 [1.         0.99999998 0.99999989 0.99752125 1.         0.99999917
  0.9999546  1.         0.99999386 0.86466472 1.         0.
  1.         0.98168436 0.99966454]
 [1.         0.99999989 0.98168436 0.99999386 0.99966454 0.
  0.99752125 0.99999998 1.         0.86466472 0.99999917 1.
  1.         1.         0.9999546 ]
 [0.99999386 0.86466472 1.         0.9999546  1.         0.98168436
  1.         0.99999998 1.         0.99966454 0.         0.99999917
  0.99752125 1.         0.99999989]
 [0.99999386 1.         1.         0.99752125 0.99999998 0.9999546
  1.         0.99999989 0.         1.         0.86466472 0.99999917
  1.         0.99966454 0.98168436]
 [1.         0.99966454 0.99999917 1.         0.9999546  1.
  1.         0.99999998 1.         0.         0.99752125 0.99999386
  0.99999989 0.98168436 0.86466472]
 [0.99966454 0.99999386 1.         0.9999546  0.99752125 0.86466472
  0.         0.99999917 1.         0.99999989 1.         1.
  0.99999998 1.         0.98168436]
 [0.9999546  0.99752125 1.         0.99999917 1.         0.99999989
  0.86466472 1.         0.98168436 0.99966454 0.99999998 0.
  1.         1.         0.99999386]
 [0.99999998 1.         0.99999917 0.9999546  0.98168436 1.
  1.         0.         1.         1.         0.99999989 0.99999386
  0.99966454 0.99752125 0.86466472]]"
53,"[[0.98168436 0.99999917 0.9999546  1.         0.99999989 1.
  0.99999386 1.         1.         0.99966454 0.99999998 1.
  0.86466472 0.         0.99752125]
 [1.         0.86466472 0.99999989 0.99999386 0.99752125 0.99999917
  1.         1.         1.         1.         0.9999546  0.99999998
  0.98168436 0.         0.99966454]
 [0.99999917 1.         1.         0.98168436 0.99999386 0.86466472
  1.         0.99752125 1.         1.         0.         0.99999998
  0.9999546  0.99999989 0.99966454]
 [0.86466472 0.99752125 1.         0.99999998 1.         1.
  0.99999386 0.9999546  0.98168436 0.99966454 0.99999989 0.99999917
  0.         1.         1.        ]
 [1.         1.         0.99999386 0.9999546  0.99999998 0.
  1.         0.86466472 1.         0.99966454 0.99752125 0.99999989
  0.99999917 1.         0.98168436]
 [0.         1.         1.         0.99999917 0.9999546  1.
  1.         0.86466472 0.99752125 0.99966454 0.99999989 0.98168436
  1.         0.99999998 0.99999386]
 [0.98168436 1.         1.         1.         1.         0.99999998
  0.99999989 0.86466472 0.99966454 0.         1.         0.99752125
  0.9999546  0.99999917 0.99999386]
 [0.99966454 0.99999386 0.99999989 0.99999998 0.99752125 0.
  0.98168436 0.99999917 0.86466472 1.         1.         1.
  0.9999546  1.         1.        ]
 [0.99966454 1.         0.99999386 0.99999998 0.99752125 1.
  0.86466472 1.         0.99999917 0.98168436 0.99999989 0.9999546
  1.         1.         0.        ]
 [0.         0.86466472 0.9999546  0.99999917 0.99999386 0.99966454
  1.         1.         1.         1.         0.98168436 0.99999989
  0.99999998 1.         0.99752125]
 [0.99966454 1.         1.         0.         0.98168436 0.99752125
  0.99999998 1.         0.99999386 0.9999546  1.         0.99999917
  0.86466472 0.99999989 1.        ]
 [0.9999546  0.99999386 0.99752125 0.98168436 0.99999998 0.86466472
  1.         0.99999989 1.         1.         1.         0.99966454
  0.99999917 0.         1.        ]
 [0.99999998 1.         0.9999546  0.99999989 1.         0.86466472
  0.99966454 1.         0.         0.99999917 0.98168436 1.
  1.         0.99999386 0.99752125]
 [0.9999546  1.         1.         0.         1.         0.86466472
  0.99999989 0.99999998 0.99999917 0.99752125 1.         0.99966454
  0.99999386 0.98168436 1.        ]
 [1.         0.99999998 0.99999989 1.         1.         0.99752125
  0.9999546  1.         1.         0.98168436 0.99999386 0.86466472
  0.99999917 0.         0.99966454]]"
54,"[[0.99999998 1.         1.         0.9999546  0.99966454 0.99999386
  1.         0.99999917 1.         0.         0.86466472 0.99999989
  0.99752125 0.98168436 1.        ]
 [0.99999917 1.         0.9999546  0.98168436 1.         0.99999989
  0.99999386 0.99752125 1.         0.99999998 1.         0.86466472
  0.         0.99966454 1.        ]
 [1.         0.99966454 1.         0.99999989 0.         0.99752125
  0.99999386 0.99999917 1.         0.98168436 1.         0.9999546
  0.99999998 1.         0.86466472]
 [1.         0.99752125 0.9999546  1.         0.98168436 1.
  0.99966454 1.         0.99999917 0.86466472 0.         0.99999998
  0.99999386 1.         0.99999989]
 [0.99999989 0.99999386 0.99752125 1.         1.         0.99999917
  0.86466472 1.         1.         0.99999998 0.98168436 0.99966454
  0.         0.9999546  1.        ]
 [0.86466472 0.98168436 0.99999998 1.         1.         0.99999386
  0.99752125 0.         0.9999546  0.99966454 0.99999917 1.
  0.99999989 1.         1.        ]
 [1.         1.         1.         0.99999998 0.98168436 0.99999917
  1.         0.99966454 0.9999546  0.99999989 0.99999386 0.99752125
  0.86466472 1.         0.        ]
 [0.9999546  0.86466472 1.         0.99966454 0.99999989 0.
  0.99752125 1.         0.99999998 1.         0.98168436 1.
  1.         0.99999917 0.99999386]
 [0.99999989 0.98168436 0.99752125 1.         0.86466472 0.99999917
  1.         0.         1.         1.         1.         0.99966454
  0.9999546  0.99999386 0.99999998]
 [0.99999998 0.99999917 0.9999546  0.         0.86466472 0.99999386
  1.         0.99999989 1.         1.         1.         1.
  0.99966454 0.98168436 0.99752125]
 [1.         1.         0.9999546  1.         1.         0.99999386
  0.99999989 1.         0.86466472 0.99966454 0.99752125 0.99999917
  0.         0.98168436 0.99999998]
 [0.99752125 0.99999386 1.         0.99999917 0.99966454 1.
  0.99999998 0.         0.86466472 1.         0.98168436 1.
  1.         0.9999546  0.99999989]
 [0.9999546  0.99966454 1.         1.         0.99999386 0.99999998
  0.99752125 1.         0.         0.99999989 0.98168436 0.86466472
  1.         0.99999917 1.        ]
 [0.99966454 0.99999998 0.99999989 0.         0.86466472 1.
  1.         1.         0.99999386 1.         0.98168436 0.99752125
  0.9999546  1.         0.99999917]
 [0.99999917 1.         1.         1.         0.86466472 0.99966454
  0.9999546  1.         0.99999989 0.98168436 0.         1.
  0.99999998 0.99752125 0.99999386]]"
55,"[[1.         0.99999998 0.99966454 0.99999386 1.         0.98168436
  0.86466472 1.         0.99999989 0.99999917 1.         0.
  0.9999546  0.99752125 1.        ]
 [0.99966454 0.         1.         0.99752125 0.99999998 0.86466472
  0.98168436 0.9999546  1.         1.         1.         0.99999386
  1.         0.99999989 0.99999917]
 [0.99999998 0.99752125 0.9999546  0.99999917 1.         0.99999386
  0.98168436 1.         0.         1.         0.86466472 1.
  0.99966454 0.99999989 1.        ]
 [1.         0.9999546  0.99966454 0.99999989 0.99999917 1.
  0.86466472 0.99999386 1.         1.         0.98168436 0.99999998
  0.         0.99752125 1.        ]
 [0.98168436 1.         0.         0.99752125 0.99999998 1.
  0.86466472 1.         0.99999386 1.         1.         0.99999989
  0.99999917 0.9999546  0.99966454]
 [0.99999917 0.9999546  0.99752125 1.         0.86466472 0.99999998
  1.         1.         0.         1.         1.         0.99999989
  0.99999386 0.99966454 0.98168436]
 [0.99999998 0.9999546  1.         0.86466472 0.99999386 0.99999917
  0.99999989 0.98168436 1.         0.         0.99752125 0.99966454
  1.         1.         1.        ]
 [1.         1.         1.         0.99999989 0.         0.98168436
  0.9999546  0.99752125 0.99999998 0.86466472 1.         0.99999917
  0.99966454 0.99999386 1.        ]
 [1.         0.86466472 1.         0.99966454 0.98168436 0.99999998
  1.         0.99752125 1.         0.99999917 0.9999546  0.99999386
  0.99999989 1.         0.        ]
 [1.         1.         0.99752125 0.9999546  1.         0.98168436
  0.99999386 0.99966454 0.99999989 0.         0.99999917 0.99999998
  1.         0.86466472 1.        ]
 [0.98168436 0.99999917 1.         1.         0.         0.99999998
  0.99999386 1.         1.         0.99999989 0.99966454 0.9999546
  0.99752125 1.         0.86466472]
 [0.         0.99999386 1.         0.98168436 1.         1.
  0.9999546  1.         0.99999989 0.99966454 0.99752125 0.99999998
  0.99999917 0.86466472 1.        ]
 [1.         0.86466472 0.98168436 0.         0.99999917 0.9999546
  1.         0.99966454 0.99999989 1.         0.99999386 1.
  0.99752125 1.         0.99999998]
 [1.         0.         0.99999386 1.         0.99752125 0.99999989
  0.98168436 0.99999917 0.99999998 1.         0.99966454 1.
  1.         0.9999546  0.86466472]
 [0.99752125 0.99999998 1.         1.         1.         0.86466472
  0.99966454 1.         0.99999989 0.99999386 0.99999917 0.98168436
  0.         1.         0.9999546 ]]"
56,"[[1.         0.99999917 0.99999386 1.         0.99999989 0.
  0.99966454 0.98168436 1.         0.99752125 0.9999546  1.
  0.99999998 0.86466472 1.        ]
 [0.99999917 0.99999998 0.9999546  0.99752125 1.         0.99966454
  1.         0.         1.         1.         0.99999989 0.86466472
  1.         0.99999386 0.98168436]
 [1.         0.98168436 0.99752125 0.9999546  1.         0.86466472
  0.99966454 0.         0.99999386 1.         1.         0.99999998
  0.99999917 1.         0.99999989]
 [0.         0.99999989 1.         0.9999546  0.99999917 0.99999998
  0.98168436 0.86466472 1.         0.99752125 1.         1.
  1.         0.99966454 0.99999386]
 [0.99999998 1.         0.99966454 0.99999917 0.99752125 1.
  0.99999989 0.86466472 0.98168436 0.99999386 1.         0.
  0.9999546  1.         1.        ]
 [1.         0.9999546  1.         1.         0.         0.99752125
  0.99999917 0.99999989 0.86466472 0.99999998 0.99966454 0.99999386
  1.         1.         0.98168436]
 [0.         0.98168436 0.99999998 1.         1.         0.99966454
  0.99999386 0.99999917 0.9999546  0.99999989 0.99752125 1.
  0.86466472 1.         1.        ]
 [0.99999917 1.         1.         0.99966454 0.86466472 1.
  0.99999989 0.99999998 0.99999386 0.         1.         0.99752125
  0.98168436 1.         0.9999546 ]
 [0.99752125 0.99999386 1.         1.         0.         0.99999989
  1.         0.86466472 0.99999998 1.         0.9999546  1.
  0.99999917 0.98168436 0.99966454]
 [0.99752125 1.         0.         0.98168436 0.86466472 1.
  0.99999989 0.99966454 0.99999386 0.9999546  0.99999998 1.
  1.         0.99999917 1.        ]
 [0.9999546  0.99999386 1.         0.99999998 0.99999917 1.
  0.99999989 0.98168436 0.99752125 0.86466472 1.         1.
  1.         0.         0.99966454]
 [0.98168436 0.86466472 0.99999998 0.99752125 1.         0.99999917
  0.99999989 0.99999386 1.         0.9999546  0.         0.99966454
  1.         1.         1.        ]
 [0.99999917 0.98168436 0.99999989 0.99999386 0.86466472 0.99966454
  0.9999546  0.99752125 0.         0.99999998 1.         1.
  1.         1.         1.        ]
 [1.         1.         0.99752125 0.99999989 0.86466472 1.
  1.         0.99999386 1.         0.99999917 0.98168436 0.9999546
  0.99966454 0.         0.99999998]
 [0.86466472 1.         1.         1.         0.99999998 0.99752125
  0.9999546  0.         0.99999989 1.         0.99999386 0.98168436
  0.99999917 0.99966454 1.        ]]"
57,"[[0.99999989 0.86466472 1.         1.         0.99999998 0.99999386
  1.         0.98168436 0.99752125 1.         0.99966454 0.9999546
  0.99999917 1.         0.        ]
 [1.         0.99752125 0.99999998 0.9999546  0.86466472 0.99999386
  0.99966454 0.99999989 0.         1.         0.98168436 1.
  1.         1.         0.99999917]
 [0.99999917 0.         0.98168436 0.99999386 0.9999546  1.
  0.99752125 1.         0.99999998 1.         1.         1.
  0.86466472 0.99999989 0.99966454]
 [1.         0.99999386 0.98168436 0.99999998 0.         0.99999917
  0.9999546  1.         0.99999989 1.         0.86466472 0.99966454
  1.         1.         0.99752125]
 [0.99752125 1.         0.99999917 0.         0.86466472 1.
  0.98168436 1.         0.99999386 0.99999989 1.         0.99966454
  1.         0.99999998 0.9999546 ]
 [0.99966454 1.         0.99999989 1.         1.         0.9999546
  0.99999998 0.99999917 0.98168436 0.         0.86466472 0.99999386
  1.         1.         0.99752125]
 [0.99966454 0.99999917 1.         0.99999386 0.99752125 1.
  0.99999989 0.86466472 0.98168436 1.         1.         0.99999998
  0.         0.9999546  1.        ]
 [1.         0.99966454 0.99999989 1.         1.         1.
  0.9999546  0.         0.86466472 0.99752125 0.99999998 0.99999386
  0.98168436 0.99999917 1.        ]
 [0.86466472 0.99999989 1.         0.99752125 0.9999546  0.
  1.         0.99999386 0.99999998 0.98168436 0.99966454 1.
  1.         1.         0.99999917]
 [1.         0.86466472 1.         0.99966454 0.99999998 0.99752125
  0.9999546  1.         0.98168436 1.         0.         0.99999917
  0.99999989 1.         0.99999386]
 [1.         1.         1.         0.99999386 0.99999917 0.9999546
  0.99999989 0.99752125 0.         1.         1.         0.86466472
  0.98168436 0.99999998 0.99966454]
 [0.99999917 1.         1.         1.         0.9999546  0.99966454
  1.         0.99999386 0.99752125 0.99999998 0.98168436 0.99999989
  1.         0.         0.86466472]
 [0.86466472 1.         1.         0.99999386 0.         0.9999546
  0.99752125 0.99999998 1.         1.         0.98168436 1.
  0.99999989 0.99999917 0.99966454]
 [0.99752125 0.98168436 0.         1.         0.86466472 1.
  0.99999917 0.9999546  1.         0.99999386 1.         1.
  0.99999989 0.99999998 0.99966454]
 [0.99999917 1.         1.         1.         0.99999998 0.99999386
  0.99966454 0.         0.98168436 0.9999546  1.         0.86466472
  0.99999989 1.         0.99752125]]"
58,"[[0.99966454 1.         0.99999989 0.99752125 0.         1.
  0.99999998 0.99999386 0.98168436 0.86466472 1.         1.
  0.9999546  1.         0.99999917]
 [0.99999917 0.99752125 1.         1.         0.99999998 1.
  0.99999989 1.         0.98168436 0.9999546  1.         0.99966454
  0.86466472 0.         0.99999386]
 [0.         0.9999546  0.98168436 0.86466472 1.         0.99966454
  1.         1.         0.99999998 1.         0.99999386 1.
  0.99752125 0.99999989 0.99999917]
 [1.         0.99999998 0.86466472 0.99966454 0.99999386 0.
  1.         1.         0.9999546  0.98168436 0.99752125 0.99999917
  1.         0.99999989 1.        ]
 [1.         1.         1.         0.         0.99999386 1.
  0.99966454 1.         0.99999989 0.99999917 0.86466472 0.99999998
  0.9999546  0.98168436 0.99752125]
 [0.98168436 1.         0.99999989 1.         0.99966454 0.9999546
  0.99999386 0.99999917 1.         0.99999998 0.         1.
  0.99752125 1.         0.86466472]
 [0.98168436 0.99999998 1.         0.         0.99999386 0.86466472
  1.         0.9999546  0.99966454 1.         1.         0.99999989
  1.         0.99999917 0.99752125]
 [1.         0.98168436 0.         1.         0.99752125 0.99999989
  1.         0.99966454 1.         0.99999998 0.86466472 0.9999546
  0.99999917 0.99999386 1.        ]
 [1.         0.99999386 0.99999989 0.         1.         0.99752125
  0.99999998 1.         0.99966454 0.99999917 0.9999546  1.
  1.         0.86466472 0.98168436]
 [1.         0.99999998 0.98168436 1.         1.         0.99999386
  0.99966454 0.         1.         0.99752125 0.99999989 1.
  0.86466472 0.99999917 0.9999546 ]
 [1.         0.99999998 0.99966454 0.86466472 0.99999386 0.98168436
  0.99999917 0.         1.         1.         0.99999989 0.99752125
  1.         1.         0.9999546 ]
 [0.99966454 0.9999546  1.         0.99999989 1.         0.99999386
  1.         0.86466472 0.99999917 0.98168436 1.         0.99999998
  0.99752125 0.         1.        ]
 [0.99999989 0.9999546  1.         1.         0.         0.99752125
  0.99999386 0.86466472 0.99999998 0.98168436 1.         1.
  1.         0.99999917 0.99966454]
 [0.9999546  0.99999386 1.         0.99966454 0.         1.
  0.99999989 0.99752125 1.         0.99999917 0.98168436 1.
  1.         0.86466472 0.99999998]
 [0.9999546  1.         1.         0.         0.86466472 1.
  0.99999386 0.99966454 0.99999917 1.         1.         0.99999989
  0.99752125 0.99999998 0.98168436]]"
59,"[[1.         1.         0.99999386 0.99752125 0.99966454 0.9999546
  0.98168436 1.         0.86466472 0.99999917 0.99999989 1.
  1.         0.         0.99999998]
 [0.99752125 0.98168436 0.99999989 0.9999546  0.99966454 0.99999917
  1.         1.         1.         0.99999386 0.86466472 0.
  1.         0.99999998 1.        ]
 [1.         0.98168436 0.99999917 0.         0.99966454 0.9999546
  0.99999989 0.86466472 1.         0.99752125 0.99999998 1.
  1.         1.         0.99999386]
 [1.         0.99999386 0.99999998 1.         1.         0.98168436
  0.         0.9999546  0.99752125 1.         0.86466472 0.99999917
  1.         0.99999989 0.99966454]
 [0.99999998 1.         0.98168436 1.         0.86466472 1.
  0.99999917 0.99966454 0.9999546  0.         0.99999386 0.99999989
  1.         1.         0.99752125]
 [0.99999998 0.86466472 1.         0.99999989 0.9999546  0.99752125
  1.         1.         0.         1.         0.98168436 1.
  0.99999386 0.99999917 0.99966454]
 [1.         0.99999917 0.99752125 1.         0.99999989 1.
  0.86466472 1.         0.98168436 0.99999386 0.9999546  0.99966454
  0.99999998 1.         0.        ]
 [0.99999917 0.99999989 0.98168436 0.99752125 1.         1.
  0.99999386 0.99966454 1.         0.99999998 1.         0.86466472
  0.9999546  0.         1.        ]
 [0.         1.         1.         1.         0.99752125 0.99999989
  0.9999546  0.99966454 0.99999917 0.99999998 1.         0.86466472
  0.99999386 1.         0.98168436]
 [0.99966454 1.         0.98168436 1.         0.99999989 0.99999386
  1.         0.86466472 0.99999998 1.         0.99752125 1.
  0.9999546  0.         0.99999917]
 [1.         0.99999998 0.9999546  0.99999386 1.         0.
  1.         0.86466472 0.98168436 0.99752125 1.         0.99966454
  0.99999917 1.         0.99999989]
 [0.86466472 0.99752125 1.         0.99966454 0.99999386 1.
  0.99999989 0.         1.         0.99999998 0.99999917 1.
  1.         0.9999546  0.98168436]
 [0.99999917 1.         1.         0.99999989 0.9999546  0.99752125
  0.         1.         0.98168436 0.99999386 1.         0.99999998
  1.         0.99966454 0.86466472]
 [1.         0.86466472 0.99999386 0.99999998 0.         0.99999989
  1.         0.99999917 0.99752125 1.         1.         0.99966454
  1.         0.9999546  0.98168436]
 [0.99752125 0.9999546  0.99999917 1.         1.         0.99999998
  0.99999386 0.98168436 1.         1.         1.         0.99966454
  0.         0.99999989 0.86466472]]"
60,"[[0.9999546  1.         1.         0.99999917 0.99966454 0.99999998
  0.99999386 1.         1.         1.         0.86466472 0.99999989
  0.98168436 0.99752125 0.        ]
 [1.         0.9999546  0.99966454 0.86466472 0.98168436 0.99999917
  1.         0.99999998 1.         0.         0.99752125 0.99999386
  0.99999989 1.         1.        ]
 [1.         0.99966454 0.98168436 0.99752125 0.99999998 1.
  0.         0.9999546  1.         0.99999917 0.99999989 1.
  1.         0.99999386 0.86466472]
 [0.99999386 0.98168436 1.         0.         0.99999989 0.9999546
  1.         1.         0.99999917 1.         0.99966454 1.
  0.99999998 0.86466472 0.99752125]
 [0.86466472 1.         1.         0.99999998 1.         0.99999989
  0.99752125 0.99999917 0.99966454 1.         0.9999546  0.99999386
  1.         0.98168436 0.        ]
 [0.99966454 0.99999989 0.         1.         0.99999917 1.
  0.98168436 1.         0.99999386 1.         0.9999546  1.
  0.86466472 0.99999998 0.99752125]
 [0.99966454 1.         0.         0.99999998 1.         1.
  0.99752125 0.9999546  1.         1.         0.86466472 0.99999989
  0.99999917 0.99999386 0.98168436]
 [0.99966454 0.98168436 1.         1.         0.99999917 1.
  0.99999386 0.99999989 0.99999998 0.         1.         0.86466472
  0.9999546  0.99752125 1.        ]
 [0.99966454 1.         1.         0.99999386 0.99999917 0.86466472
  0.99999989 0.98168436 0.99752125 0.9999546  1.         1.
  0.99999998 1.         0.        ]
 [0.99999998 1.         0.99999917 0.98168436 0.99999989 1.
  1.         0.99966454 0.         0.86466472 1.         1.
  0.99752125 0.99999386 0.9999546 ]
 [0.98168436 0.86466472 0.         1.         0.99752125 1.
  1.         0.9999546  0.99999917 0.99966454 0.99999998 0.99999989
  1.         0.99999386 1.        ]
 [0.86466472 1.         1.         0.99752125 0.99966454 0.99999386
  0.98168436 0.9999546  0.99999917 0.99999989 0.99999998 1.
  1.         1.         0.        ]
 [1.         1.         0.99752125 0.99999917 0.86466472 0.9999546
  0.         1.         0.99999989 0.99999998 1.         0.99966454
  0.98168436 1.         0.99999386]
 [0.9999546  0.         1.         0.99966454 1.         0.99999989
  0.98168436 0.86466472 0.99999386 0.99999917 0.99752125 0.99999998
  1.         1.         1.        ]
 [1.         0.         1.         0.99999998 0.9999546  0.86466472
  0.98168436 0.99966454 1.         1.         0.99999386 0.99999989
  0.99999917 1.         0.99752125]]"
61,"[[0.         1.         1.         0.99966454 0.99999998 0.99752125
  0.99999989 0.86466472 1.         0.99999386 0.99999917 1.
  0.98168436 1.         1.         1.         1.         0.9999546
  1.         1.        ]
 [1.         0.99999998 0.98168436 0.99752125 1.         1.
  1.         1.         1.         1.         1.         0.9999546
  0.99999386 0.99966454 0.99999989 1.         0.         1.
  0.86466472 0.99999917]
 [1.         1.         0.99966454 1.         1.         0.98168436
  1.         0.99999386 0.9999546  1.         1.         0.99999998
  0.99752125 1.         0.86466472 1.         1.         0.99999989
  0.         0.99999917]
 [1.         0.99966454 1.         0.86466472 0.99999998 0.9999546
  1.         0.99999917 0.98168436 0.99999386 1.         1.
  0.         0.99999989 1.         0.99752125 1.         1.
  1.         1.        ]
 [1.         0.99999989 0.98168436 1.         0.99752125 0.99999386
  0.9999546  0.99999998 1.         1.         1.         1.
  1.         1.         1.         0.99966454 1.         0.
  0.99999917 0.86466472]
 [1.         1.         0.9999546  0.99999917 0.86466472 0.
  1.         1.         0.99999386 1.         0.99999998 1.
  0.99966454 1.         1.         0.99752125 0.99999989 1.
  0.98168436 1.        ]
 [1.         0.99966454 1.         1.         1.         1.
  0.99999917 1.         0.98168436 0.99999386 0.99999998 0.99752125
  1.         0.9999546  0.86466472 1.         1.         1.
  0.         0.99999989]
 [0.98168436 1.         1.         1.         0.99966454 1.
  1.         1.         0.99999998 0.86466472 0.99999989 0.9999546
  0.99999386 1.         0.99999917 0.99752125 1.         1.
  1.         0.        ]
 [0.99966454 1.         0.86466472 0.99999989 1.         1.
  0.99752125 1.         1.         0.99999917 1.         0.9999546
  0.98168436 0.         1.         0.99999386 0.99999998 1.
  1.         1.        ]
 [0.99999917 1.         0.99999989 0.98168436 0.86466472 1.
  1.         1.         0.99752125 0.99966454 1.         0.
  0.99999998 1.         0.9999546  1.         1.         0.99999386
  1.         1.        ]
 [0.         0.9999546  1.         1.         0.86466472 0.99966454
  0.99999998 1.         0.99999386 1.         0.99752125 0.99999917
  1.         0.98168436 0.99999989 1.         1.         1.
  1.         1.        ]
 [1.         1.         1.         0.99966454 1.         1.
  0.         1.         1.         1.         1.         0.99999386
  0.99999989 0.86466472 0.99752125 0.98168436 1.         0.99999917
  0.99999998 0.9999546 ]
 [0.99999998 1.         1.         0.86466472 0.99966454 1.
  1.         0.99999989 0.9999546  0.99999917 1.         1.
  0.99999386 1.         0.         0.98168436 1.         1.
  1.         0.99752125]
 [0.99999386 1.         1.         0.98168436 1.         1.
  0.99752125 0.99966454 1.         1.         0.99999917 0.9999546
  0.         1.         0.86466472 1.         1.         0.99999989
  0.99999998 1.        ]
 [1.         0.98168436 0.86466472 1.         0.99999989 1.
  0.99966454 0.99999386 0.99752125 1.         0.99999917 1.
  1.         1.         0.9999546  1.         1.         0.99999998
  1.         0.        ]
 [1.         1.         1.         0.99999917 1.         1.
  0.99966454 0.99999989 0.         1.         1.         0.99999998
  0.98168436 0.9999546  1.         0.86466472 1.         1.
  0.99999386 0.99752125]
 [0.99999917 0.98168436 1.         0.         0.99999989 0.9999546
  1.         1.         1.         1.         0.99752125 1.
  0.99966454 1.         0.86466472 1.         1.         0.99999998
  0.99999386 1.        ]
 [0.99999989 1.         0.99966454 1.         0.         1.
  0.9999546  0.99999917 1.         0.99999998 0.99752125 1.
  0.86466472 1.         0.98168436 1.         1.         1.
  1.         0.99999386]
 [0.99999386 1.         0.         1.         0.99999917 0.99752125
  0.98168436 1.         0.99966454 1.         1.         0.99999998
  1.         0.9999546  1.         0.86466472 1.         1.
  0.99999989 1.        ]
 [0.9999546  1.         1.         1.         0.99999386 0.99966454
  1.         0.98168436 0.99999917 0.99752125 0.99999998 1.
  1.         1.         0.99999989 1.         1.         0.
  0.86466472 1.        ]]"
