84,79,30,78,36,75,47,15,48,32,98,23,73,90,95,72,20,26,64,28,37,18,83,25,52,9,61,44,62,99,56,24,63,60,13,21,93,16,92,6,55,96,38,40,76,34,100,97,46,85,17,69,91,2,57,94,87,65,88,53,3,14,70,45,39,22,31,12,35,41,59,8,89,4,80,86,27,81,74,42,19,29,7,71,67,1,58,5,68,54,77,51,43,82,66,49,11,50,33,10
85,81,26,80,39,75,49,13,48,33,100,23,69,89,94,71,22,27,60,32,37,15,83,24,53,8,62,44,63,98,58,25,67,57,17,21,96,19,90,9,56,93,41,36,76,34,97,99,46,88,18,70,95,7,55,92,86,64,91,52,2,14,73,45,38,20,30,12,35,40,59,6,87,4,79,84,28,82,74,42,16,29,3,68,66,1,61,5,72,54,77,50,43,78,65,51,10,47,31,11
80,79,28,78,36,75,45,13,50,32,98,22,69,88,92,73,19,26,62,31,34,18,86,23,51,9,61,44,63,99,55,29,68,59,16,25,96,17,95,7,57,93,41,40,77,37,100,94,46,85,14,71,97,3,56,90,87,64,89,53,2,15,72,47,39,20,35,12,33,38,60,10,91,4,82,83,27,81,74,42,21,24,6,65,67,1,58,5,70,54,76,48,43,84,66,49,8,52,30,11
83,80,32,76,35,75,49,15,47,31,98,23,70,88,91,74,20,26,60,30,37,17,85,25,53,8,58,45,63,100,56,27,67,59,13,22,96,14,89,9,52,94,40,41,78,36,99,97,44,84,19,72,95,2,57,93,87,65,90,55,3,16,71,46,38,21,33,12,34,39,62,7,92,4,79,86,24,82,73,42,18,28,6,69,66,1,61,5,68,54,77,50,43,81,64,51,11,48,29,10
82,79,30,78,37,76,48,11,47,34,96,22,70,88,93,73,20,25,60,31,35,16,86,24,54,9,62,43,63,98,57,26,68,59,14,23,99,17,89,8,55,95,40,39,75,38,100,97,46,84,18,72,94,3,56,90,87,64,91,52,2,15,71,45,36,21,32,13,33,42,61,7,92,4,80,85,29,81,74,41,19,28,6,67,65,1,58,5,69,53,77,50,44,83,66,51,12,49,27,10
84,75,29,80,35,72,46,11,49,33,97,21,69,87,94,76,18,25,62,30,34,15,83,26,51,10,61,47,63,99,55,24,66,59,12,23,96,17,90,8,60,93,42,38,74,37,100,98,40,86,19,71,95,5,56,91,88,64,89,53,2,14,73,45,39,22,32,13,36,43,57,7,92,3,79,85,27,81,77,41,20,28,4,68,65,1,58,6,70,54,78,50,44,82,67,52,16,48,31,9
85,79,29,78,38,77,49,13,47,34,100,21,68,88,93,73,19,25,62,30,35,16,86,22,51,7,61,42,64,98,59,26,66,60,11,23,97,17,92,5,57,94,39,36,75,40,99,95,46,80,20,72,96,2,55,90,84,63,89,52,3,14,71,45,37,24,32,12,31,41,58,9,91,4,81,83,27,82,74,44,18,28,8,70,65,1,56,6,69,54,76,48,43,87,67,53,15,50,33,10
82,80,29,79,36,75,48,14,54,32,99,22,70,90,89,73,20,26,62,30,35,16,85,24,52,8,61,45,63,98,53,25,67,59,11,23,96,19,91,4,56,95,43,37,76,38,100,97,41,84,18,71,94,3,57,93,87,64,88,50,2,15,72,47,39,21,33,13,34,40,60,12,92,5,78,86,27,81,74,44,17,28,6,69,66,1,58,7,68,51,77,46,42,83,65,55,10,49,31,9
87,79,29,78,36,73,47,14,48,33,99,24,71,90,93,72,19,22,64,30,34,16,85,25,52,12,62,45,61,98,56,26,70,59,13,23,96,17,88,7,58,94,40,39,76,37,100,97,44,82,21,69,95,3,55,92,84,63,91,54,2,15,75,46,38,20,32,10,35,42,60,6,89,4,80,86,28,83,74,43,18,27,8,68,67,1,57,5,65,53,77,50,41,81,66,51,11,49,31,9
82,79,29,77,35,78,49,10,46,33,99,21,69,88,91,73,18,22,63,31,36,16,84,24,54,13,62,44,60,98,61,26,66,59,12,27,96,19,90,5,56,93,40,34,76,37,100,97,47,83,20,71,95,2,55,94,87,64,89,50,1,15,75,45,39,23,32,14,38,42,57,11,92,3,80,86,25,81,74,43,17,28,8,68,70,4,58,6,65,53,72,51,41,85,67,52,9,48,30,7
84,80,31,79,36,75,47,13,48,33,98,23,67,87,96,74,20,26,62,29,34,18,85,24,51,8,61,45,63,99,57,21,68,60,14,25,95,16,91,9,53,93,37,39,76,38,100,97,46,83,19,70,94,3,58,92,88,64,89,55,2,15,72,43,40,22,30,12,35,44,59,5,90,4,78,86,27,81,73,42,17,28,7,71,66,1,56,6,69,50,77,52,41,82,65,54,11,49,32,10
84,75,28,79,38,74,49,12,47,35,98,20,70,88,94,72,19,24,61,32,36,16,85,23,51,8,62,44,64,99,53,26,66,59,14,25,96,17,90,9,55,93,40,30,77,37,100,97,46,82,21,73,95,2,57,92,87,63,89,52,1,15,71,45,39,22,33,13,34,41,60,7,91,6,80,86,27,81,76,43,18,29,4,68,69,5,58,3,67,56,78,50,42,83,65,54,10,48,31,11
84,79,28,77,37,75,47,14,48,33,98,16,70,88,94,74,21,25,58,30,35,20,83,24,53,5,63,45,62,99,56,27,67,60,13,23,96,17,91,9,54,93,42,38,76,36,100,97,46,85,18,71,95,3,57,92,87,64,89,52,2,15,72,44,39,22,32,11,34,41,61,8,90,6,80,86,29,82,73,40,19,26,7,69,66,1,59,4,68,55,78,51,43,81,65,50,12,49,31,10
82,81,28,78,34,76,48,13,50,35,98,21,70,86,92,74,19,26,61,30,36,17,85,24,51,9,63,42,62,100,56,25,67,60,12,23,94,16,90,8,55,96,39,40,75,37,99,97,45,84,20,73,95,4,58,93,89,64,88,54,2,15,72,47,38,22,32,14,31,41,59,7,91,3,79,87,27,80,71,44,18,29,6,68,65,1,57,5,69,52,77,49,43,83,66,46,11,53,33,10
85,80,32,78,33,75,48,13,45,31,98,23,67,88,92,70,20,27,61,29,34,16,84,22,52,9,63,46,62,99,59,26,68,60,14,24,95,19,90,7,53,93,39,40,76,36,100,97,47,82,17,72,96,3,56,94,87,64,89,54,2,18,73,44,37,21,35,12,38,42,58,8,91,5,79,86,25,83,74,41,15,28,6,69,66,1,57,4,71,55,77,49,43,81,65,50,11,51,30,10
84,79,29,78,38,75,48,17,46,33,100,20,70,88,93,71,19,26,62,30,36,15,83,25,52,10,61,42,63,99,56,28,69,59,13,24,95,16,90,8,54,94,40,34,74,37,97,98,44,85,22,72,96,3,57,92,86,64,89,53,4,14,73,47,39,21,32,12,35,45,60,6,91,5,80,87,23,81,76,41,18,27,7,66,65,2,58,1,67,55,77,49,43,82,68,51,9,50,31,11
81,74,28,79,36,75,48,14,47,32,94,19,70,88,91,78,21,24,63,30,35,17,84,25,54,11,62,45,60,98,52,26,67,61,13,23,95,16,90,7,56,93,43,37,76,38,97,100,41,82,20,72,96,3,58,92,87,64,99,55,1,15,71,46,39,22,31,12,34,44,59,10,89,4,83,86,29,85,73,40,18,27,9,68,66,2,57,5,69,53,77,49,42,80,65,51,8,50,33,6
84,79,28,75,35,76,48,14,46,33,100,22,71,87,92,74,17,25,62,31,37,18,85,29,52,8,60,44,63,97,61,19,68,59,13,26,95,16,90,9,55,99,40,36,77,41,98,96,45,83,21,70,94,3,56,93,89,64,88,53,2,15,72,49,38,23,32,12,34,39,58,7,91,5,80,86,27,81,73,42,20,24,6,69,65,1,57,4,66,54,78,50,43,82,67,51,10,47,30,11
81,79,28,77,36,74,47,12,46,33,96,20,70,87,94,73,19,25,59,29,37,17,85,24,54,9,62,44,63,99,58,26,67,56,15,23,97,16,90,6,53,93,41,38,76,32,100,98,45,83,22,72,95,1,57,91,86,65,88,51,2,14,71,49,40,21,31,13,35,42,61,5,92,8,80,84,27,89,75,43,18,34,4,69,64,3,60,7,68,55,78,48,39,82,66,52,11,50,30,10
77,80,27,79,36,75,46,13,47,32,98,23,69,88,92,74,22,28,62,30,35,18,85,26,53,9,61,43,63,99,56,20,66,59,14,24,96,16,90,8,54,93,39,40,76,37,100,97,45,84,19,71,95,7,57,94,87,64,89,52,2,15,73,48,38,21,33,12,34,41,58,5,91,4,81,86,29,82,72,42,17,25,6,70,65,1,60,3,68,55,78,49,44,83,67,50,10,51,31,11
84,81,30,78,37,75,48,15,47,33,98,20,70,89,93,72,21,24,60,28,35,17,86,26,52,6,61,42,67,100,57,25,65,59,13,22,96,16,88,8,55,95,39,38,76,36,99,97,45,83,19,71,94,3,56,92,87,62,90,53,2,14,73,46,40,23,32,12,34,41,63,10,91,4,79,85,27,80,74,44,18,29,5,69,66,1,58,7,68,54,77,50,43,82,64,51,11,49,31,9
83,78,30,79,33,74,47,13,48,32,100,23,69,90,93,73,19,25,62,29,36,16,88,24,52,7,61,42,60,98,57,26,68,63,9,22,96,17,92,11,55,95,40,34,75,38,99,97,44,85,20,71,94,3,56,91,86,64,87,54,1,15,72,45,39,21,35,14,37,43,59,8,89,4,81,84,28,80,76,46,18,27,6,70,67,2,58,5,66,53,77,50,41,82,65,51,10,49,31,12
85,78,27,79,38,74,47,15,48,34,98,21,69,87,91,73,22,24,62,30,35,16,84,23,55,9,61,44,64,100,54,28,67,57,13,26,95,20,88,8,56,94,42,37,76,36,99,97,46,81,18,71,96,2,59,93,89,65,90,52,3,14,72,45,40,19,33,11,31,39,60,7,92,4,80,86,29,83,75,43,17,25,5,70,66,1,58,6,68,53,77,49,41,82,63,51,12,50,32,10
83,79,29,78,35,75,48,15,44,33,97,22,72,89,95,74,20,26,61,30,36,16,85,24,51,10,60,42,64,100,57,31,67,62,8,21,96,18,90,9,56,93,39,40,76,37,99,98,49,84,17,71,94,4,55,91,87,63,88,53,1,13,70,47,38,23,32,11,34,41,59,7,92,5,80,86,25,82,73,43,19,28,6,69,66,2,58,3,68,54,77,50,45,81,65,52,14,46,27,12
83,79,28,78,36,75,48,11,44,35,98,21,72,89,96,74,17,26,62,30,34,19,85,24,53,9,57,37,63,99,59,29,68,58,13,22,97,20,90,8,55,91,43,39,77,38,100,95,45,84,18,69,92,1,56,94,86,65,88,52,4,16,73,47,41,23,32,14,33,40,61,3,93,5,81,87,25,80,71,46,15,27,6,70,66,2,60,7,67,54,76,51,42,82,64,50,10,49,31,12
83,81,30,75,33,74,48,11,47,38,99,23,71,84,94,73,19,25,61,29,36,16,86,24,56,9,59,44,64,96,54,26,65,58,12,20,100,17,87,8,50,93,41,34,77,37,98,97,45,82,21,70,95,2,57,91,85,62,90,52,1,14,72,46,39,22,35,15,32,42,68,7,92,4,79,89,27,80,76,43,18,28,6,66,63,3,60,5,67,53,78,51,40,88,69,55,13,49,31,10
82,79,29,76,35,74,46,13,48,33,97,22,71,87,92,78,19,27,62,30,36,14,85,25,53,8,60,40,64,96,61,26,66,58,12,24,99,21,90,9,55,98,43,37,75,39,100,95,45,83,17,68,94,3,56,93,88,65,89,52,1,18,72,42,38,20,31,16,34,44,59,7,91,5,80,86,28,81,73,41,15,23,6,70,67,2,57,4,69,54,77,51,47,84,63,49,11,50,32,10
82,84,29,77,36,75,48,15,49,32,97,28,70,88,91,72,21,24,62,30,35,16,87,26,54,11,61,42,63,99,56,23,67,59,13,22,95,20,89,8,58,94,45,38,76,40,98,96,44,81,17,73,100,4,55,93,86,64,90,52,1,14,71,46,37,18,34,12,33,39,60,7,92,3,80,85,25,83,74,41,19,27,6,69,66,2,57,5,68,53,79,50,43,78,65,51,9,47,31,10
83,79,28,77,36,76,48,14,49,33,98,20,70,88,97,73,21,26,62,30,34,16,86,23,52,8,61,42,66,99,58,25,64,59,11,24,94,17,92,6,54,93,43,38,78,37,100,96,45,85,18,71,90,3,56,95,84,63,91,57,1,15,72,47,40,19,32,10,35,41,60,9,89,7,82,87,29,81,74,39,22,27,4,69,67,2,55,5,68,53,75,50,44,80,65,51,13,46,31,12
83,78,30,79,36,76,48,11,47,34,99,21,75,87,93,74,20,26,60,29,35,17,84,28,54,9,63,43,61,98,57,25,67,58,6,24,97,15,90,12,56,94,39,38,69,37,100,96,45,85,19,70,95,8,55,92,86,64,89,52,3,16,73,46,44,22,33,13,32,40,62,7,91,2,80,88,27,81,71,41,18,23,5,72,65,1,59,4,68,53,77,50,42,82,66,51,10,49,31,14
83,76,29,78,37,74,45,11,48,31,100,23,71,88,91,72,21,26,62,28,35,16,85,24,52,10,60,47,64,98,56,30,66,57,14,22,96,17,92,8,55,94,40,38,77,36,99,97,43,86,18,70,95,3,58,93,87,61,90,53,2,15,73,46,39,19,34,13,32,44,63,5,89,4,80,84,25,81,75,41,20,27,7,68,67,1,59,6,69,54,79,49,42,82,65,50,9,51,33,12
83,79,30,78,36,74,48,14,47,34,95,23,69,88,93,71,20,25,63,27,35,15,86,24,51,7,58,43,61,98,57,26,66,60,13,22,97,17,89,9,53,96,40,37,77,38,99,100,46,81,19,72,94,5,59,91,85,65,90,50,2,16,75,45,39,21,33,12,31,41,62,8,92,3,82,87,29,84,73,42,18,28,6,68,64,1,56,4,70,55,76,54,44,80,67,52,11,49,32,10
82,75,28,73,36,77,51,13,48,34,99,21,71,89,96,74,20,26,61,30,35,17,86,24,49,8,58,44,62,98,59,25,67,63,14,23,95,15,87,9,56,91,39,38,78,37,100,97,45,83,19,72,92,3,55,94,88,64,90,50,1,16,70,47,40,22,32,11,33,42,60,7,93,4,81,84,29,80,76,41,18,27,5,69,65,2,57,6,68,54,79,52,43,85,66,53,10,46,31,12
83,82,28,78,36,75,47,14,48,34,98,24,68,87,92,73,22,26,62,29,33,16,85,21,53,12,63,45,64,97,57,27,67,59,13,20,94,18,89,7,55,95,41,38,74,35,100,99,42,84,19,72,93,3,58,91,90,65,88,51,2,15,71,46,39,23,32,11,37,44,60,9,96,4,79,86,25,80,76,43,17,31,6,70,61,1,56,5,69,54,77,50,40,81,66,52,10,49,30,8
85,77,28,80,35,76,48,16,45,33,98,24,72,89,94,73,20,26,62,30,34,15,83,23,51,7,61,46,63,99,57,27,64,59,14,21,97,17,91,9,53,95,37,43,74,40,100,93,47,84,19,71,96,3,56,92,86,67,90,54,4,11,70,42,39,22,32,13,36,38,60,8,88,5,81,87,25,79,75,41,18,29,6,69,65,1,58,2,68,55,78,50,44,82,66,52,10,49,31,12
80,81,31,77,37,75,48,14,47,32,98,22,70,90,96,72,19,25,61,29,35,16,85,24,54,10,63,43,62,93,59,26,68,58,13,23,97,18,87,7,53,94,40,41,76,34,100,95,45,84,17,71,99,3,56,91,88,64,89,52,2,15,74,46,38,21,36,12,33,39,60,6,92,4,78,86,28,82,73,42,20,27,5,69,66,1,57,8,67,55,79,50,44,83,65,51,11,49,30,9
83,75,30,79,36,78,48,13,47,32,100,23,69,87,92,72,21,28,62,29,35,16,85,25,52,9,59,44,64,98,57,24,67,60,10,22,96,17,90,8,56,93,42,40,77,38,99,97,45,84,19,71,95,6,55,94,88,63,89,53,2,15,76,46,37,20,34,14,33,39,58,7,91,3,80,86,26,81,73,41,18,27,5,70,65,1,61,4,68,54,74,50,43,82,66,51,12,49,31,11
82,78,28,79,37,75,48,14,47,32,99,21,70,90,94,73,17,30,64,31,33,16,86,23,53,9,62,45,59,98,57,25,69,58,10,24,96,19,88,12,55,91,35,40,76,39,100,97,44,84,22,67,95,4,56,93,87,63,89,51,3,13,72,46,41,18,36,15,34,38,61,6,92,5,81,85,26,80,74,42,20,27,7,68,65,1,60,2,71,54,77,50,43,83,66,52,11,49,29,8
83,79,28,77,35,76,48,16,46,34,99,17,70,90,93,74,21,25,60,31,38,15,85,23,54,10,62,42,63,100,57,26,64,59,13,24,96,18,89,9,55,94,37,40,75,39,98,97,43,84,20,71,95,2,58,92,86,65,87,52,4,14,72,47,36,22,32,12,33,41,61,7,91,3,81,88,27,80,73,44,19,29,6,68,66,1,56,5,67,53,78,50,45,82,69,51,8,49,30,11
83,79,29,77,38,76,48,11,45,34,97,22,70,88,93,71,20,26,62,31,36,16,85,23,52,7,59,47,63,99,57,27,67,58,12,24,95,17,92,9,53,94,37,35,73,39,100,98,44,84,19,74,96,2,55,91,87,64,90,54,1,13,72,46,41,21,33,15,32,42,61,8,89,3,80,86,28,81,75,40,18,25,5,69,65,4,60,6,68,56,78,49,43,82,66,51,14,50,30,10
82,79,30,78,37,75,50,14,47,33,97,23,72,88,93,71,20,24,63,29,36,18,85,26,52,10,61,45,66,99,57,25,68,59,13,22,96,16,89,8,55,94,42,41,76,34,100,98,46,84,17,69,95,2,56,91,87,65,90,53,4,15,74,44,39,21,32,9,35,38,60,6,92,5,81,86,27,83,73,40,19,28,7,70,64,1,58,3,67,54,77,49,43,80,62,51,12,48,31,11
84,80,28,78,36,75,49,15,47,33,99,21,70,89,90,73,20,27,64,32,35,16,83,24,51,9,61,44,63,100,58,26,67,57,13,23,96,17,91,8,54,93,41,37,76,38,97,98,45,88,19,69,95,3,56,94,85,62,86,53,2,14,72,46,39,22,30,12,34,40,59,6,92,5,82,87,29,79,74,42,18,25,4,68,66,1,60,7,71,55,77,50,43,81,65,52,10,48,31,11
83,79,30,76,35,74,47,13,46,34,98,22,72,91,93,71,19,26,62,31,36,16,87,23,52,9,63,43,60,96,54,25,67,58,11,24,95,17,92,10,56,94,41,39,75,37,100,97,44,84,21,69,99,1,57,89,86,64,88,53,4,15,73,48,38,20,32,12,33,40,61,7,90,3,80,85,29,81,77,42,18,27,6,70,66,2,59,5,68,55,78,51,45,82,65,50,8,49,28,14
84,79,28,78,33,75,49,13,48,29,98,23,70,87,93,71,20,27,63,31,35,15,85,21,55,9,60,44,64,100,58,25,67,59,11,24,96,16,89,7,52,94,40,37,76,39,99,97,45,83,17,72,95,3,54,92,88,62,90,53,1,14,73,46,38,22,34,12,36,42,61,8,91,4,80,86,26,81,74,41,18,30,6,69,66,2,57,5,68,56,77,51,43,82,65,50,19,47,32,10
81,78,28,79,36,75,49,16,48,32,97,20,71,89,92,76,19,24,64,30,34,17,85,25,51,5,61,45,58,98,59,27,68,57,13,23,95,15,90,9,55,94,40,39,74,37,100,99,46,84,18,72,96,3,56,91,86,65,87,54,1,14,73,44,41,21,33,12,35,42,62,8,93,4,80,88,26,82,70,43,22,29,7,69,63,2,60,6,66,53,77,47,38,83,67,50,10,52,31,11
85,80,28,78,38,75,48,13,46,32,98,15,70,87,92,72,21,24,62,31,37,14,82,26,52,9,61,42,64,99,57,25,65,60,18,23,96,17,95,6,56,94,36,34,76,43,100,97,45,83,20,74,93,3,54,91,86,69,89,55,4,16,71,47,39,22,35,12,33,40,59,7,90,2,81,88,27,84,73,44,19,29,8,67,68,1,58,5,66,53,77,49,41,79,63,51,11,50,30,10
86,79,29,78,38,75,51,15,43,31,97,18,69,88,92,73,21,25,61,32,36,12,84,26,50,9,62,45,65,99,57,24,68,59,13,23,98,16,90,8,55,93,40,39,77,34,100,96,46,82,20,66,95,3,56,94,85,63,89,54,1,17,72,49,37,22,35,14,33,41,60,7,91,4,81,87,27,83,74,42,19,28,5,71,64,2,58,6,70,52,76,48,44,80,67,53,11,47,30,10
88,79,27,76,35,75,48,11,47,36,98,21,73,87,94,70,16,24,67,30,33,14,82,26,53,15,61,43,64,100,58,29,66,60,13,22,95,18,89,10,55,93,42,37,74,39,99,96,46,84,23,69,97,4,56,92,86,63,91,52,2,17,72,44,38,20,28,12,34,40,57,8,90,3,80,85,31,81,77,41,19,25,6,71,65,1,59,5,68,54,78,51,45,83,62,50,9,49,32,7
83,79,29,78,34,73,48,14,49,33,97,23,71,85,93,74,18,25,65,30,36,15,84,24,53,10,62,44,63,99,57,26,67,59,13,22,95,17,90,8,55,94,42,38,76,37,100,96,46,86,20,69,98,3,58,92,87,66,89,47,1,16,72,43,39,21,31,12,35,40,61,6,91,4,81,88,27,80,75,45,19,28,7,70,60,2,56,5,68,54,77,52,41,82,64,51,9,50,32,11
84,80,29,77,35,76,48,13,47,30,100,24,70,88,93,75,19,25,59,28,40,15,85,26,53,9,62,45,63,99,57,27,67,61,18,21,94,17,91,8,52,96,37,42,73,36,98,97,44,83,23,72,95,1,56,90,86,65,89,54,3,14,74,43,39,20,32,12,33,38,60,7,92,4,79,87,22,81,71,46,16,31,6,68,66,2,58,5,69,55,78,49,41,82,64,51,11,50,34,10
81,80,28,78,37,75,46,14,48,31,98,24,70,88,94,73,20,26,63,32,33,16,82,23,52,9,62,45,61,99,57,30,66,59,13,21,97,17,90,10,56,93,40,38,76,36,100,95,47,87,18,72,96,4,53,92,86,68,89,54,2,15,71,43,42,22,34,11,35,39,60,6,91,5,79,85,25,83,74,44,19,27,3,69,65,1,58,7,67,55,77,50,41,84,64,51,12,49,29,8
83,76,30,79,36,77,49,18,47,34,97,22,70,88,96,73,21,24,63,29,35,19,85,25,52,9,60,45,65,98,57,26,67,59,13,23,94,15,89,8,54,93,39,38,75,37,99,100,46,84,20,71,95,2,55,92,86,64,91,56,3,14,72,43,40,17,32,12,33,41,62,6,90,4,81,87,27,80,74,42,16,28,5,69,66,1,58,7,68,53,78,50,44,82,61,51,11,48,31,10
83,79,30,78,35,76,48,17,47,34,100,22,70,90,94,73,21,27,63,29,36,18,87,24,52,10,61,45,62,96,58,26,69,59,14,23,93,13,89,8,54,95,40,38,75,37,98,97,43,84,19,71,99,4,55,91,86,65,88,53,2,16,72,46,39,20,31,12,33,42,60,3,92,5,80,85,25,81,74,41,15,28,7,67,68,1,56,6,66,57,77,51,44,82,64,49,11,50,32,9
83,79,31,77,38,75,45,16,48,33,99,25,73,89,97,70,19,24,61,30,36,15,84,23,52,9,62,43,63,98,54,26,65,59,13,22,96,17,88,10,56,93,39,37,76,35,100,95,44,85,18,71,94,2,58,92,87,64,90,55,1,14,72,47,41,20,34,12,32,42,60,6,91,5,81,86,29,80,74,40,21,27,7,66,67,3,57,4,69,53,78,51,46,82,68,50,8,49,28,11
82,79,27,80,34,78,45,16,47,33,97,23,71,87,89,70,19,25,62,28,35,17,83,24,52,7,60,43,63,98,58,26,66,56,12,22,94,18,90,9,53,95,42,38,75,39,99,100,44,85,21,72,96,1,57,93,88,64,91,54,4,15,73,48,41,20,31,13,36,37,59,8,92,3,84,86,29,77,74,40,14,30,5,69,68,2,61,6,67,55,76,50,46,81,65,51,11,49,32,10
83,78,30,77,35,79,47,15,44,33,97,21,70,89,92,72,20,22,63,31,36,16,86,25,52,9,61,45,62,99,58,27,67,59,12,26,98,17,90,13,55,93,40,37,74,38,100,94,48,84,19,75,95,3,56,91,87,64,96,53,2,14,71,49,39,23,32,11,34,41,57,7,88,4,80,85,28,81,73,42,18,24,5,69,66,1,60,6,68,54,76,51,43,82,65,50,10,46,29,8
84,81,27,75,36,78,48,15,46,33,98,22,68,88,92,74,19,24,62,31,35,16,85,25,52,8,61,45,64,99,55,26,67,60,13,23,97,17,90,10,56,95,41,38,77,37,100,96,43,82,21,70,94,3,57,93,89,65,87,53,2,14,72,47,40,20,34,12,30,39,59,7,91,5,79,86,28,80,76,42,18,29,6,71,66,1,58,4,69,54,73,50,44,83,63,51,11,49,32,9
82,77,26,78,37,74,48,12,47,33,98,22,71,86,95,76,20,27,61,30,35,17,84,24,56,10,62,46,63,99,57,25,66,59,15,23,97,16,90,8,54,96,38,40,75,36,100,93,44,85,19,70,94,5,55,91,89,64,88,51,2,9,72,45,39,21,32,13,34,41,60,7,92,4,80,87,29,81,73,42,18,28,6,67,69,1,58,3,68,53,79,50,43,83,65,52,11,49,31,14
82,80,29,77,36,76,47,13,45,34,97,19,69,88,93,74,18,24,61,31,35,15,85,25,51,8,65,43,64,98,60,26,68,57,14,23,100,22,90,9,56,94,40,37,75,39,99,96,46,83,21,72,95,2,55,91,87,63,89,53,3,16,71,48,38,20,30,12,33,41,58,6,92,4,79,86,28,81,73,42,17,27,7,70,66,1,59,5,67,52,78,54,44,84,62,49,11,50,32,10
83,79,29,77,35,74,49,14,48,34,98,24,70,86,91,73,22,26,59,32,36,16,85,20,52,9,63,47,61,100,57,25,64,62,10,23,96,21,89,8,53,94,38,39,75,37,99,97,44,84,18,71,95,5,58,93,88,65,90,55,3,15,72,45,41,19,30,13,33,40,60,7,92,2,82,87,27,80,76,42,17,28,4,69,66,1,56,6,68,54,78,51,43,81,67,50,12,46,31,11
79,82,29,77,36,75,49,15,47,32,97,22,72,91,94,73,21,28,63,30,34,13,85,27,53,8,60,48,62,99,57,26,68,59,14,23,98,17,89,9,54,93,42,39,74,37,100,96,44,84,20,67,95,3,56,92,86,66,88,55,2,16,71,46,38,18,33,11,35,40,58,6,90,4,80,87,24,81,76,43,19,25,7,69,65,1,61,5,70,52,78,51,41,83,64,50,12,45,31,10
76,80,29,79,36,75,44,16,47,32,97,22,68,89,88,74,20,26,61,34,35,14,85,24,54,9,64,45,62,99,58,27,67,59,11,23,96,15,93,8,53,94,40,38,77,37,100,95,49,83,19,72,98,3,55,92,87,65,90,48,2,13,70,46,39,21,30,18,33,42,60,7,91,4,84,86,25,82,73,41,17,28,5,71,66,1,57,6,69,56,78,51,43,81,63,52,12,50,31,10
83,79,28,76,36,74,47,14,48,33,98,21,68,88,93,72,18,25,61,29,35,16,85,24,52,10,60,45,62,100,56,31,67,57,7,22,96,17,90,9,58,94,39,38,77,37,99,97,44,84,19,75,95,2,55,92,87,66,89,54,5,15,71,46,41,23,32,12,34,40,65,6,91,3,80,86,27,82,73,42,20,26,8,70,63,1,59,4,69,53,78,50,43,81,64,51,11,49,30,13
84,79,30,78,35,75,50,16,48,32,99,23,70,88,93,74,20,27,61,29,39,17,87,24,53,10,62,43,63,98,58,25,64,59,14,22,96,19,89,7,51,95,40,38,76,37,100,97,45,83,15,73,94,4,56,92,86,65,91,55,2,13,71,46,36,21,33,12,34,41,60,8,90,3,81,85,28,80,72,42,18,26,6,69,67,1,54,5,68,57,77,49,44,82,66,52,11,47,31,9
81,78,29,77,33,75,48,12,49,30,100,23,71,88,93,74,20,25,62,31,36,13,84,24,54,16,61,44,64,98,58,27,67,59,10,21,96,15,90,9,53,94,40,37,79,38,99,97,45,85,18,70,95,2,56,92,87,63,89,50,3,17,72,46,39,22,34,14,35,41,60,8,91,4,80,86,26,82,73,43,19,28,7,69,66,1,57,5,68,55,76,51,42,83,65,52,11,47,32,6
85,79,29,77,36,75,48,17,46,30,96,22,70,84,91,73,20,24,61,33,35,12,83,26,51,11,62,44,63,98,57,25,66,59,9,23,97,16,87,6,56,93,42,37,76,40,100,99,49,86,19,71,95,3,58,94,88,64,92,53,2,15,72,45,38,21,32,14,34,41,60,8,89,7,80,90,27,81,74,39,18,28,5,69,67,1,55,4,68,54,78,52,43,82,65,47,13,50,31,10
81,82,33,80,37,76,48,15,44,32,99,22,71,88,93,73,16,24,60,30,34,17,85,25,53,7,62,42,61,100,63,26,69,59,13,20,96,23,94,10,54,92,40,39,75,36,98,97,49,86,19,68,95,1,56,90,87,64,89,52,2,14,72,43,38,21,31,12,35,41,58,8,91,3,79,83,27,78,74,45,18,29,6,70,66,4,57,5,67,55,77,50,47,84,65,51,11,46,28,9
81,79,29,78,35,74,47,16,44,34,97,23,70,86,95,75,20,24,62,30,33,18,85,28,52,9,61,48,64,99,53,21,67,60,12,25,96,17,90,7,57,92,41,38,76,36,100,98,45,84,19,71,94,3,56,91,89,63,87,54,2,14,73,42,39,22,32,13,37,43,59,8,93,5,80,88,26,82,72,40,15,27,6,69,65,1,58,4,68,55,77,50,46,83,66,51,11,49,31,10
83,79,30,80,36,75,51,12,45,34,97,22,70,87,94,72,19,25,63,29,31,16,86,24,52,10,61,46,62,99,57,26,67,59,13,23,96,20,90,8,56,93,38,41,78,37,100,98,44,84,18,71,95,2,55,92,85,64,89,53,3,15,73,47,39,21,33,14,35,40,60,7,91,5,81,88,27,77,74,42,17,28,4,69,65,1,58,6,68,54,76,49,43,82,66,50,9,48,32,11
84,79,30,77,37,76,48,14,45,35,98,24,67,85,92,73,21,26,63,32,36,15,87,19,49,13,60,43,64,100,54,25,66,59,12,23,94,18,90,7,57,95,41,38,78,34,99,97,44,86,17,72,96,3,55,91,88,62,89,53,2,16,70,47,39,22,27,11,33,42,61,8,93,5,80,83,31,81,74,40,20,28,9,68,71,1,58,4,69,56,75,50,46,82,65,52,10,51,29,6
