4,2,5,3,6,18,7,21,15,13,1,11,10,9,12,8,23,20,19,16,24,22,25,26,27,17,14,33,30,35,38,31,34,46,29,28,49,37,40,50,53,36,48,32,43,62,42,39,44,66,45,56,54,59,47,41,52,55,68,57,60,63,81,64,72,71,58,70,51,65,67,78,69,74,75,84,73,77,83,76,88,79,61,80,85,86,87,97,90,91,94,98,96,100,89,92,99,82,95,93
4,2,11,3,17,29,1,5,8,12,13,6,14,16,10,15,18,19,9,30,22,39,20,21,25,26,7,34,38,24,28,31,27,37,40,23,32,36,41,56,35,33,49,42,54,62,50,65,46,53,73,52,67,45,44,59,47,63,71,66,48,43,55,69,58,51,57,64,61,74,88,83,60,75,68,77,70,72,79,81,78,84,86,90,80,87,76,93,82,94,97,85,89,91,99,98,100,92,95,96
1,8,10,4,3,2,5,37,16,7,9,6,13,27,15,17,18,22,12,21,20,25,14,24,23,19,32,11,30,31,48,52,26,33,28,34,38,29,45,41,51,42,35,46,63,43,49,55,39,40,44,60,47,57,62,56,58,50,75,61,65,36,71,76,77,68,67,53,73,80,84,66,72,54,69,82,59,74,64,79,83,90,70,85,81,88,89,94,78,86,96,97,99,91,98,100,87,93,92,95
8,11,1,2,3,5,4,7,18,19,6,14,21,25,9,13,27,15,12,20,33,26,10,16,42,30,32,34,17,31,23,47,40,28,22,29,37,24,45,35,38,43,55,46,44,48,36,67,53,62,58,54,49,51,60,41,63,57,39,64,56,50,52,59,65,69,66,70,61,76,71,75,68,86,78,80,82,79,81,77,89,74,85,83,72,87,94,73,93,98,84,91,92,96,88,97,99,95,90,100
3,7,4,5,6,2,9,15,23,13,1,10,35,11,19,8,12,14,16,22,18,27,31,26,34,29,21,37,20,24,45,30,46,17,25,36,43,38,41,32,28,39,49,58,57,61,50,47,44,33,53,48,52,55,66,59,51,62,54,40,42,73,70,60,64,72,56,65,69,68,76,67,78,75,63,82,87,74,77,81,83,84,80,85,90,86,95,100,96,88,99,89,97,71,94,79,91,92,93,98
1,3,5,7,9,2,17,10,14,11,6,20,21,4,16,12,29,18,13,19,28,25,36,8,42,27,34,15,22,24,33,30,23,44,31,35,32,37,40,43,41,49,50,26,52,38,48,54,45,62,47,53,58,70,46,56,39,64,51,78,55,60,79,65,71,67,57,59,66,63,61,69,73,75,68,80,84,83,85,82,76,81,89,77,72,99,87,74,97,88,86,98,90,94,95,96,92,93,91,100
1,2,4,5,6,7,12,11,3,13,10,19,9,20,17,14,21,8,23,15,29,25,27,16,33,39,18,35,22,34,31,30,45,37,24,26,38,43,42,32,51,46,50,49,40,53,28,48,47,60,58,72,41,36,54,62,59,44,55,64,65,71,56,57,52,74,81,67,69,63,90,77,70,68,61,75,83,66,80,85,73,78,89,96,76,87,82,97,84,86,91,79,99,88,93,94,92,100,98,95
1,10,4,13,6,5,12,15,23,8,2,25,14,7,9,18,16,17,20,3,19,11,28,27,22,26,24,21,34,40,36,31,37,29,42,43,35,39,30,74,55,44,33,48,32,67,45,38,46,51,47,49,41,59,50,54,61,53,57,63,60,58,65,76,68,56,69,83,78,73,70,52,84,64,62,66,96,72,77,79,87,86,97,80,75,81,85,92,93,71,88,98,90,82,89,99,95,100,91,94
3,8,1,4,2,5,6,11,7,15,21,23,13,16,48,9,14,20,19,25,24,10,32,18,12,26,27,37,22,39,28,29,40,41,30,38,17,43,33,35,47,36,34,31,51,42,62,50,53,59,56,57,44,45,60,55,46,65,69,54,66,49,52,77,67,73,75,58,71,61,63,72,74,64,86,84,76,70,81,68,82,88,89,90,91,87,98,94,78,95,93,79,80,83,100,96,92,97,99,85
10,3,1,11,2,12,5,4,7,18,14,17,22,6,8,19,21,27,9,20,16,13,29,34,26,42,24,44,41,33,36,30,23,38,31,15,32,35,49,45,47,53,40,28,39,50,57,46,54,25,56,52,62,79,55,51,58,60,65,63,72,37,61,67,66,68,73,74,69,81,64,48,71,76,77,70,43,89,75,78,80,59,84,82,83,85,87,93,92,86,94,97,98,90,91,96,99,100,88,95
2,7,3,9,11,1,5,30,4,16,18,8,14,6,25,17,12,22,10,15,26,29,19,21,20,13,32,27,23,24,33,39,41,31,43,37,38,51,54,34,36,35,48,44,28,45,40,55,46,42,49,58,50,60,52,56,53,59,62,63,61,74,47,75,77,70,67,81,57,66,80,65,68,69,76,64,72,79,71,78,96,73,85,83,87,98,90,86,92,89,82,100,84,99,93,88,97,94,95,91
13,5,10,3,22,16,6,2,9,12,14,8,4,1,11,23,21,20,18,26,15,17,32,19,33,28,29,24,7,31,27,30,25,34,46,41,42,35,39,40,45,44,49,52,36,47,51,37,50,70,66,55,38,48,43,59,53,65,64,56,54,77,62,58,57,82,60,67,85,71,72,68,73,76,81,63,78,80,87,75,74,93,61,69,79,95,83,90,91,88,98,84,96,86,94,89,99,92,97,100
2,4,1,6,7,14,8,3,18,17,5,10,13,34,19,11,25,15,20,16,26,12,35,22,27,24,21,9,31,28,38,39,41,36,30,42,23,44,50,51,37,46,29,47,43,45,33,53,32,56,49,48,59,58,60,62,54,71,64,40,52,55,67,65,57,76,61,68,66,82,69,63,77,75,70,72,73,79,78,74,96,86,88,89,83,81,84,94,95,91,98,92,85,97,100,87,80,93,90,99
1,9,3,17,7,16,27,5,19,4,28,8,18,13,12,15,39,14,11,2,23,25,6,26,29,30,31,36,21,24,22,54,20,35,56,37,32,47,38,48,45,33,40,41,52,34,42,43,60,49,10,55,57,50,61,82,44,59,63,51,83,58,46,53,65,78,62,68,71,67,77,66,64,70,79,88,75,73,69,90,98,72,81,74,80,76,86,84,89,96,91,85,94,87,95,93,92,100,97,99
3,2,6,1,17,7,4,15,9,5,8,20,19,18,10,11,12,16,13,21,29,22,30,33,32,27,23,24,36,31,26,25,39,28,34,42,35,41,45,47,43,37,14,50,62,40,38,46,55,49,52,54,44,56,66,51,57,53,60,63,64,59,48,68,58,73,75,78,61,67,79,80,65,71,83,92,69,72,85,70,76,82,86,87,88,89,74,84,77,95,90,98,93,96,81,94,91,97,100,99
4,35,2,11,1,3,8,7,20,10,9,6,12,26,14,19,13,18,15,16,22,17,21,25,28,5,23,34,32,27,31,30,29,40,45,33,39,41,36,46,50,38,47,52,37,49,70,24,42,43,60,44,55,54,48,58,57,64,61,63,66,68,71,72,53,59,67,75,65,56,76,74,83,51,69,86,73,84,79,77,88,89,80,87,91,81,62,96,78,85,90,92,82,99,93,98,94,97,100,95
3,6,4,5,9,13,1,7,11,15,2,10,19,33,22,21,30,16,8,14,12,24,31,18,23,32,29,25,41,34,49,17,27,28,35,42,50,38,20,26,40,36,46,53,43,37,65,55,70,47,39,57,48,54,45,59,66,51,62,60,44,56,61,52,63,69,71,72,83,58,74,67,75,76,73,64,78,81,87,77,82,80,92,91,79,95,90,84,89,96,85,94,99,88,97,68,86,93,100,98
6,1,4,7,2,12,13,29,3,9,10,5,21,22,8,14,16,19,34,11,15,28,17,23,26,18,25,35,27,33,24,51,30,31,38,41,32,37,39,36,46,40,45,20,52,47,49,54,61,62,44,58,56,55,60,42,70,65,57,77,63,72,43,67,64,48,82,50,85,79,74,59,53,66,76,73,69,88,80,71,83,87,95,75,68,78,84,90,92,93,89,94,81,97,91,100,96,98,86,99
2,4,14,11,5,1,6,17,34,7,3,10,8,35,31,22,15,18,12,16,19,23,21,39,36,13,33,9,25,26,30,24,20,32,27,37,42,40,43,44,29,28,49,38,46,53,48,47,56,51,68,50,54,41,45,58,67,77,52,55,62,64,72,63,61,60,57,59,65,71,78,66,70,84,89,69,80,82,76,92,74,75,73,81,85,93,95,88,79,86,90,94,91,97,99,83,98,100,87,96
3,1,2,7,20,6,8,19,4,16,10,5,15,11,13,14,24,12,21,30,49,9,27,25,22,31,23,17,43,33,26,37,38,45,28,40,39,35,44,34,32,18,29,36,41,50,46,60,58,42,47,55,48,57,53,51,59,54,70,61,69,52,74,64,67,68,72,66,56,78,65,81,73,76,62,63,84,77,86,85,89,90,83,82,75,71,80,79,94,100,95,88,91,93,98,87,99,96,92,97
3,11,9,24,7,2,29,5,1,4,18,13,12,36,6,23,17,10,16,8,22,19,33,31,14,38,15,27,48,35,20,28,25,37,43,30,26,40,44,51,34,32,21,39,63,41,72,50,52,47,55,49,45,57,54,70,60,68,62,53,46,59,56,79,67,61,42,66,82,58,78,74,71,85,64,69,83,81,73,65,75,76,86,77,91,80,92,93,90,87,96,84,99,94,98,89,100,88,95,97
7,2,5,10,4,20,3,9,12,1,21,13,16,8,14,6,15,11,17,28,27,24,18,31,25,26,29,32,23,33,35,19,34,22,36,37,41,40,46,43,45,50,30,47,42,39,57,51,54,48,55,38,49,60,56,44,53,64,63,75,68,62,52,58,59,69,65,71,66,61,70,67,74,76,72,73,78,79,77,80,83,81,85,86,95,84,82,99,91,87,98,89,90,94,88,92,93,96,100,97
7,3,9,19,1,2,5,6,13,8,4,11,17,16,12,18,22,27,10,20,14,40,21,26,15,25,41,23,43,24,47,29,37,30,31,33,28,32,42,35,34,36,48,38,55,44,39,45,54,50,58,46,52,49,53,60,64,67,56,57,68,51,61,59,69,63,70,65,66,83,74,62,75,78,73,82,77,79,93,80,71,94,76,86,72,96,81,91,87,95,84,100,88,90,97,85,98,99,92,89
3,11,2,5,8,6,4,14,17,18,15,22,10,16,9,21,7,28,1,23,12,20,13,33,24,19,35,26,38,25,29,31,27,57,41,39,42,30,53,37,40,44,32,46,51,45,47,34,43,36,49,62,55,54,67,50,64,63,66,60,58,65,73,56,74,48,52,72,68,79,75,69,59,70,77,71,80,82,92,61,90,88,91,84,81,76,78,87,94,83,97,89,85,95,86,98,99,96,93,100
14,10,11,6,3,1,16,28,15,4,5,18,36,7,56,23,9,13,8,12,2,21,24,19,22,25,40,17,27,34,29,30,20,39,35,46,26,31,32,37,33,54,43,50,44,65,41,45,42,55,49,38,68,66,59,47,51,53,67,62,88,52,61,60,57,70,63,58,69,48,71,72,64,78,85,76,74,90,75,84,80,83,79,92,97,96,73,86,94,77,81,87,100,82,89,98,99,93,95,91
1,9,8,5,6,4,12,7,10,29,16,2,15,11,17,13,3,28,19,30,36,27,31,18,20,35,34,22,21,39,14,24,41,26,23,25,32,45,51,38,33,46,59,42,47,37,40,43,44,54,62,48,52,57,50,63,49,60,53,56,75,61,64,69,65,55,68,71,66,81,74,58,73,72,76,67,82,77,79,85,80,89,83,90,97,70,93,91,94,96,86,87,84,78,88,98,99,100,95,92
12,2,14,8,9,3,17,18,1,5,10,4,26,15,20,19,27,6,11,7,41,21,22,39,16,25,13,32,34,24,40,23,35,33,37,29,42,38,28,30,51,47,43,44,45,56,49,53,48,55,57,50,52,31,58,60,59,70,61,65,62,67,54,66,71,63,76,74,68,46,69,64,36,75,80,82,77,87,73,88,83,85,72,84,90,89,99,86,92,95,79,81,96,97,94,91,93,98,78,100
4,3,6,1,7,2,8,16,18,5,12,22,13,11,15,27,9,14,10,30,21,17,24,20,35,26,25,44,34,36,37,28,46,19,42,29,31,41,39,45,32,47,33,57,43,63,61,48,40,49,75,38,51,55,23,50,53,60,52,56,62,54,59,58,69,65,67,68,64,73,77,66,70,82,74,76,78,80,79,86,87,83,90,85,71,94,88,92,81,89,95,93,96,91,100,84,98,97,99,72
3,10,11,9,7,12,1,6,8,2,4,16,15,25,18,20,28,13,23,30,31,14,17,33,35,24,21,19,42,5,22,39,43,32,44,37,34,57,40,29,38,67,49,41,45,47,27,26,36,48,54,52,46,50,53,58,59,62,55,56,63,60,64,66,73,77,71,51,68,70,74,65,69,81,89,86,76,78,61,79,80,96,75,72,87,93,84,88,83,91,99,94,95,97,90,100,98,92,85,82
4,7,1,8,5,2,3,21,18,6,19,22,9,14,10,17,26,28,12,15,13,16,27,11,23,29,20,41,30,25,34,31,35,24,33,46,40,42,47,32,36,50,52,38,39,49,37,44,55,43,53,51,58,45,66,54,59,57,56,67,65,64,62,63,60,69,70,61,72,48,79,77,71,74,76,82,81,83,68,73,87,75,80,88,84,91,89,90,98,99,96,86,100,97,92,85,93,78,94,95
16,4,1,5,8,6,2,17,3,11,7,10,18,9,27,25,19,14,29,28,12,15,34,26,31,21,23,20,24,36,33,22,30,37,39,35,50,43,13,41,32,42,38,45,51,46,40,54,47,72,44,48,57,63,56,81,55,49,86,58,66,62,59,61,68,64,60,53,71,65,52,67,85,69,76,74,73,70,82,78,75,80,84,88,89,79,93,90,77,100,92,95,96,94,87,97,83,98,91,99
2,6,5,3,4,8,13,7,1,17,11,15,9,19,12,20,18,26,16,23,10,14,38,22,36,31,44,33,30,25,34,41,46,37,24,69,27,32,48,28,29,39,40,35,21,60,49,43,51,45,54,47,56,42,52,65,50,55,53,62,64,59,70,57,63,68,87,67,58,73,88,61,82,66,71,74,79,84,76,77,78,92,75,83,93,86,94,97,72,85,90,80,96,100,95,91,99,81,98,89
2,4,5,16,8,11,6,18,10,3,14,19,13,1,20,12,9,24,23,21,22,46,7,27,15,25,33,26,47,17,31,29,34,28,35,32,38,40,37,30,41,42,39,49,45,51,55,36,56,43,61,54,65,50,53,57,60,52,67,48,71,70,62,79,44,63,58,64,72,75,66,59,76,82,74,69,78,68,77,83,80,81,88,87,85,86,89,91,92,73,99,93,84,95,90,98,94,100,96,97
6,1,3,4,13,5,18,7,8,10,23,37,39,21,2,15,9,14,12,11,16,20,17,46,38,29,27,22,31,36,42,19,26,33,24,40,25,52,32,30,34,28,35,44,53,57,41,48,49,50,56,60,43,45,54,51,64,61,67,77,71,58,62,68,78,47,69,66,65,63,84,72,86,93,59,74,80,75,55,82,70,73,76,97,87,94,83,79,85,91,81,100,98,89,99,90,88,92,96,95
11,1,4,3,9,19,6,17,2,8,16,14,10,15,37,5,25,21,12,24,22,13,26,20,27,7,18,33,42,23,34,29,28,39,30,32,31,35,40,36,50,48,43,46,45,57,56,41,44,38,51,73,49,52,54,69,53,58,60,55,59,65,75,64,62,67,63,61,77,47,79,74,71,66,78,72,83,96,68,80,84,93,76,94,81,82,86,87,90,97,85,92,98,91,88,70,89,100,95,99
5,2,8,4,3,7,16,1,12,10,6,21,18,14,9,11,19,17,13,24,29,26,22,15,32,34,27,23,30,33,36,25,20,37,43,35,28,46,61,48,42,41,47,51,40,52,38,57,31,55,45,39,67,44,50,69,58,49,53,68,64,63,56,54,62,60,83,73,78,66,65,74,75,59,70,80,89,86,95,76,81,71,72,77,79,87,91,85,90,82,84,99,92,93,100,98,96,97,88,94
3,6,11,2,4,9,19,1,10,7,14,5,16,21,8,15,18,27,33,26,17,20,22,29,23,32,37,31,44,34,24,12,13,39,40,25,30,45,28,35,51,41,48,49,52,43,46,65,56,36,47,50,54,38,66,64,53,61,68,59,60,42,55,63,67,62,91,57,58,70,69,73,72,74,85,76,78,77,71,82,80,88,75,90,83,81,84,92,98,87,79,94,99,100,93,95,89,96,97,86
3,2,6,5,1,12,13,9,16,18,14,20,11,4,22,10,8,15,17,19,23,35,25,21,24,27,26,29,7,36,51,40,28,33,32,46,34,31,45,30,37,39,47,43,48,54,38,44,42,65,62,41,49,55,53,56,61,50,52,71,58,59,68,69,78,57,60,66,63,64,74,72,70,83,67,77,79,84,76,75,73,80,90,100,85,87,94,95,89,81,88,93,97,86,82,91,92,99,96,98
9,3,5,11,8,6,14,26,10,2,28,1,17,15,13,12,18,4,16,24,21,20,36,23,27,33,41,31,19,30,32,40,47,22,44,29,37,51,7,45,25,39,46,48,34,52,83,49,38,35,56,93,43,42,76,61,54,50,53,55,64,57,58,66,63,72,68,77,65,73,71,62,84,60,59,67,74,81,69,82,87,91,80,78,92,89,70,86,85,75,88,94,90,96,98,97,79,99,100,95
2,11,18,1,5,9,6,20,15,3,13,8,4,23,7,12,24,10,40,16,29,17,22,31,25,14,28,30,53,26,32,33,21,27,47,19,39,34,36,49,43,38,41,45,52,57,48,37,58,64,56,42,55,63,46,50,35,60,44,69,54,61,59,70,76,62,67,68,71,75,73,66,77,87,72,90,65,81,74,78,51,85,79,82,91,84,86,89,83,88,80,97,95,93,96,94,99,98,100,92
10,14,2,3,1,9,7,13,18,4,20,5,12,26,27,19,15,34,6,16,21,22,8,40,24,25,28,11,29,33,30,54,46,31,42,48,36,17,37,23,38,57,39,35,49,44,45,51,66,41,50,43,59,88,53,52,32,71,56,62,58,55,69,63,47,60,64,68,67,75,91,61,70,73,79,74,72,78,65,76,80,81,85,86,89,83,84,100,82,92,90,94,99,87,96,77,98,93,95,97
2,13,4,17,3,6,8,15,7,5,23,1,16,9,11,19,12,10,24,26,31,27,18,22,29,28,30,25,35,14,44,20,34,36,21,40,41,53,45,38,43,37,42,32,33,39,46,48,50,49,58,66,54,51,47,68,52,62,64,69,60,55,67,59,56,71,72,63,70,78,77,57,75,65,80,95,76,74,81,85,73,82,91,84,61,97,79,92,94,87,96,93,86,100,83,88,90,98,99,89
4,27,1,11,7,8,2,5,6,13,3,15,10,9,30,22,29,14,20,26,32,31,16,21,12,23,37,24,40,25,18,34,19,17,46,43,36,28,47,35,44,45,39,42,52,54,41,55,65,60,33,38,49,62,48,72,50,61,51,57,59,67,63,64,69,56,58,68,82,76,75,87,73,97,71,53,80,66,83,88,74,86,78,84,77,70,85,79,81,89,95,93,92,99,91,94,100,98,96,90
6,9,8,3,4,16,26,5,11,1,12,15,27,18,2,25,10,7,19,14,17,21,22,20,34,30,13,32,40,50,29,28,23,31,38,33,24,37,46,35,42,52,36,41,45,43,57,39,63,44,49,55,54,58,47,59,69,64,48,53,56,79,73,51,80,60,66,62,68,74,72,70,65,67,71,81,76,84,90,82,85,83,61,77,97,89,96,87,75,78,88,95,94,86,93,91,99,98,100,92
2,5,11,10,15,3,6,4,1,19,8,17,20,7,9,14,22,12,18,13,33,16,24,25,21,26,62,29,32,45,31,27,36,30,28,35,37,38,39,47,34,41,48,51,56,23,40,42,87,57,43,46,49,54,53,69,50,58,73,52,55,61,72,44,75,68,76,60,63,64,70,66,65,71,86,59,77,81,80,67,74,78,83,92,84,91,88,79,97,85,89,98,95,90,94,82,93,96,99,100
4,1,2,3,14,5,10,16,6,8,12,9,21,19,7,17,18,28,32,13,30,11,37,15,29,39,22,25,48,20,23,61,31,36,24,34,38,40,41,35,26,49,43,42,58,46,44,47,27,45,52,51,55,59,54,56,57,53,63,64,60,65,62,68,69,70,66,71,85,77,73,72,67,79,88,75,76,50,74,90,84,78,83,97,80,81,33,82,91,87,98,93,89,95,94,86,100,99,96,92
3,5,15,13,10,1,42,9,2,16,6,19,29,8,11,14,4,20,17,25,18,21,12,32,22,33,34,7,28,27,31,37,30,23,40,41,26,45,44,36,43,24,48,49,47,53,35,54,46,38,52,59,56,60,69,57,58,51,62,64,72,50,68,71,66,77,65,55,63,61,75,73,82,85,39,79,70,80,84,76,95,78,67,83,91,74,81,87,86,90,96,93,99,94,89,92,97,88,98,100
1,5,4,6,9,13,7,10,14,2,15,3,22,12,11,8,16,21,27,18,31,19,20,17,26,29,32,28,23,33,34,39,24,38,55,36,35,40,25,58,37,41,30,48,43,46,45,49,59,50,47,42,54,56,52,44,57,51,63,53,65,76,62,61,73,60,69,75,82,68,67,66,72,70,83,64,86,74,84,77,87,78,95,88,80,93,89,81,94,71,90,99,79,85,92,91,97,96,100,98
6,34,7,5,4,11,13,3,2,1,19,9,17,12,8,10,27,16,14,25,21,30,22,18,33,24,20,23,15,29,31,26,32,50,28,52,37,53,43,38,39,51,35,54,41,65,49,45,58,57,46,59,47,56,66,62,63,36,48,40,64,71,60,42,55,78,61,68,69,87,75,83,74,67,76,81,79,85,72,84,90,73,91,44,89,77,80,86,93,94,96,82,88,99,97,70,100,92,98,95
1,4,11,3,21,2,5,8,17,13,9,10,12,15,14,7,6,22,18,16,24,19,27,31,20,44,29,25,30,28,33,35,23,26,34,32,56,37,41,49,38,43,36,51,55,47,39,40,45,42,52,57,46,48,50,54,58,68,72,60,70,59,61,65,73,53,67,63,64,74,78,71,66,88,81,77,75,84,69,76,87,80,82,62,83,85,96,97,99,79,93,92,91,90,100,86,95,98,94,89
13,1,3,23,8,2,5,9,10,6,16,7,14,12,15,11,18,4,26,17,22,29,19,25,27,20,24,21,37,41,32,33,31,40,39,28,46,49,48,38,34,30,42,43,36,51,59,53,57,45,65,44,47,60,52,66,50,55,56,62,58,69,54,64,67,74,81,61,35,78,71,68,63,73,72,82,89,86,88,75,95,70,77,79,80,85,93,92,97,94,100,83,90,84,91,98,76,99,87,96
6,2,19,1,7,8,4,5,16,34,3,9,18,20,22,14,12,15,17,31,36,13,21,24,10,11,23,25,32,28,27,26,30,29,40,54,37,43,35,38,33,48,39,60,71,52,44,45,46,49,57,53,50,55,56,51,42,41,59,61,63,58,64,65,47,66,79,69,68,81,67,70,75,72,74,62,80,90,87,76,77,73,78,85,91,86,88,100,97,82,84,94,93,92,95,83,89,98,99,96
16,3,1,8,38,2,6,15,10,14,4,9,24,13,20,11,12,5,18,17,35,27,29,33,32,7,22,23,19,21,49,28,25,36,37,30,26,39,40,50,31,44,41,57,43,34,47,45,51,70,42,64,48,62,46,54,56,53,52,63,59,72,73,58,61,55,66,75,74,60,65,67,68,69,77,80,87,78,90,76,82,81,93,71,89,88,85,100,97,79,84,83,95,86,92,98,91,94,96,99
2,12,1,10,9,7,4,19,6,23,16,20,5,13,15,8,14,11,31,3,25,29,18,27,21,22,28,37,17,24,38,26,30,32,35,34,39,41,33,55,36,47,40,56,51,45,44,49,59,50,58,46,43,42,52,64,57,61,62,48,60,67,65,53,54,72,66,63,68,70,73,69,88,76,82,71,74,75,78,79,77,81,84,83,85,80,87,97,95,86,99,90,96,89,94,98,92,100,91,93
2,1,8,3,15,4,9,5,16,12,6,14,18,17,25,20,7,11,10,22,28,31,19,30,21,24,23,29,13,32,26,27,33,45,36,40,51,34,53,55,49,35,47,42,60,41,73,54,38,46,48,37,43,50,57,44,59,56,52,58,62,39,65,68,83,61,71,70,69,67,75,72,66,64,88,74,63,82,79,90,84,87,78,94,92,76,91,77,95,85,89,93,96,97,100,86,80,81,98,99
4,11,8,2,3,9,13,22,10,7,6,25,30,23,5,18,17,14,20,1,12,19,21,15,26,39,31,32,35,16,24,28,34,27,37,38,33,29,41,44,36,49,54,52,48,47,45,43,51,56,46,40,65,50,55,63,58,80,57,64,53,66,59,42,68,60,61,72,67,85,73,69,71,78,62,79,77,87,90,70,74,76,75,81,83,88,86,92,82,94,84,99,89,96,91,93,100,95,97,98
1,4,3,8,6,10,14,2,15,16,7,9,19,18,24,27,13,17,32,20,35,21,11,33,5,23,40,22,30,25,31,26,37,41,12,47,29,43,50,44,28,38,36,42,53,34,51,39,45,49,46,62,64,68,58,52,54,55,59,56,71,48,63,65,72,69,57,70,74,78,76,88,75,60,90,66,67,73,81,91,83,77,80,87,61,85,84,79,89,94,93,86,99,95,92,97,100,96,82,98
1,6,13,2,3,4,8,24,5,9,16,27,35,10,23,33,11,12,19,15,7,17,14,18,22,26,21,38,29,25,31,30,20,28,43,34,49,32,54,37,40,39,47,36,62,45,48,64,55,50,56,46,57,53,51,44,52,59,41,65,42,70,60,58,67,66,61,71,68,78,63,90,80,69,73,75,74,76,83,85,79,77,81,82,84,72,88,93,96,97,89,86,87,98,100,94,92,99,95,91
5,4,10,30,11,1,15,2,6,8,12,3,9,14,17,21,7,23,20,16,34,18,26,24,31,27,29,22,19,37,13,39,25,33,28,57,42,32,44,43,36,41,55,35,45,49,38,53,46,56,50,62,48,58,73,59,65,69,60,47,52,40,80,54,76,63,61,64,67,68,51,72,74,70,75,78,71,77,81,66,87,84,91,83,79,85,88,90,82,96,94,86,89,95,93,92,98,97,100,99
6,5,1,13,3,7,11,2,12,24,9,17,15,16,22,8,21,4,25,23,18,10,14,29,20,26,19,32,35,31,44,33,27,28,30,42,37,50,45,39,57,36,41,46,43,48,34,40,56,54,47,55,58,51,65,52,38,49,63,75,61,69,66,68,53,60,59,62,67,84,72,73,64,70,74,77,76,78,85,80,86,81,91,71,90,83,79,82,89,88,87,94,96,93,97,98,92,95,100,99
2,7,9,16,1,12,4,11,3,13,8,6,18,17,14,5,10,15,28,38,20,31,29,25,33,19,27,21,24,45,32,30,22,23,43,39,35,36,26,41,57,37,34,52,40,47,42,58,46,48,55,50,49,65,53,68,44,56,59,51,60,61,69,67,71,83,63,64,54,78,72,80,74,66,86,85,84,82,77,89,79,87,97,88,81,90,70,75,73,98,91,76,62,95,93,94,96,99,92,100
2,4,3,1,6,5,8,10,16,22,14,12,11,17,21,32,9,19,26,25,20,23,29,24,27,18,30,42,15,36,31,49,7,33,35,48,28,44,38,34,39,13,37,47,45,50,43,46,51,41,56,58,40,71,57,53,55,52,54,63,64,75,68,62,59,81,70,76,67,80,65,66,90,61,73,83,77,72,60,69,95,74,79,84,87,78,82,89,88,91,85,98,86,93,100,94,96,99,92,97
7,2,3,15,9,8,4,5,10,12,28,1,19,6,16,14,30,13,17,25,26,39,32,11,20,41,27,24,18,46,64,37,23,40,29,21,34,36,48,52,31,22,33,35,44,42,56,38,53,43,50,55,45,60,61,57,58,49,47,59,62,65,63,51,76,67,73,78,68,54,70,66,74,90,77,71,75,80,79,69,89,84,92,82,96,86,87,72,88,81,93,98,85,95,99,91,97,100,94,83
1,4,12,3,2,8,17,7,13,6,16,14,9,5,10,15,30,18,11,22,20,25,29,21,24,19,37,39,26,27,34,23,41,31,38,36,43,33,50,40,35,28,46,42,32,53,47,49,45,44,58,48,57,55,85,54,51,68,69,61,52,56,64,63,65,59,67,60,78,73,66,82,80,75,74,62,76,70,86,83,71,87,94,72,79,100,89,81,84,99,92,91,77,97,88,98,95,90,96,93
4,7,6,2,11,5,3,19,1,12,10,20,9,13,24,32,15,23,21,16,25,14,18,28,22,8,27,17,30,38,29,34,26,36,42,31,37,39,33,43,40,61,35,41,50,64,55,45,44,49,53,46,51,57,54,63,47,52,59,48,76,62,69,66,56,71,60,79,82,58,72,68,74,77,65,75,67,86,84,87,73,80,70,81,100,88,83,95,89,85,91,96,98,94,99,78,90,93,97,92
9,1,8,10,2,7,5,17,14,12,3,31,13,16,15,38,20,6,26,4,21,24,22,11,19,18,27,29,35,25,28,37,23,33,54,30,34,42,49,39,41,32,36,40,48,46,51,64,45,50,44,55,56,58,52,66,62,43,60,47,61,81,53,57,67,59,71,65,70,69,63,74,76,68,75,72,80,93,82,78,92,79,91,73,86,83,94,99,97,84,85,89,77,100,95,96,90,87,98,88
4,3,26,19,14,2,1,9,15,18,5,20,17,6,10,12,7,11,8,16,13,32,27,22,21,24,43,28,30,23,25,50,35,29,37,38,31,39,36,41,42,45,34,40,56,44,90,48,46,51,52,66,57,54,63,73,33,53,49,55,72,60,47,64,74,61,71,62,77,69,59,58,68,76,84,70,67,81,75,65,78,82,79,88,93,98,94,80,100,97,87,86,85,83,89,91,96,92,95,99
3,1,4,10,9,2,8,15,16,20,17,6,12,5,23,19,7,21,18,38,13,27,24,11,22,14,25,31,26,30,28,29,39,40,43,37,53,33,32,44,46,42,34,47,36,35,54,62,48,59,45,50,57,51,41,49,60,55,56,64,65,66,67,61,69,74,89,63,68,70,73,71,84,81,58,52,77,91,76,75,92,85,80,93,78,90,72,83,96,87,82,86,95,100,97,99,94,98,88,79
10,13,4,8,22,3,7,11,5,9,6,15,16,2,12,20,29,1,24,25,18,27,23,44,21,19,26,30,31,72,52,28,37,34,17,58,50,36,14,33,38,46,32,35,49,39,41,40,47,48,51,56,42,43,60,66,63,57,45,54,70,64,61,78,53,55,67,62,69,80,79,59,74,77,65,68,89,83,76,93,86,73,81,90,85,84,71,75,92,82,94,91,87,99,88,95,97,100,96,98
5,6,9,2,11,14,15,3,19,10,1,8,7,13,12,23,37,18,25,28,29,16,24,20,27,21,32,35,22,30,31,38,33,4,39,45,17,42,41,47,36,54,34,53,26,43,44,46,52,55,63,48,49,50,51,57,65,58,59,40,67,66,61,60,69,56,68,71,70,62,78,75,90,72,76,81,64,82,74,84,79,77,99,83,88,73,95,80,86,85,97,100,96,92,87,98,93,91,89,94
